t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1785820905.891,0.000,WAIT,idle,-1,0,0.004,-0.049,0.001,-0.002,0.004,-0.007,1.5438
1785820905.991,0.000,WAIT,idle,-1,0,0.003,-0.050,-0.000,-0.004,0.004,-0.006,1.5440
1785820906.091,0.000,WAIT,idle,-1,0,0.003,-0.049,-0.001,-0.004,0.007,-0.008,1.5442
1785820906.191,0.000,WAIT,idle,-1,0,0.002,-0.049,-0.002,-0.007,0.010,-0.009,1.5440
1785820906.291,0.000,WAIT,idle,-1,0,0.002,-0.049,-0.003,-0.006,0.011,-0.010,1.5440
1785820906.391,0.000,WAIT,idle,-1,0,0.001,-0.048,-0.004,-0.008,0.009,-0.008,1.5440
1785820906.491,0.000,WAIT,idle,-1,0,0.001,-0.048,-0.004,-0.007,0.012,-0.006,1.5439
1785820906.591,0.000,WAIT,idle,-1,0,0.001,-0.048,-0.004,-0.008,0.012,-0.002,1.5440
1785820906.691,0.000,WAIT,idle,-1,0,0.001,-0.047,-0.004,-0.008,0.014,-0.004,1.5439
1785820906.791,0.000,WAIT,idle,-1,0,0.001,-0.047,-0.004,-0.008,0.014,-0.004,1.5438
1785820906.891,0.000,WAIT,idle,-1,0,0.002,-0.047,-0.003,-0.007,0.015,-0.005,1.5437
1785820906.991,0.000,WAIT,idle,-1,0,0.002,-0.047,-0.003,-0.008,0.014,-0.005,1.5438
1785820907.091,0.000,WAIT,idle,-1,0,0.002,-0.047,-0.003,-0.007,0.012,-0.005,1.5440
1785820907.191,0.000,WAIT,idle,-1,0,0.002,-0.047,-0.003,-0.010,0.013,-0.007,1.5440
1785820907.291,0.000,WAIT,idle,-1,0,0.001,-0.047,-0.004,-0.011,0.010,-0.010,1.5439
1785820907.391,0.000,WAIT,idle,-1,0,0.001,-0.047,-0.004,-0.010,0.009,-0.008,1.5438
1785820907.491,0.000,WAIT,idle,-1,0,0.000,-0.047,-0.004,-0.010,0.009,-0.008,1.5437
1785820907.591,0.000,WAIT,idle,-1,0,0.000,-0.047,-0.004,-0.009,0.007,-0.008,1.5438
1785820907.691,0.000,WAIT,idle,-1,0,0.000,-0.048,-0.003,-0.011,0.005,-0.009,1.5437
1785820907.791,0.000,WAIT,idle,-1,0,-0.000,-0.049,-0.003,-0.009,0.004,-0.008,1.5438
1785820907.891,0.000,WAIT,idle,-1,0,-0.000,-0.049,-0.003,-0.008,0.004,-0.006,1.5439
1785820907.991,0.000,WAIT,idle,-1,0,-0.000,-0.049,-0.002,-0.008,0.002,-0.002,1.5437
1785820908.091,0.000,WAIT,idle,-1,0,-0.000,-0.050,-0.000,-0.005,0.001,-0.003,1.5438
1785820908.191,0.000,WAIT,idle,-1,0,-0.000,-0.050,0.001,-0.005,0.000,-0.003,1.5439
1785820908.291,0.000,WAIT,idle,-1,0,0.000,-0.051,0.002,-0.002,0.000,-0.002,1.5439
1785820908.391,0.000,WAIT,idle,-1,0,0.001,-0.051,0.003,-0.002,-0.001,0.001,1.5440
1785820908.491,0.000,WAIT,idle,-1,0,0.001,-0.052,0.003,-0.003,-0.003,-0.001,1.5441
1785820908.591,0.000,WAIT,idle,-1,0,0.001,-0.052,0.004,-0.003,-0.001,-0.001,1.5441
1785820908.691,0.000,WAIT,idle,-1,0,0.001,-0.052,0.005,-0.001,-0.000,-0.002,1.5442
1785820908.791,0.000,WAIT,idle,-1,0,0.001,-0.052,0.005,-0.001,-0.002,-0.002,1.5441
1785820908.891,0.000,WAIT,idle,-1,0,0.001,-0.053,0.005,0.000,-0.001,-0.003,1.5442
1785820908.991,0.000,WAIT,idle,-1,0,0.001,-0.053,0.005,0.001,-0.002,-0.003,1.5442
1785820909.091,0.000,WAIT,idle,-1,0,0.001,-0.053,0.005,0.001,-0.003,-0.003,1.5443
1785820909.191,0.000,WAIT,idle,-1,0,0.001,-0.053,0.005,-0.002,-0.002,-0.004,1.5444
1785820909.291,0.000,WAIT,idle,-1,0,0.001,-0.053,0.005,-0.004,-0.001,-0.006,1.5443
1785820909.391,0.000,WAIT,idle,-1,0,0.001,-0.053,0.004,-0.003,-0.001,-0.007,1.5444
1785820909.491,0.000,WAIT,idle,-1,0,0.001,-0.053,0.004,-0.004,0.001,-0.007,1.5446
1785820909.591,0.000,WAIT,idle,-1,0,0.001,-0.053,0.003,-0.004,0.000,-0.006,1.5448
1785820909.691,0.000,WAIT,idle,-1,0,0.001,-0.053,0.003,-0.005,-0.000,-0.008,1.5448
1785820909.791,0.000,WAIT,idle,-1,0,0.001,-0.053,0.003,-0.005,-0.002,-0.008,1.5450
1785820909.891,0.000,WAIT,idle,-1,0,0.000,-0.053,0.002,-0.007,-0.001,-0.007,1.5450
1785820909.991,0.000,WAIT,idle,-1,0,-0.000,-0.053,0.002,-0.008,0.001,-0.007,1.5450
1785820910.091,0.000,WAIT,idle,-1,0,-0.001,-0.053,0.001,-0.008,0.000,-0.008,1.5450
1785820910.191,0.000,WAIT,idle,-1,0,-0.001,-0.052,0.001,-0.006,0.002,-0.008,1.5451
1785820910.291,0.000,WAIT,idle,-1,0,-0.001,-0.052,0.000,-0.003,0.003,-0.009,1.5450
1785820910.391,0.000,WAIT,idle,-1,0,-0.000,-0.052,-0.000,-0.005,0.007,-0.007,1.5452
1785820910.491,0.000,WAIT,idle,-1,0,-0.000,-0.051,-0.000,-0.005,0.006,-0.007,1.5451
1785820910.591,0.000,WAIT,idle,-1,0,-0.000,-0.051,-0.000,-0.005,0.007,-0.005,1.5449
1785820910.691,0.000,WAIT,idle,-1,0,-0.000,-0.050,0.000,-0.006,0.007,-0.005,1.5448
1785820910.791,0.000,WAIT,idle,-1,0,-0.000,-0.050,0.001,-0.005,0.007,-0.002,1.5446
1785820910.891,0.000,WAIT,idle,-1,0,-0.000,-0.050,0.002,-0.002,0.007,0.001,1.5445
1785820910.991,0.000,WAIT,idle,-1,0,0.000,-0.050,0.003,-0.003,0.007,-0.000,1.5444
1785820911.091,0.000,WAIT,idle,-1,0,0.000,-0.049,0.003,-0.006,0.007,0.000,1.5445
1785820911.191,0.000,WAIT,idle,-1,0,-0.000,-0.049,0.004,-0.005,0.009,0.001,1.5445
1785820911.291,0.000,WAIT,idle,-1,0,-0.000,-0.049,0.004,-0.003,0.008,0.000,1.5445
1785820911.391,0.000,WAIT,idle,-1,0,-0.000,-0.049,0.004,-0.002,0.009,0.001,1.5445
1785820911.491,0.000,WAIT,idle,-1,0,0.000,-0.049,0.004,-0.000,0.011,0.002,1.5446
1785820911.591,0.000,WAIT,idle,-1,0,0.000,-0.048,0.004,-0.002,0.009,0.002,1.5448
1785820911.691,0.000,WAIT,idle,-1,0,0.000,-0.049,0.003,-0.003,0.005,0.004,1.5448
1785820911.791,0.000,WAIT,idle,-1,0,0.000,-0.049,0.003,-0.002,0.006,0.003,1.5449
1785820911.891,0.000,WAIT,idle,-1,0,0.000,-0.050,0.003,-0.003,0.005,0.003,1.5449
1785820911.991,0.000,WAIT,idle,-1,0,-0.000,-0.051,0.003,-0.002,0.005,0.002,1.5450
1785820912.091,0.000,WAIT,idle,-1,0,-0.000,-0.051,0.003,-0.004,0.005,0.001,1.5449
1785820912.191,0.000,WAIT,idle,-1,0,-0.000,-0.052,0.003,-0.002,0.003,0.002,1.5450
1785820912.291,0.000,WAIT,idle,-1,0,-0.000,-0.052,0.004,-0.003,0.004,0.003,1.5450
1785820912.391,0.000,WAIT,idle,-1,0,-0.000,-0.052,0.004,-0.003,0.005,0.002,1.5450
1785820912.491,0.000,WAIT,idle,-1,0,-0.000,-0.052,0.005,-0.002,0.005,0.003,1.5449
1785820912.591,0.000,WAIT,idle,-1,0,-0.000,-0.052,0.005,-0.002,0.006,0.003,1.5449
1785820912.691,0.000,WAIT,idle,-1,0,-0.000,-0.051,0.005,-0.001,0.008,0.002,1.5448
1785820912.791,0.000,WAIT,idle,-1,0,-0.000,-0.051,0.005,-0.000,0.008,0.002,1.5448
1785820912.891,0.000,WAIT,idle,-1,0,0.000,-0.051,0.005,-0.001,0.009,0.002,1.5448
1785820912.991,0.000,WAIT,idle,-1,0,0.000,-0.050,0.005,-0.000,0.008,0.000,1.5447
1785820913.091,0.000,WAIT,idle,-1,0,0.000,-0.050,0.005,-0.001,0.006,-0.000,1.5449
1785820913.191,0.000,WAIT,idle,-1,0,0.000,-0.050,0.005,-0.000,0.005,0.003,1.5449
1785820913.291,0.000,WAIT,idle,-1,0,0.000,-0.051,0.005,0.000,0.004,0.003,1.5449
1785820913.391,0.000,WAIT,idle,-1,0,0.000,-0.051,0.006,-0.000,0.002,0.006,1.5450
1785820913.491,0.000,WAIT,idle,-1,0,0.000,-0.051,0.006,0.001,0.002,0.006,1.5451
1785820913.591,0.000,WAIT,idle,-1,0,0.000,-0.051,0.007,-0.000,0.001,0.006,1.5453
1785820913.691,0.000,WAIT,idle,-1,0,0.000,-0.051,0.007,0.000,0.002,0.004,1.5452
1785820913.791,0.000,WAIT,idle,-1,0,0.000,-0.051,0.007,-0.001,0.004,0.004,1.5453
1785820913.891,0.000,WAIT,idle,-1,0,0.000,-0.051,0.006,-0.001,0.006,0.001,1.5450
1785820913.991,0.000,WAIT,idle,-1,0,0.000,-0.050,0.006,-0.001,0.008,-0.001,1.5451
1785820914.091,0.000,WAIT,idle,-1,0,0.000,-0.050,0.005,-0.001,0.008,-0.001,1.5451
1785820914.191,0.000,WAIT,idle,-1,0,0.000,-0.050,0.005,-0.003,0.007,-0.001,1.5451
1785820914.291,0.000,WAIT,idle,-1,0,-0.000,-0.050,0.004,-0.006,0.007,0.000,1.5449
1785820914.391,0.000,WAIT,idle,-1,0,-0.001,-0.050,0.004,-0.006,0.004,-0.000,1.5448
1785820914.491,0.000,WAIT,idle,-1,0,-0.001,-0.050,0.004,-0.008,0.005,0.001,1.5449
1785820914.591,0.000,WAIT,idle,-1,0,-0.001,-0.050,0.005,-0.007,0.003,0.002,1.5449
1785820914.691,0.000,WAIT,idle,-1,0,-0.001,-0.051,0.005,-0.006,0.002,0.004,1.5448
1785820914.791,0.000,WAIT,idle,-1,0,-0.001,-0.051,0.005,-0.006,0.005,0.004,1.5447
1785820914.891,0.000,WAIT,idle,-1,0,-0.001,-0.051,0.005,-0.005,0.006,0.004,1.5446
1785820914.991,0.000,WAIT,idle,-1,0,-0.001,-0.050,0.006,-0.002,0.005,0.005,1.5445
1785820915.091,0.000,WAIT,idle,-1,0,-0.000,-0.050,0.006,-0.002,0.004,0.005,1.5446
1785820915.191,0.000,WAIT,idle,-1,0,0.000,-0.051,0.006,-0.000,0.002,0.006,1.5446
1785820915.291,0.000,WAIT,idle,-1,0,0.000,-0.051,0.006,-0.000,0.002,0.004,1.5447
1785820915.391,0.000,WAIT,idle,-1,0,0.000,-0.051,0.006,-0.004,0.003,0.003,1.5447
1785820915.491,0.000,WAIT,idle,-1,0,0.000,-0.051,0.006,-0.004,0.004,0.001,1.5449
1785820915.591,0.000,WAIT,idle,-1,0,0.000,-0.051,0.005,-0.002,0.003,-0.001,1.5452
1785820915.691,0.000,WAIT,idle,-1,0,0.000,-0.051,0.005,0.001,0.001,-0.003,1.5453
1785820915.791,0.000,WAIT,idle,-1,0,0.000,-0.051,0.004,-0.001,0.003,-0.003,1.5452
1785820915.891,0.000,WAIT,idle,-1,0,0.001,-0.051,0.004,-0.000,0.002,-0.002,1.5453
1785820915.991,0.000,WAIT,idle,-1,0,0.001,-0.051,0.004,-0.000,0.001,0.000,1.5455
1785820916.091,0.000,WAIT,idle,-1,0,0.001,-0.051,0.004,0.002,0.003,0.000,1.5455
1785820916.191,0.000,WAIT,idle,-1,0,0.002,-0.051,0.005,0.001,0.004,0.001,1.5455
1785820916.291,0.000,WAIT,idle,-1,0,0.002,-0.051,0.006,-0.001,0.006,0.002,1.5453
1785820916.391,0.000,WAIT,idle,-1,0,0.003,-0.051,0.006,-0.000,0.007,0.002,1.5455
1785820916.491,0.000,WAIT,idle,-1,0,0.003,-0.050,0.007,-0.002,0.007,0.004,1.5454
1785820916.591,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,-0.000,0.007,0.002,1.5453
1785820916.691,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,-0.000,0.007,0.003,1.5451
1785820916.791,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,0.001,0.005,0.002,1.5453
1785820916.891,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,0.004,0.005,0.001,1.5453
1785820916.991,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,0.001,0.006,0.002,1.5452
1785820917.091,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,0.001,0.008,0.001,1.5453
1785820917.191,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,-0.001,0.006,0.000,1.5453
1785820917.291,0.000,WAIT,idle,-1,0,0.003,-0.050,0.008,-0.002,0.008,0.001,1.5452
1785820917.391,0.000,WAIT,idle,-1,0,0.002,-0.049,0.008,-0.002,0.009,0.001,1.5452
1785820917.491,0.000,WAIT,idle,-1,0,0.002,-0.049,0.008,-0.003,0.008,-0.000,1.5451
1785820917.591,0.000,WAIT,idle,-1,0,0.001,-0.049,0.008,-0.002,0.005,0.002,1.5454
1785820917.691,0.000,WAIT,idle,-1,0,0.001,-0.050,0.008,-0.005,0.005,0.003,1.5455
1785820917.791,0.000,WAIT,idle,-1,0,0.000,-0.050,0.008,-0.007,0.006,0.004,1.5456
1785820917.891,0.000,WAIT,idle,-1,0,-0.000,-0.050,0.009,-0.008,0.005,0.006,1.5455
1785820917.991,0.000,WAIT,idle,-1,0,-0.001,-0.050,0.009,-0.009,0.006,0.005,1.5452
1785820918.091,0.000,WAIT,idle,-1,0,-0.002,-0.051,0.009,-0.010,0.004,0.002,1.5450
1785820918.191,0.000,WAIT,idle,-1,0,-0.002,-0.051,0.009,-0.011,0.005,0.002,1.5450
1785820918.291,0.000,WAIT,idle,-1,0,-0.002,-0.051,0.009,-0.011,0.007,0.001,1.5451
1785820918.391,0.000,WAIT,idle,-1,0,-0.003,-0.051,0.009,-0.009,0.009,0.002,1.5452
1785820918.491,0.000,WAIT,idle,-1,0,-0.003,-0.050,0.009,-0.010,0.009,0.002,1.5453
1785820918.591,0.000,WAIT,idle,-1,0,-0.003,-0.050,0.009,-0.009,0.009,0.000,1.5453
