t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786526837.605,26.100,ENGAGED,FIGURE8 22/30s (74%),14,1,-3.638,21.501,-1.637,-0.169,-1.700,-0.027,-2.1764
1786526837.705,26.200,ENGAGED,FIGURE8 22/30s (74%),14,1,-3.585,21.250,-1.637,-0.346,-1.710,-0.032,-2.2050
1786526837.806,26.301,ENGAGED,FIGURE8 22/30s (75%),14,1,-3.554,21.051,-1.638,-0.450,-1.684,-0.045,-2.2262
1786526837.905,26.400,ENGAGED,FIGURE8 22/30s (75%),14,1,-3.535,20.801,-1.641,-0.608,-1.602,-0.057,-2.2473
1786526838.005,26.500,ENGAGED,FIGURE8 22/30s (75%),14,1,-3.532,20.583,-1.644,-0.767,-1.543,-0.045,-2.2613
1786526838.106,26.601,ENGAGED,FIGURE8 23/30s (76%),14,1,-3.534,20.373,-1.648,-0.882,-1.465,-0.044,-2.2717
1786526838.205,26.700,ENGAGED,FIGURE8 23/30s (76%),14,1,-3.559,20.188,-1.652,-0.966,-1.351,-0.050,-2.2795
1786526838.305,26.800,ENGAGED,FIGURE8 23/30s (76%),14,1,-3.594,20.005,-1.657,-1.133,-1.252,-0.045,-2.2835
1786526838.406,26.901,ENGAGED,FIGURE8 23/30s (77%),14,1,-3.635,19.852,-1.660,-1.187,-1.130,-0.042,-2.2863
1786526838.505,27.000,ENGAGED,FIGURE8 23/30s (77%),14,1,-3.684,19.661,-1.662,-1.296,-1.058,-0.029,-2.2866
1786526838.605,27.100,ENGAGED,FIGURE8 23/30s (77%),14,1,-3.748,19.502,-1.664,-1.356,-0.972,-0.036,-2.2825
1786526838.706,27.201,ENGAGED,FIGURE8 23/30s (78%),14,1,-3.826,19.325,-1.667,-1.474,-0.893,-0.027,-2.2740
1786526838.805,27.300,ENGAGED,FIGURE8 23/30s (78%),14,1,-3.895,19.174,-1.670,-1.477,-0.800,-0.033,-2.2642
1786526838.905,27.400,ENGAGED,FIGURE8 23/30s (78%),14,1,-3.988,19.003,-1.673,-1.574,-0.720,-0.012,-2.2484
1786526839.006,27.501,ENGAGED,FIGURE8 23/30s (79%),14,1,-4.077,18.863,-1.675,-1.623,-0.714,-0.010,-2.2317
1786526839.106,27.601,ENGAGED,FIGURE8 24/30s (79%),14,1,-4.173,18.711,-1.676,-1.623,-0.634,0.002,-2.2095
1786526839.205,27.700,ENGAGED,FIGURE8 24/30s (79%),14,1,-4.277,18.570,-1.677,-1.654,-0.575,-0.009,-2.1844
1786526839.306,27.801,ENGAGED,FIGURE8 24/30s (80%),14,1,-4.387,18.444,-1.678,-1.681,-0.590,-0.010,-2.1571
1786526839.405,27.900,ENGAGED,FIGURE8 24/30s (80%),14,1,-4.500,18.321,-1.678,-1.705,-0.578,0.008,-2.1272
1786526839.505,28.000,ENGAGED,FIGURE8 24/30s (80%),14,1,-4.635,18.176,-1.677,-1.682,-0.560,0.002,-2.0845
1786526839.606,28.101,ENGAGED,FIGURE8 24/30s (81%),14,1,-4.749,18.051,-1.677,-1.672,-0.607,-0.001,-2.0425
1786526839.705,28.200,ENGAGED,FIGURE8 24/30s (81%),14,1,-4.875,17.913,-1.675,-1.621,-0.571,0.005,-1.9871
1786526839.805,28.300,ENGAGED,FIGURE8 24/30s (81%),14,1,-5.004,17.754,-1.675,-1.590,-0.614,0.011,-1.9129
1786526839.906,28.401,ENGAGED,FIGURE8 24/30s (82%),14,1,-5.127,17.624,-1.674,-1.505,-0.568,0.010,-1.8397
1786526840.005,28.500,ENGAGED,FIGURE8 24/30s (82%),14,1,-5.245,17.501,-1.673,-1.408,-0.516,0.003,-1.7647
1786526840.106,28.601,ENGAGED,FIGURE8 25/30s (82%),14,1,-5.372,17.357,-1.675,-1.294,-0.448,-0.002,-1.6626
1786526840.206,28.701,ENGAGED,FIGURE8 25/30s (83%),14,1,-5.487,17.222,-1.678,-1.168,-0.457,-0.015,-1.5443
1786526840.305,28.800,ENGAGED,FIGURE8 25/30s (83%),14,1,-5.576,17.126,-1.682,-1.039,-0.348,-0.015,-1.4399
1786526840.405,28.900,ENGAGED,FIGURE8 25/30s (83%),14,1,-5.678,17.027,-1.685,-0.863,-0.280,0.002,-1.3020
1786526840.506,29.001,ENGAGED,FIGURE8 25/30s (84%),14,1,-5.753,16.944,-1.688,-0.725,-0.245,0.007,-1.1907
1786526840.605,29.100,ENGAGED,FIGURE8 25/30s (84%),14,1,-5.832,16.859,-1.692,-0.601,-0.153,-0.004,-1.0701
1786526840.705,29.200,ENGAGED,FIGURE8 25/30s (84%),14,1,-5.905,16.781,-1.696,-0.376,-0.105,0.000,-0.9437
1786526840.806,29.301,ENGAGED,FIGURE8 25/30s (85%),14,1,-5.961,16.719,-1.699,-0.205,-0.049,0.005,-0.8277
1786526840.905,29.400,ENGAGED,FIGURE8 25/30s (85%),14,1,-5.997,16.674,-1.702,-0.071,0.040,0.001,-0.7422
1786526841.005,29.500,ENGAGED,FIGURE8 25/30s (85%),14,1,-6.038,16.610,-1.707,0.121,0.129,-0.008,-0.6293
1786526841.106,29.601,ENGAGED,FIGURE8 26/30s (86%),14,1,-6.060,16.566,-1.711,0.283,0.195,0.005,-0.5481
1786526841.205,29.700,ENGAGED,FIGURE8 26/30s (86%),14,1,-6.065,16.535,-1.716,0.466,0.249,0.012,-0.4559
1786526841.305,29.800,ENGAGED,FIGURE8 26/30s (86%),14,1,-6.055,16.526,-1.719,0.621,0.290,0.012,-0.3907
1786526841.406,29.901,ENGAGED,FIGURE8 26/30s (87%),14,1,-6.040,16.511,-1.722,0.778,0.343,0.029,-0.3272
1786526841.505,30.000,ENGAGED,FIGURE8 26/30s (87%),14,1,-6.005,16.502,-1.724,0.873,0.417,0.036,-0.2505
1786526841.605,30.100,ENGAGED,FIGURE8 26/30s (87%),14,1,-5.959,16.513,-1.724,1.010,0.487,0.062,-0.1915
1786526841.706,30.201,ENGAGED,FIGURE8 26/30s (88%),14,1,-5.901,16.529,-1.724,1.071,0.552,0.046,-0.1327
1786526841.805,30.300,ENGAGED,FIGURE8 26/30s (88%),14,1,-5.836,16.554,-1.722,1.120,0.616,0.041,-0.0814
1786526841.905,30.400,ENGAGED,FIGURE8 26/30s (88%),14,1,-5.772,16.583,-1.721,1.165,0.678,0.047,-0.0359
1786526842.006,30.501,ENGAGED,FIGURE8 26/30s (89%),14,1,-5.702,16.614,-1.718,1.210,0.692,0.053,0.0063
1786526842.106,30.601,ENGAGED,FIGURE8 27/30s (89%),14,1,-5.624,16.655,-1.715,1.261,0.737,0.054,0.0526
1786526842.206,30.700,ENGAGED,FIGURE8 27/30s (89%),14,1,-5.544,16.703,-1.711,1.317,0.750,0.056,0.0957
1786526842.306,30.801,ENGAGED,FIGURE8 27/30s (90%),14,1,-5.452,16.765,-1.706,1.339,0.785,0.059,0.1419
1786526842.405,30.900,ENGAGED,FIGURE8 27/30s (90%),14,1,-5.356,16.831,-1.699,1.334,0.846,0.051,0.1880
1786526842.505,31.000,ENGAGED,FIGURE8 27/30s (90%),14,1,-5.260,16.898,-1.693,1.396,0.858,0.045,0.2333
1786526842.606,31.101,ENGAGED,FIGURE8 27/30s (91%),14,1,-5.160,16.962,-1.686,1.410,0.841,0.049,0.2834
1786526842.705,31.200,ENGAGED,FIGURE8 27/30s (91%),14,1,-5.033,17.046,-1.679,1.463,0.861,0.048,0.3426
1786526842.805,31.300,ENGAGED,FIGURE8 27/30s (91%),14,1,-4.916,17.124,-1.671,1.473,0.878,0.048,0.4000
1786526842.906,31.401,ENGAGED,FIGURE8 27/30s (92%),14,1,-4.799,17.198,-1.662,1.458,0.898,0.037,0.4593
1786526843.005,31.500,ENGAGED,FIGURE8 27/30s (92%),14,1,-4.688,17.273,-1.653,1.465,0.889,0.035,0.5229
1786526843.106,31.601,ENGAGED,FIGURE8 28/30s (92%),14,1,-4.529,17.379,-1.640,1.438,0.906,0.027,0.6220
1786526843.206,31.701,ENGAGED,FIGURE8 28/30s (93%),14,1,-4.395,17.471,-1.630,1.469,0.937,0.019,0.7123
1786526843.305,31.800,ENGAGED,FIGURE8 28/30s (93%),14,1,-4.280,17.556,-1.621,1.444,0.996,0.015,0.8008
1786526843.405,31.900,ENGAGED,FIGURE8 28/30s (93%),14,1,-4.138,17.675,-1.611,1.363,1.059,-0.004,0.9163
1786526843.506,32.001,ENGAGED,FIGURE8 28/30s (94%),14,1,-4.018,17.788,-1.604,1.291,1.077,-0.006,1.0236
1786526843.605,32.100,ENGAGED,FIGURE8 28/30s (94%),14,1,-3.900,17.908,-1.597,1.210,1.126,-0.023,1.1400
1786526843.705,32.200,ENGAGED,FIGURE8 28/30s (94%),14,1,-3.794,18.022,-1.592,1.114,1.136,-0.039,1.2446
1786526843.806,32.301,ENGAGED,FIGURE8 28/30s (95%),14,1,-3.665,18.176,-1.589,1.003,1.200,-0.058,1.3840
1786526843.905,32.400,ENGAGED,FIGURE8 28/30s (95%),14,1,-3.562,18.311,-1.588,0.848,1.225,-0.070,1.4991
1786526844.005,32.500,ENGAGED,FIGURE8 28/30s (95%),14,1,-3.474,18.436,-1.589,0.726,1.245,-0.081,1.5978
1786526844.106,32.601,ENGAGED,FIGURE8 29/30s (96%),14,1,-3.378,18.584,-1.591,0.583,1.248,-0.087,1.7032
1786526844.205,32.700,ENGAGED,FIGURE8 29/30s (96%),14,1,-3.288,18.749,-1.594,0.401,1.263,-0.090,1.8092
1786526844.305,32.800,ENGAGED,FIGURE8 29/30s (96%),14,1,-3.241,18.859,-1.597,0.258,1.219,-0.094,1.8781
1786526844.406,32.901,ENGAGED,FIGURE8 29/30s (97%),14,1,-3.194,19.006,-1.602,0.096,1.236,-0.088,1.9603
1786526844.505,33.000,ENGAGED,FIGURE8 29/30s (97%),14,1,-3.158,19.149,-1.607,-0.105,1.180,-0.094,2.0319
1786526844.605,33.100,ENGAGED,FIGURE8 29/30s (97%),14,1,-3.136,19.275,-1.612,-0.267,1.184,-0.086,2.0861
1786526844.706,33.201,ENGAGED,FIGURE8 29/30s (98%),14,1,-3.120,19.442,-1.618,-0.427,1.196,-0.084,2.1457
1786526844.805,33.300,ENGAGED,FIGURE8 29/30s (98%),14,1,-3.119,19.591,-1.622,-0.642,1.199,-0.062,2.1932
1786526844.905,33.400,ENGAGED,FIGURE8 29/30s (98%),14,1,-3.131,19.741,-1.626,-0.781,1.201,-0.057,2.2348
1786526845.006,33.501,ENGAGED,FIGURE8 29/30s (99%),14,1,-3.160,19.882,-1.630,-0.917,1.137,-0.052,2.2691
1786526845.106,33.601,ENGAGED,FIGURE8 30/30s (99%),14,1,-3.207,20.022,-1.634,-1.039,1.093,-0.036,2.2997
1786526845.206,33.700,ENGAGED,FIGURE8 30/30s (99%),14,1,-3.269,20.164,-1.637,-1.180,1.011,-0.042,2.3274
1786526845.306,33.801,ENGAGED,FIGURE8 30/30s (100%),14,1,-3.333,20.294,-1.639,-1.283,0.976,-0.040,2.3485
1786526845.405,33.900,ENGAGED,FIGURE8 30/30s (100%),14,1,-3.410,20.419,-1.643,-1.353,0.941,-0.034,2.3645
1786526845.507,34.001,DONE,DONE_HOLD,14,1,-3.486,20.546,-1.647,-1.411,0.840,-0.044,2.3763
1786526845.605,34.100,DONE,DONE_HOLD,14,1,-3.576,20.676,-1.652,-1.505,0.837,-0.050,2.3646
1786526845.705,34.200,DONE,DONE_HOLD,14,1,-3.661,20.804,-1.659,-1.441,0.754,-0.064,2.1936
1786526845.805,34.300,DONE,DONE_HOLD,14,1,-3.748,20.908,-1.664,-1.359,0.576,-0.006,2.0287
1786526845.905,34.400,DONE,DONE_HOLD,14,1,-3.818,20.996,-1.665,-1.315,0.426,-0.005,1.9295
1786526846.005,34.500,DONE,DONE_HOLD,14,1,-3.904,21.072,-1.665,-1.242,0.292,-0.007,1.8423
1786526846.106,34.600,DONE,DONE_HOLD,14,1,-3.999,21.156,-1.666,-1.200,0.101,-0.016,1.7740
1786526846.205,34.700,DONE,DONE_HOLD,14,1,-4.072,21.223,-1.666,-1.146,0.008,-0.014,1.7367
1786526846.305,34.800,DONE,DONE_HOLD,14,1,-4.152,21.277,-1.665,-1.084,-0.121,-0.012,1.7062
1786526846.405,34.900,DONE,DONE_HOLD,14,1,-4.234,21.312,-1.663,-0.981,-0.209,-0.011,1.6839
1786526846.505,35.000,DONE,DONE_HOLD,14,1,-4.312,21.355,-1.662,-0.916,-0.305,-0.012,1.6689
1786526846.605,35.100,DONE,DONE_HOLD,14,1,-4.373,21.396,-1.661,-0.858,-0.424,-0.016,1.6580
1786526846.705,35.200,DONE,DONE_HOLD,14,1,-4.429,21.413,-1.660,-0.788,-0.484,-0.019,1.6503
1786526846.805,35.300,DONE,DONE_HOLD,14,1,-4.494,21.436,-1.658,-0.729,-0.521,-0.009,1.6448
1786526846.905,35.400,DONE,DONE_HOLD,14,1,-4.551,21.457,-1.657,-0.680,-0.558,-0.012,1.6427
1786526847.005,35.500,DONE,DONE_HOLD,14,1,-4.620,21.478,-1.656,-0.599,-0.588,-0.010,1.6410
1786526847.105,35.600,DONE,DONE_HOLD,14,1,-4.694,21.501,-1.656,-0.582,-0.678,-0.020,1.6389
1786526847.205,35.700,DONE,DONE_HOLD,14,1,-4.755,21.519,-1.658,-0.496,-0.709,-0.011,1.6367
1786526847.305,35.800,DONE,DONE_HOLD,14,1,-4.818,21.512,-1.660,-0.451,-0.760,-0.007,1.6346
1786526847.405,35.900,DONE,DONE_HOLD,14,1,-4.869,21.496,-1.663,-0.412,-0.780,-0.009,1.6349
1786526847.505,36.000,DONE,DONE_HOLD,14,1,-4.928,21.466,-1.667,-0.315,-0.842,-0.006,1.6375
1786526847.605,36.100,DONE,DONE_HOLD,14,1,-4.981,21.438,-1.670,-0.242,-0.887,-0.000,1.6408
1786526847.705,36.200,DONE,DONE_HOLD,14,1,-5.018,21.406,-1.673,-0.207,-0.862,0.009,1.6427
1786526847.805,36.300,DONE,DONE_HOLD,14,1,-5.058,21.370,-1.677,-0.156,-0.860,0.009,1.6457
1786526847.905,36.400,DONE,DONE_HOLD,14,1,-5.095,21.319,-1.679,-0.128,-0.879,0.021,1.6487
1786526848.005,36.500,DONE,DONE_HOLD,14,1,-5.130,21.272,-1.681,-0.051,-0.827,0.033,1.6493
1786526848.105,36.600,WAIT,DONE_HOLD,2,1,-5.160,21.216,-1.682,0.003,-0.818,0.031,1.6492
1786526848.205,36.700,WAIT,DONE_HOLD,2,1,-5.192,21.162,-1.683,0.049,-0.809,0.032,1.6508
1786526848.305,36.800,WAIT,DONE_HOLD,2,1,-5.224,21.111,-1.686,0.028,-0.832,-0.004,1.6563
1786526848.405,36.900,WAIT,DONE_HOLD,2,1,-5.262,21.062,-1.692,0.002,-0.684,-0.006,1.6593
1786526848.505,37.000,WAIT,DONE_HOLD,2,1,-5.304,21.024,-1.698,-0.007,-0.456,-0.014,1.6595
1786526848.605,37.100,WAIT,DONE_HOLD,2,1,-5.342,21.002,-1.701,-0.037,-0.293,0.009,1.6579
1786526848.705,37.200,WAIT,DONE_HOLD,2,1,-5.382,20.983,-1.702,-0.066,-0.152,0.037,1.6552
1786526848.805,37.300,WAIT,DONE_HOLD,2,1,-5.429,20.965,-1.699,-0.060,-0.034,0.049,1.6531
1786526848.905,37.400,WAIT,DONE_HOLD,2,1,-5.469,20.953,-1.698,-0.063,-0.048,0.040,1.6527
1786526849.005,37.500,WAIT,DONE_HOLD,2,1,-5.518,20.939,-1.697,-0.085,-0.076,0.037,1.6533
1786526849.105,37.600,WAIT,DONE_HOLD,2,1,-5.570,20.916,-1.697,-0.062,-0.087,0.038,1.6548
1786526849.205,37.700,WAIT,DONE_HOLD,2,1,-5.607,20.891,-1.697,-0.056,-0.128,0.035,1.6548
1786526849.305,37.800,WAIT,DONE_HOLD,2,1,-5.646,20.856,-1.699,-0.056,-0.112,0.031,1.6536
1786526849.405,37.900,WAIT,DONE_HOLD,2,1,-5.689,20.815,-1.703,-0.038,-0.123,0.029,1.6534
1786526849.505,38.000,WAIT,DONE_HOLD,2,1,-5.726,20.772,-1.706,-0.038,-0.148,0.031,1.6538
1786526849.605,38.100,WAIT,DONE_HOLD,2,1,-5.771,20.717,-1.711,-0.022,-0.086,0.031,1.6543
1786526849.705,38.200,WAIT,DONE_HOLD,2,1,-5.805,20.670,-1.715,0.007,-0.086,0.032,1.6542
1786526849.805,38.300,WAIT,DONE_HOLD,2,1,-5.833,20.624,-1.720,0.068,-0.074,0.037,1.6536
1786526849.905,38.400,WAIT,DONE_HOLD,2,1,-5.858,20.575,-1.725,0.083,-0.024,0.049,1.6539
1786526850.005,38.500,WAIT,DONE_HOLD,2,1,-5.875,20.536,-1.728,0.136,-0.022,0.042,1.6538
1786526850.105,38.600,WAIT,DONE_HOLD,2,1,-5.895,20.492,-1.731,0.163,-0.008,0.061,1.6538
1786526850.205,38.700,WAIT,DONE_HOLD,2,1,-5.905,20.447,-1.731,0.192,0.010,0.095,1.6538
1786526850.305,38.800,WAIT,DONE_HOLD,2,1,-5.909,20.413,-1.728,0.206,0.070,0.130,1.6549
1786526850.405,38.900,WAIT,DONE_HOLD,2,1,-5.912,20.374,-1.721,0.283,0.084,0.148,1.6562
1786526850.505,39.000,WAIT,DONE_HOLD,2,1,-5.912,20.345,-1.714,0.291,0.147,0.149,1.6562
1786526850.605,39.100,WAIT,DONE_HOLD,2,1,-5.908,20.317,-1.707,0.287,0.194,0.122,1.6547
1786526850.705,39.200,WAIT,DONE_HOLD,2,1,-5.904,20.289,-1.701,0.287,0.232,0.121,1.6538
1786526850.805,39.300,WAIT,DONE_HOLD,2,1,-5.893,20.271,-1.696,0.289,0.275,0.115,1.6518
1786526850.905,39.400,WAIT,DONE_HOLD,2,1,-5.881,20.254,-1.692,0.296,0.265,0.094,1.6523
1786526851.005,39.500,WAIT,DONE_HOLD,2,1,-5.858,20.236,-1.687,0.345,0.326,0.104,1.6541
1786526851.105,39.600,WAIT,DONE_HOLD,2,1,-5.839,20.219,-1.683,0.330,0.308,0.094,1.6541
1786526851.205,39.700,WAIT,DONE_HOLD,2,1,-5.817,20.206,-1.678,0.329,0.325,0.100,1.6534
1786526851.305,39.800,WAIT,DONE_HOLD,2,1,-5.795,20.191,-1.671,0.347,0.352,0.116,1.6522
1786526851.405,39.900,WAIT,DONE_HOLD,2,1,-5.775,20.180,-1.664,0.355,0.340,0.118,1.6518
1786526851.505,40.000,WAIT,DONE_HOLD,2,1,-5.753,20.164,-1.656,0.335,0.383,0.119,1.6500
1786526851.605,40.100,WAIT,DONE_HOLD,2,1,-5.733,20.156,-1.648,0.352,0.402,0.104,1.6481
1786526851.705,40.200,WAIT,DONE_HOLD,2,1,-5.718,20.147,-1.643,0.309,0.423,0.090,1.6480
1786526851.805,40.300,WAIT,DONE_HOLD,2,1,-5.705,20.134,-1.638,0.300,0.443,0.109,1.6500
1786526851.905,40.400,WAIT,DONE_HOLD,2,1,-5.691,20.127,-1.631,0.316,0.466,0.116,1.6506
1786526852.005,40.500,WAIT,DONE_HOLD,2,1,-5.675,20.127,-1.623,0.281,0.476,0.106,1.6509
1786526852.105,40.600,WAIT,DONE_HOLD,2,1,-5.660,20.133,-1.616,0.261,0.451,0.097,1.6501
1786526852.205,40.700,WAIT,DONE_HOLD,2,1,-5.645,20.146,-1.607,0.237,0.521,0.122,1.6480
1786526852.305,40.800,WAIT,DONE_HOLD,2,1,-5.629,20.162,-1.596,0.232,0.508,0.169,1.6475
1786526852.405,40.900,WAIT,DONE_HOLD,2,1,-5.610,20.180,-1.578,0.219,0.536,0.228,1.6460
1786526852.505,41.000,WAIT,DONE_HOLD,2,1,-5.589,20.204,-1.556,0.219,0.545,0.282,1.6460
1786526852.605,41.100,WAIT,DONE_HOLD,2,1,-5.567,20.233,-1.526,0.204,0.536,0.349,1.6474
1786526852.705,41.200,WAIT,DONE_HOLD,2,1,-5.542,20.263,-1.491,0.201,0.517,0.358,1.6476
1786526852.805,41.300,WAIT,DONE_HOLD,2,1,-5.517,20.289,-1.457,0.215,0.547,0.368,1.6472
1786526852.905,41.400,WAIT,DONE_HOLD,2,1,-5.492,20.315,-1.426,0.197,0.512,0.355,1.6465
1786526853.005,41.500,WAIT,DONE_HOLD,2,1,-5.466,20.344,-1.394,0.176,0.547,0.337,1.6449
1786526853.105,41.600,WAIT,DONE_HOLD,2,1,-5.437,20.378,-1.356,0.158,0.521,0.340,1.6452
1786526853.205,41.700,WAIT,DONE_HOLD,2,1,-5.417,20.403,-1.329,0.177,0.511,0.349,1.6436
1786526853.305,41.800,WAIT,DONE_HOLD,2,1,-5.394,20.435,-1.296,0.123,0.466,0.337,1.6440
1786526853.405,41.900,WAIT,DONE_HOLD,2,1,-5.374,20.464,-1.265,0.108,0.471,0.330,1.6469
1786526853.505,42.000,WAIT,DONE_HOLD,2,1,-5.356,20.497,-1.231,0.108,0.446,0.338,1.6472
1786526853.605,42.100,WAIT,DONE_HOLD,2,1,-5.341,20.527,-1.198,0.061,0.429,0.330,1.6460
1786526853.705,42.200,WAIT,DONE_HOLD,2,1,-5.330,20.555,-1.168,0.047,0.383,0.320,1.6444
1786526853.805,42.300,WAIT,DONE_HOLD,2,1,-5.321,20.578,-1.139,0.025,0.373,0.324,1.6433
1786526853.905,42.400,WAIT,DONE_HOLD,2,1,-5.310,20.605,-1.107,0.001,0.380,0.313,1.6426
1786526854.005,42.500,WAIT,DONE_HOLD,2,1,-5.298,20.632,-1.075,-0.030,0.334,0.314,1.6450
1786526854.105,42.600,WAIT,DONE_HOLD,2,1,-5.288,20.664,-1.041,-0.032,0.318,0.315,1.6460
1786526854.205,42.700,WAIT,DONE_HOLD,2,1,-5.284,20.692,-1.011,-0.046,0.338,0.320,1.6472
1786526854.305,42.800,WAIT,DONE_HOLD,2,1,-5.279,20.721,-0.977,-0.039,0.320,0.334,1.6464
1786526854.405,42.900,WAIT,DONE_HOLD,2,1,-5.267,20.745,-0.944,-0.036,0.260,0.323,1.6457
1786526854.505,43.000,WAIT,DONE_HOLD,2,1,-5.254,20.763,-0.914,-0.023,0.269,0.336,1.6460
1786526854.605,43.100,WAIT,DONE_HOLD,2,1,-5.241,20.791,-0.879,-0.059,0.281,0.332,1.6475
1786526854.705,43.200,WAIT,DONE_HOLD,2,1,-5.229,20.821,-0.846,-0.068,0.283,0.324,1.6476
1786526854.805,43.300,WAIT,DONE_HOLD,2,1,-5.217,20.852,-0.815,-0.088,0.268,0.306,1.6491
1786526854.905,43.400,WAIT,DONE_HOLD,2,1,-5.211,20.880,-0.788,-0.068,0.236,0.312,1.6507
1786526855.005,43.500,WAIT,DONE_HOLD,2,1,-5.205,20.917,-0.753,-0.107,0.199,0.314,1.6515
1786526855.105,43.600,WAIT,DONE_HOLD,2,1,-5.198,20.946,-0.722,-0.102,0.189,0.306,1.6492
1786526855.205,43.700,WAIT,DONE_HOLD,2,1,-5.193,20.973,-0.690,-0.122,0.151,0.301,1.6468
1786526855.305,43.800,WAIT,DONE_HOLD,2,1,-5.191,20.992,-0.666,-0.110,0.181,0.317,1.6500
1786526855.405,43.900,WAIT,DONE_HOLD,2,1,-5.193,21.014,-0.630,-0.154,0.124,0.323,1.6549
1786526855.505,44.000,WAIT,DONE_HOLD,2,1,-5.196,21.035,-0.597,-0.130,0.140,0.325,1.6542
1786526855.605,44.100,WAIT,DONE_HOLD,2,1,-5.199,21.055,-0.568,-0.154,0.091,0.318,1.6541
1786526855.705,44.200,WAIT,DONE_HOLD,2,1,-5.198,21.086,-0.533,-0.159,0.106,0.323,1.6547
1786526855.805,44.300,WAIT,DONE_HOLD,2,1,-5.210,21.109,-0.500,-0.188,0.034,0.336,1.6542
1786526855.905,44.400,WAIT,DONE_HOLD,2,1,-5.222,21.128,-0.470,-0.190,0.045,0.337,1.6533
1786526856.005,44.500,WAIT,DONE_HOLD,2,1,-5.239,21.147,-0.431,-0.183,0.010,0.347,1.6551
1786526856.105,44.600,WAIT,DONE_HOLD,2,1,-5.255,21.157,-0.397,-0.173,0.024,0.343,1.6564
1786526856.205,44.700,WAIT,DONE_HOLD,2,1,-5.270,21.168,-0.366,-0.195,0.009,0.334,1.6581
1786526856.305,44.800,WAIT,DONE_HOLD,2,1,-5.285,21.183,-0.333,-0.207,0.008,0.332,1.6601
1786526856.405,44.900,WAIT,DONE_HOLD,2,1,-5.300,21.195,-0.300,-0.216,0.016,0.335,1.6602
1786526856.505,45.000,WAIT,DONE_HOLD,2,1,-5.316,21.206,-0.271,-0.212,-0.007,0.329,1.6585
1786526856.605,45.100,WAIT,DONE_HOLD,2,1,-5.337,21.219,-0.237,-0.206,-0.013,0.329,1.6536
1786526856.705,45.200,WAIT,DONE_HOLD,2,1,-5.357,21.229,-0.206,-0.214,-0.033,0.332,1.6502
1786526856.805,45.300,WAIT,DONE_HOLD,2,1,-5.378,21.235,-0.176,-0.188,-0.061,0.332,1.6479
1786526856.905,45.400,WAIT,DONE_HOLD,2,1,-5.397,21.240,-0.147,-0.201,-0.115,0.319,1.6475
1786526857.005,45.500,WAIT,DONE_HOLD,2,1,-5.419,21.240,-0.117,-0.217,-0.136,0.320,1.6479
1786526857.105,45.600,WAIT,DONE_HOLD,2,1,-5.443,21.237,-0.087,-0.206,-0.129,0.324,1.6479
1786526857.205,45.700,WAIT,DONE_HOLD,2,1,-5.467,21.233,-0.057,-0.180,-0.135,0.340,1.6475
1786526857.305,45.800,WAIT,DONE_HOLD,2,1,-5.491,21.226,-0.025,-0.192,-0.125,0.362,1.6484
1786526857.405,45.900,WAIT,DONE_HOLD,2,1,-5.512,21.217,0.005,-0.200,-0.191,0.362,1.6467
1786526857.505,46.000,WAIT,DONE_HOLD,2,1,-5.536,21.208,0.039,-0.171,-0.229,0.349,1.6492
1786526857.605,46.100,WAIT,DONE_HOLD,2,1,-5.553,21.201,0.069,-0.116,-0.212,0.368,1.6522
1786526857.705,46.200,WAIT,DONE_HOLD,2,1,-5.567,21.194,0.099,-0.085,-0.124,0.377,1.6533
1786526857.805,46.300,WAIT,DONE_HOLD,2,1,-5.580,21.186,0.131,-0.039,-0.161,0.369,1.6508
1786526857.905,46.400,WAIT,DONE_HOLD,2,1,-5.589,21.177,0.159,-0.004,-0.180,0.350,1.6557
1786526858.005,46.500,WAIT,DONE_HOLD,2,1,-5.597,21.168,0.186,0.022,-0.115,0.366,1.6624
1786526858.105,46.600,WAIT,DONE_HOLD,2,1,-5.601,21.160,0.215,0.046,-0.146,0.342,1.6693
1786526858.205,46.700,WAIT,DONE_HOLD,2,1,-5.602,21.148,0.235,0.110,-0.134,0.156,1.6818
1786526858.305,46.800,WAIT,DONE_HOLD,2,1,-5.605,21.150,0.220,0.023,0.065,-0.064,1.6810
1786526858.405,46.900,WAIT,DONE_HOLD,2,1,-5.609,21.151,0.217,0.037,0.021,0.070,1.6838
1786526858.505,47.000,WAIT,DONE_HOLD,2,1,-5.617,21.153,0.217,-0.007,0.107,-0.003,1.6978
1786526858.605,47.100,WAIT,DONE_HOLD,2,1,-5.625,21.160,0.215,0.019,0.081,0.023,1.6980
1786526858.705,47.200,WAIT,DONE_HOLD,2,1,-5.633,21.169,0.215,-0.009,0.107,0.007,1.6997
1786526858.805,47.300,WAIT,DONE_HOLD,2,1,-5.643,21.176,0.216,-0.027,0.120,0.029,1.6985
1786526858.905,47.400,WAIT,DONE_HOLD,2,1,-5.653,21.185,0.218,-0.051,0.096,0.019,1.6982
1786526859.005,47.500,WAIT,DONE_HOLD,2,1,-5.664,21.194,0.219,-0.053,0.109,0.013,1.6985
1786526859.105,47.600,WAIT,DONE_HOLD,2,1,-5.675,21.203,0.220,-0.080,0.113,0.004,1.6989
1786526859.205,47.700,WAIT,DONE_HOLD,2,1,-5.690,21.215,0.221,-0.095,0.117,0.005,1.6990
