t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786528976.583,0.000,WAIT,idle,-1,0,0.642,-25.882,-4.568,0.001,0.045,-0.008,0.9379
1786528976.682,0.000,WAIT,idle,-1,0,0.647,-25.880,-4.569,-0.042,0.042,-0.010,0.9393
1786528976.782,0.000,WAIT,idle,-1,0,0.646,-25.880,-4.570,-0.090,0.026,-0.030,0.9415
1786528976.882,0.000,WAIT,idle,-1,0,0.647,-25.881,-4.572,-0.076,0.011,-0.024,0.9325
1786528976.982,0.000,WAIT,idle,-1,0,0.648,-25.887,-4.574,-0.088,-0.026,-0.026,0.9253
1786528977.082,0.000,WAIT,idle,-1,0,0.650,-25.894,-4.577,-0.068,-0.026,-0.033,0.9293
1786528977.182,0.000,WAIT,idle,2,1,0.651,-25.898,-4.578,-0.093,-0.037,0.004,0.9319
1786528977.282,0.000,WAIT,idle,2,1,0.649,-25.904,-4.577,-0.103,-0.035,-0.013,0.9345
1786528977.382,0.000,WAIT,idle,2,1,0.646,-25.910,-4.578,-0.159,-0.026,-0.009,0.9312
1786528977.482,0.000,WAIT,idle,2,1,0.640,-25.916,-4.576,-0.127,-0.032,0.033,0.9254
1786528977.582,0.000,WAIT,idle,2,1,0.634,-25.923,-4.571,-0.138,-0.026,0.034,0.9274
1786528977.682,0.000,WAIT,idle,2,1,0.633,-25.931,-4.566,-0.155,-0.025,0.036,0.9294
1786528977.782,0.000,WAIT,idle,2,1,0.629,-25.937,-4.561,-0.133,0.007,0.042,0.9277
1786528977.882,0.000,WAIT,idle,2,1,0.624,-25.944,-4.556,-0.149,-0.013,0.044,0.9296
1786528977.982,0.000,WAIT,idle,2,1,0.618,-25.952,-4.552,-0.158,0.009,0.033,0.9285
1786528978.082,0.000,WAIT,idle,2,1,0.614,-25.957,-4.549,-0.167,-0.010,0.037,0.9257
1786528978.182,0.000,WAIT,idle,2,1,0.612,-25.963,-4.545,-0.136,-0.001,0.022,0.9285
1786528978.282,0.000,WAIT,idle,2,1,0.608,-25.966,-4.542,-0.178,0.018,0.017,0.9304
1786528978.382,0.000,WAIT,idle,2,1,0.601,-25.968,-4.540,-0.153,0.014,0.017,0.9283
1786528978.482,0.000,WAIT,idle,2,1,0.596,-25.969,-4.539,-0.176,0.046,0.016,0.9265
1786528978.582,0.000,WAIT,idle,2,1,0.589,-25.969,-4.537,-0.165,0.051,0.020,0.9247
1786528978.682,0.000,WAIT,idle,2,1,0.585,-25.967,-4.536,-0.187,0.072,0.025,0.9231
1786528978.782,0.000,WAIT,idle,2,1,0.579,-25.962,-4.534,-0.150,0.089,0.017,0.9225
1786528978.882,0.000,WAIT,idle,2,1,0.575,-25.958,-4.533,-0.105,0.089,0.020,0.9212
1786528978.982,0.000,WAIT,idle,2,1,0.574,-25.953,-4.533,-0.071,0.108,0.007,0.9193
1786528979.082,0.000,WAIT,idle,2,1,0.574,-25.947,-4.533,-0.059,0.086,0.005,0.9202
1786528979.182,0.000,WAIT,idle,2,1,0.573,-25.938,-4.534,-0.071,0.098,-0.011,0.9212
1786528979.282,0.000,WAIT,idle,2,1,0.572,-25.929,-4.535,-0.069,0.112,-0.015,0.9233
1786528979.382,0.000,WAIT,idle,2,1,0.570,-25.919,-4.538,-0.094,0.105,-0.021,0.9228
1786528979.482,0.000,WAIT,idle,2,1,0.567,-25.910,-4.540,-0.081,0.112,-0.035,0.9202
1786528979.582,0.000,WAIT,idle,2,1,0.561,-25.897,-4.544,-0.084,0.116,-0.032,0.9202
1786528979.682,0.000,WAIT,idle,2,1,0.557,-25.888,-4.547,-0.062,0.091,-0.032,0.9200
1786528979.782,0.000,WAIT,idle,2,1,0.554,-25.878,-4.551,-0.097,0.075,-0.039,0.9192
1786528979.882,0.000,WAIT,idle,2,1,0.549,-25.869,-4.555,-0.068,0.075,-0.024,0.9188
1786528979.982,0.000,WAIT,idle,2,1,0.543,-25.860,-4.558,-0.092,0.057,-0.018,0.9201
1786528980.082,0.000,WAIT,idle,2,1,0.535,-25.852,-4.560,-0.074,0.063,-0.011,0.9231
1786528980.182,0.000,WAIT,idle,2,1,0.531,-25.847,-4.561,-0.040,0.009,-0.017,0.9246
1786528980.282,0.000,WAIT,idle,2,1,0.524,-25.845,-4.563,-0.057,0.050,-0.001,0.9251
1786528980.382,0.000,WAIT,idle,2,1,0.517,-25.840,-4.564,-0.101,0.027,-0.012,0.9195
1786528980.483,0.001,ENGAGED,idle,14,1,0.509,-25.838,-4.565,-0.042,0.016,-0.015,0.9159
1786528980.583,0.101,ENGAGED,HOVER 0/50s,14,1,0.501,-25.836,-4.567,-0.048,0.011,-0.003,0.9155
1786528980.682,0.200,ENGAGED,HOVER 0/50s,14,1,0.493,-25.833,-4.567,-0.050,0.001,0.008,0.9119
1786528980.782,0.300,ENGAGED,HOVER 0/50s,14,1,0.485,-25.831,-4.566,-0.078,0.010,0.003,0.9117
1786528980.882,0.400,ENGAGED,HOVER 0/50s,14,1,0.475,-25.826,-4.565,-0.071,0.016,0.000,0.9108
1786528980.982,0.500,ENGAGED,HOVER 0/50s,14,1,0.470,-25.822,-4.564,-0.070,0.015,0.003,0.9118
1786528981.082,0.600,ENGAGED,HOVER 0/50s,14,1,0.463,-25.817,-4.563,-0.071,0.002,-0.003,0.9137
1786528981.182,0.700,ENGAGED,HOVER 0/50s,14,1,0.454,-25.811,-4.562,-0.052,0.008,-0.009,0.9156
1786528981.282,0.800,ENGAGED,HOVER 0/50s,14,1,0.448,-25.807,-4.561,-0.051,0.028,0.004,0.9161
1786528981.382,0.900,ENGAGED,HOVER 0/50s,14,1,0.438,-25.804,-4.560,-0.080,0.002,-0.001,0.9155
1786528981.482,1.000,ENGAGED,HOVER 0/50s,14,1,0.431,-25.799,-4.559,-0.041,0.029,0.008,0.9182
1786528981.583,1.101,ENGAGED,HOVER 1/50s,14,1,0.422,-25.791,-4.557,-0.068,0.059,0.009,0.9170
1786528981.682,1.200,ENGAGED,HOVER 1/50s,14,1,0.415,-25.783,-4.556,-0.062,0.058,0.003,0.9135
1786528981.782,1.300,ENGAGED,HOVER 1/50s,14,1,0.410,-25.774,-4.554,-0.027,0.022,0.005,0.9096
1786528981.882,1.400,ENGAGED,HOVER 1/50s,14,1,0.405,-25.768,-4.554,-0.041,0.018,-0.007,0.9084
1786528981.982,1.500,ENGAGED,HOVER 1/50s,14,1,0.403,-25.761,-4.554,-0.014,0.019,-0.012,0.9074
1786528982.082,1.600,ENGAGED,HOVER 1/50s,14,1,0.399,-25.755,-4.555,0.019,0.015,-0.018,0.9087
1786528982.182,1.700,ENGAGED,HOVER 1/50s,14,1,0.399,-25.749,-4.556,0.035,0.016,-0.023,0.9078
1786528982.282,1.800,ENGAGED,HOVER 1/50s,14,1,0.399,-25.745,-4.558,0.024,-0.012,-0.024,0.9090
1786528982.382,1.900,ENGAGED,HOVER 1/50s,14,1,0.401,-25.742,-4.560,0.018,0.007,-0.042,0.9103
1786528982.482,2.000,ENGAGED,HOVER 1/50s,14,1,0.402,-25.737,-4.563,0.055,0.002,-0.033,0.9116
1786528982.583,2.101,ENGAGED,HOVER 2/50s,14,1,0.403,-25.733,-4.566,0.057,-0.018,-0.035,0.9107
1786528982.682,2.200,ENGAGED,HOVER 2/50s,14,1,0.405,-25.728,-4.569,0.076,-0.034,-0.030,0.9109
1786528982.782,2.300,ENGAGED,HOVER 2/50s,14,1,0.408,-25.725,-4.571,0.071,-0.015,-0.035,0.9135
1786528982.882,2.400,ENGAGED,HOVER 2/50s,14,1,0.415,-25.720,-4.574,0.106,-0.034,-0.019,0.9146
1786528982.982,2.500,ENGAGED,HOVER 2/50s,14,1,0.422,-25.719,-4.575,0.088,-0.007,-0.007,0.9162
1786528983.082,2.600,ENGAGED,HOVER 2/50s,14,1,0.425,-25.714,-4.576,0.086,-0.020,-0.020,0.9161
1786528983.182,2.700,ENGAGED,HOVER 2/50s,14,1,0.429,-25.709,-4.577,0.102,-0.046,-0.012,0.9170
1786528983.282,2.800,ENGAGED,HOVER 2/50s,14,1,0.433,-25.707,-4.578,0.030,-0.036,-0.012,0.9206
1786528983.382,2.900,ENGAGED,HOVER 2/50s,14,1,0.436,-25.703,-4.579,0.050,-0.030,0.003,0.9229
1786528983.482,3.000,ENGAGED,HOVER 2/50s,14,1,0.438,-25.701,-4.578,0.076,-0.013,0.014,0.9223
1786528983.583,3.101,ENGAGED,HOVER 3/50s,14,1,0.439,-25.699,-4.576,0.018,-0.038,0.006,0.9215
1786528983.682,3.200,ENGAGED,HOVER 3/50s,14,1,0.439,-25.696,-4.574,0.033,-0.032,0.002,0.9184
1786528983.782,3.300,ENGAGED,HOVER 3/50s,14,1,0.439,-25.693,-4.573,0.027,-0.051,-0.007,0.9162
1786528983.882,3.400,ENGAGED,HOVER 3/50s,14,1,0.443,-25.693,-4.572,0.032,-0.070,-0.004,0.9168
1786528983.982,3.500,ENGAGED,HOVER 3/50s,14,1,0.448,-25.692,-4.572,0.076,-0.054,-0.007,0.9184
1786528984.082,3.600,ENGAGED,HOVER 3/50s,14,1,0.449,-25.692,-4.571,0.026,-0.048,-0.005,0.9155
1786528984.182,3.700,ENGAGED,HOVER 3/50s,14,1,0.450,-25.691,-4.570,0.017,-0.059,-0.005,0.9126
1786528984.282,3.800,ENGAGED,HOVER 3/50s,14,1,0.453,-25.691,-4.569,0.002,-0.073,-0.001,0.9113
1786528984.382,3.900,ENGAGED,HOVER 3/50s,14,1,0.453,-25.693,-4.569,0.005,-0.062,0.006,0.9102
1786528984.482,4.000,ENGAGED,HOVER 3/50s,14,1,0.453,-25.694,-4.568,-0.003,-0.073,-0.003,0.9093
1786528984.583,4.101,ENGAGED,HOVER 4/50s,14,1,0.455,-25.695,-4.567,0.014,-0.059,0.009,0.9084
1786528984.682,4.200,ENGAGED,HOVER 4/50s,14,1,0.456,-25.697,-4.566,0.004,-0.061,0.013,0.9089
1786528984.782,4.300,ENGAGED,HOVER 4/50s,14,1,0.456,-25.699,-4.562,0.018,-0.049,0.042,0.9088
1786528984.882,4.400,ENGAGED,HOVER 4/50s,14,1,0.455,-25.701,-4.559,-0.037,-0.072,0.033,0.9096
1786528984.982,4.500,ENGAGED,HOVER 4/50s,14,1,0.454,-25.703,-4.555,-0.040,-0.039,0.046,0.9111
1786528985.082,4.600,ENGAGED,HOVER 4/50s,14,1,0.453,-25.705,-4.552,-0.025,-0.060,0.039,0.9130
1786528985.182,4.700,ENGAGED,HOVER 4/50s,14,1,0.451,-25.706,-4.548,-0.058,-0.052,0.042,0.9142
1786528985.282,4.800,ENGAGED,HOVER 4/50s,14,1,0.449,-25.706,-4.545,-0.061,-0.048,0.036,0.9149
1786528985.382,4.900,ENGAGED,HOVER 4/50s,14,1,0.444,-25.706,-4.544,-0.070,-0.030,0.009,0.9151
1786528985.482,5.000,ENGAGED,HOVER 4/50s,14,1,0.440,-25.705,-4.543,-0.048,-0.042,0.003,0.9149
1786528985.583,5.101,ENGAGED,HOVER 5/50s,14,1,0.438,-25.705,-4.543,-0.053,-0.059,0.011,0.9157
1786528985.682,5.200,ENGAGED,HOVER 5/50s,14,1,0.437,-25.706,-4.544,-0.068,-0.047,-0.008,0.9160
1786528985.782,5.300,ENGAGED,HOVER 5/50s,14,1,0.432,-25.707,-4.544,-0.029,-0.030,0.011,0.9149
1786528985.882,5.400,ENGAGED,HOVER 5/50s,14,1,0.430,-25.707,-4.543,-0.060,-0.045,0.020,0.9155
1786528985.982,5.500,ENGAGED,HOVER 5/50s,14,1,0.429,-25.707,-4.542,-0.015,-0.036,0.023,0.9157
1786528986.082,5.600,ENGAGED,HOVER 5/50s,14,1,0.428,-25.710,-4.540,-0.042,-0.064,0.020,0.9171
1786528986.182,5.700,ENGAGED,HOVER 5/50s,14,1,0.429,-25.714,-4.539,-0.067,-0.071,0.020,0.9161
1786528986.282,5.800,ENGAGED,HOVER 5/50s,14,1,0.428,-25.718,-4.537,-0.031,-0.073,0.028,0.9118
1786528986.382,5.900,ENGAGED,HOVER 5/50s,14,1,0.428,-25.721,-4.536,-0.048,-0.034,0.013,0.9120
1786528986.482,6.000,ENGAGED,HOVER 5/50s,14,1,0.426,-25.720,-4.536,-0.077,-0.031,0.004,0.9138
1786528986.583,6.101,ENGAGED,HOVER 6/50s,14,1,0.424,-25.720,-4.535,-0.035,-0.006,0.009,0.9141
1786528986.682,6.200,ENGAGED,HOVER 6/50s,14,1,0.421,-25.718,-4.534,-0.037,-0.013,0.024,0.9132
1786528986.782,6.300,ENGAGED,HOVER 6/50s,14,1,0.420,-25.716,-4.531,-0.018,0.007,0.038,0.9125
1786528986.882,6.400,ENGAGED,HOVER 6/50s,14,1,0.417,-25.713,-4.528,-0.030,-0.010,0.046,0.9139
1786528986.982,6.500,ENGAGED,HOVER 6/50s,14,1,0.415,-25.711,-4.523,-0.022,-0.027,0.043,0.9136
1786528987.082,6.600,ENGAGED,HOVER 6/50s,14,1,0.412,-25.709,-4.519,-0.014,0.005,0.057,0.9142
1786528987.182,6.700,ENGAGED,HOVER 6/50s,14,1,0.407,-25.708,-4.515,-0.012,-0.010,0.049,0.9158
1786528987.282,6.800,ENGAGED,HOVER 6/50s,14,1,0.402,-25.708,-4.511,-0.048,-0.014,0.046,0.9179
1786528987.382,6.900,ENGAGED,HOVER 6/50s,14,1,0.398,-25.708,-4.507,-0.097,-0.033,0.028,0.9217
1786528987.482,7.000,ENGAGED,HOVER 6/50s,14,1,0.393,-25.707,-4.505,-0.038,-0.015,0.029,0.9234
1786528987.583,7.101,ENGAGED,HOVER 7/50s,14,1,0.388,-25.704,-4.505,-0.048,0.002,0.002,0.9232
1786528987.682,7.200,ENGAGED,HOVER 7/50s,14,1,0.383,-25.703,-4.507,-0.056,-0.004,-0.008,0.9183
1786528987.782,7.300,ENGAGED,HOVER 7/50s,14,1,0.377,-25.702,-4.509,-0.089,-0.039,-0.008,0.9135
1786528987.882,7.400,ENGAGED,HOVER 7/50s,14,1,0.372,-25.701,-4.511,-0.032,0.006,-0.024,0.9042
1786528987.982,7.500,ENGAGED,HOVER 7/50s,14,1,0.366,-25.700,-4.514,-0.025,-0.006,-0.032,0.8927
1786528988.082,7.600,ENGAGED,HOVER 7/50s,14,1,0.359,-25.701,-4.519,-0.039,-0.061,-0.032,0.8894
1786528988.182,7.700,ENGAGED,HOVER 7/50s,14,1,0.356,-25.705,-4.522,-0.061,-0.102,-0.026,0.8887
1786528988.282,7.800,ENGAGED,HOVER 7/50s,14,1,0.356,-25.711,-4.525,-0.030,-0.062,-0.024,0.8912
1786528988.382,7.900,ENGAGED,HOVER 7/50s,14,1,0.359,-25.718,-4.530,-0.035,-0.089,-0.025,0.8985
1786528988.482,8.000,ENGAGED,HOVER 7/50s,14,1,0.361,-25.723,-4.533,-0.029,-0.120,-0.019,0.9039
1786528988.583,8.101,ENGAGED,HOVER 8/50s,14,1,0.363,-25.730,-4.535,0.005,-0.090,0.013,0.9068
1786528988.682,8.200,ENGAGED,HOVER 8/50s,14,1,0.364,-25.738,-4.536,0.001,-0.075,0.019,0.9102
1786528988.782,8.300,ENGAGED,HOVER 8/50s,14,1,0.365,-25.746,-4.537,-0.003,-0.107,0.005,0.9112
1786528988.882,8.400,ENGAGED,HOVER 8/50s,14,1,0.368,-25.752,-4.540,0.007,-0.080,-0.021,0.9144
1786528988.982,8.500,ENGAGED,HOVER 8/50s,14,1,0.372,-25.757,-4.544,-0.023,-0.079,-0.024,0.9162
1786528989.082,8.600,ENGAGED,HOVER 8/50s,14,1,0.376,-25.762,-4.548,-0.013,-0.074,-0.029,0.9192
1786528989.182,8.700,ENGAGED,HOVER 8/50s,14,1,0.381,-25.767,-4.552,-0.011,-0.060,-0.018,0.9200
1786528989.282,8.800,ENGAGED,HOVER 8/50s,14,1,0.384,-25.772,-4.553,0.040,-0.048,0.016,0.9202
1786528989.382,8.900,ENGAGED,HOVER 8/50s,14,1,0.388,-25.779,-4.553,0.062,-0.046,0.032,0.9195
1786528989.482,9.000,ENGAGED,HOVER 8/50s,14,1,0.394,-25.784,-4.551,0.087,-0.021,0.028,0.9204
1786528989.583,9.101,ENGAGED,HOVER 9/50s,14,1,0.399,-25.787,-4.551,0.084,-0.006,0.008,0.9183
1786528989.682,9.200,ENGAGED,HOVER 9/50s,14,1,0.403,-25.789,-4.553,0.073,-0.029,-0.025,0.9211
1786528989.782,9.300,ENGAGED,HOVER 9/50s,14,1,0.408,-25.791,-4.557,0.058,-0.015,-0.032,0.9201
1786528989.882,9.400,ENGAGED,HOVER 9/50s,14,1,0.411,-25.789,-4.562,0.061,0.022,-0.059,0.9187
1786528989.982,9.500,ENGAGED,HOVER 9/50s,14,1,0.412,-25.785,-4.569,0.027,0.039,-0.044,0.9179
1786528990.082,9.600,ENGAGED,HOVER 9/50s,14,1,0.413,-25.778,-4.575,0.016,0.026,-0.058,0.9148
1786528990.182,9.700,ENGAGED,HOVER 9/50s,14,1,0.415,-25.770,-4.580,0.084,0.057,-0.047,0.9156
1786528990.282,9.800,ENGAGED,HOVER 9/50s,14,1,0.419,-25.760,-4.587,0.076,0.103,-0.040,0.9167
1786528990.382,9.900,ENGAGED,HOVER 9/50s,14,1,0.422,-25.749,-4.593,0.055,0.096,-0.036,0.9193
1786528990.482,10.000,ENGAGED,HOVER 9/50s,14,1,0.423,-25.737,-4.598,0.045,0.105,-0.014,0.9181
1786528990.583,10.101,ENGAGED,HOVER 10/50s,14,1,0.427,-25.726,-4.598,0.075,0.073,0.043,0.9204
1786528990.682,10.200,ENGAGED,HOVER 10/50s,14,1,0.434,-25.712,-4.593,0.056,0.097,0.091,0.9256
1786528990.782,10.300,ENGAGED,HOVER 10/50s,14,1,0.437,-25.698,-4.586,0.070,0.096,0.094,0.9351
1786528990.882,10.400,ENGAGED,HOVER 10/50s,14,1,0.436,-25.688,-4.580,0.025,0.072,0.095,0.9321
1786528990.982,10.500,ENGAGED,HOVER 10/50s,14,1,0.435,-25.676,-4.573,0.060,0.068,0.077,0.9277
1786528991.082,10.600,ENGAGED,HOVER 10/50s,14,1,0.433,-25.668,-4.567,0.030,0.011,0.069,0.9263
1786528991.182,10.700,ENGAGED,HOVER 10/50s,14,1,0.430,-25.663,-4.563,0.042,0.019,0.073,0.9281
1786528991.282,10.800,ENGAGED,HOVER 10/50s,14,1,0.428,-25.659,-4.561,0.017,-0.004,0.044,0.9309
1786528991.382,10.900,ENGAGED,HOVER 10/50s,14,1,0.428,-25.656,-4.561,0.063,-0.003,0.039,0.9313
1786528991.482,11.000,ENGAGED,HOVER 10/50s,14,1,0.434,-25.656,-4.563,0.080,-0.025,0.018,0.9286
1786528991.583,11.101,ENGAGED,HOVER 11/50s,14,1,0.440,-25.659,-4.565,0.076,-0.029,0.016,0.9305
1786528991.682,11.200,ENGAGED,HOVER 11/50s,14,1,0.449,-25.661,-4.567,0.096,-0.017,0.029,0.9312
1786528991.782,11.300,ENGAGED,HOVER 11/50s,14,1,0.462,-25.663,-4.568,0.115,-0.037,0.023,0.9307
1786528991.882,11.400,ENGAGED,HOVER 11/50s,14,1,0.471,-25.669,-4.569,0.082,-0.065,0.017,0.9275
1786528991.982,11.500,ENGAGED,HOVER 11/50s,14,1,0.482,-25.674,-4.573,0.114,-0.045,-0.007,0.9204
1786528992.082,11.600,ENGAGED,HOVER 11/50s,14,1,0.492,-25.678,-4.576,0.134,-0.079,0.004,0.9151
1786528992.182,11.700,ENGAGED,HOVER 11/50s,14,1,0.507,-25.684,-4.579,0.138,-0.059,0.003,0.9085
1786528992.282,11.800,ENGAGED,HOVER 11/50s,14,1,0.518,-25.689,-4.583,0.096,-0.109,0.002,0.9062
1786528992.382,11.900,ENGAGED,HOVER 11/50s,14,1,0.528,-25.695,-4.587,0.121,-0.111,-0.014,0.9087
1786528992.482,12.000,ENGAGED,HOVER 11/50s,14,1,0.541,-25.700,-4.592,0.139,-0.085,-0.005,0.9115
1786528992.583,12.101,ENGAGED,HOVER 12/50s,14,1,0.558,-25.707,-4.597,0.125,-0.090,-0.012,0.9124
1786528992.682,12.200,ENGAGED,HOVER 12/50s,14,1,0.578,-25.715,-4.603,0.169,-0.056,-0.011,0.9081
1786528992.782,12.300,ENGAGED,HOVER 12/50s,14,1,0.594,-25.719,-4.609,0.100,-0.077,-0.027,0.9088
1786528992.882,12.400,ENGAGED,HOVER 12/50s,14,1,0.608,-25.722,-4.614,0.064,-0.051,-0.014,0.9147
1786528992.982,12.500,ENGAGED,HOVER 12/50s,14,1,0.619,-25.726,-4.618,0.096,-0.052,-0.012,0.9177
1786528993.082,12.600,ENGAGED,HOVER 12/50s,14,1,0.635,-25.729,-4.623,0.081,-0.057,-0.002,0.9197
1786528993.182,12.700,ENGAGED,HOVER 12/50s,14,1,0.653,-25.730,-4.627,0.072,-0.024,0.011,0.9196
1786528993.282,12.800,ENGAGED,HOVER 12/50s,14,1,0.666,-25.732,-4.629,0.063,0.003,0.027,0.9205
1786528993.382,12.900,ENGAGED,HOVER 12/50s,14,1,0.677,-25.732,-4.630,0.063,-0.012,0.051,0.9204
1786528993.482,13.000,ENGAGED,HOVER 12/50s,14,1,0.687,-25.731,-4.630,0.023,-0.002,0.039,0.9196
1786528993.583,13.101,ENGAGED,HOVER 13/50s,14,1,0.692,-25.729,-4.632,-0.005,0.007,0.027,0.9183
1786528993.682,13.200,ENGAGED,HOVER 13/50s,14,1,0.694,-25.725,-4.634,-0.002,0.020,0.043,0.9156
1786528993.782,13.300,ENGAGED,HOVER 13/50s,14,1,0.692,-25.720,-4.635,-0.018,0.043,0.039,0.9125
1786528993.882,13.400,ENGAGED,HOVER 13/50s,14,1,0.687,-25.713,-4.636,-0.064,0.035,0.031,0.9139
1786528993.982,13.500,ENGAGED,HOVER 13/50s,14,1,0.681,-25.709,-4.638,-0.101,-0.008,0.035,0.9140
1786528994.082,13.600,ENGAGED,HOVER 13/50s,14,1,0.675,-25.707,-4.637,-0.046,0.003,0.068,0.9157
1786528994.182,13.700,ENGAGED,HOVER 13/50s,14,1,0.670,-25.707,-4.636,-0.107,-0.041,0.061,0.9152
1786528994.282,13.800,ENGAGED,HOVER 13/50s,14,1,0.664,-25.707,-4.634,-0.121,-0.031,0.064,0.9162
1786528994.382,13.900,ENGAGED,HOVER 13/50s,14,1,0.657,-25.709,-4.633,-0.068,-0.033,0.047,0.9185
1786528994.482,14.000,ENGAGED,HOVER 13/50s,14,1,0.652,-25.711,-4.633,-0.077,-0.018,0.038,0.9188
1786528994.583,14.101,ENGAGED,HOVER 14/50s,14,1,0.648,-25.713,-4.634,-0.076,-0.019,0.033,0.9205
1786528994.682,14.200,ENGAGED,HOVER 14/50s,14,1,0.645,-25.716,-4.634,-0.039,-0.030,0.043,0.9199
1786528994.782,14.300,ENGAGED,HOVER 14/50s,14,1,0.642,-25.721,-4.634,-0.073,-0.039,0.058,0.9150
1786528994.882,14.400,ENGAGED,HOVER 14/50s,14,1,0.638,-25.726,-4.633,-0.069,-0.042,0.055,0.9089
1786528994.982,14.500,ENGAGED,HOVER 14/50s,14,1,0.634,-25.730,-4.632,-0.092,-0.028,0.042,0.9039
1786528995.082,14.600,ENGAGED,HOVER 14/50s,14,1,0.628,-25.736,-4.631,-0.091,-0.037,0.053,0.8969
1786528995.182,14.700,ENGAGED,HOVER 14/50s,14,1,0.621,-25.739,-4.631,-0.046,-0.004,0.035,0.8936
1786528995.282,14.800,ENGAGED,HOVER 14/50s,14,1,0.610,-25.745,-4.631,-0.091,-0.049,0.051,0.8913
1786528995.382,14.900,ENGAGED,HOVER 14/50s,14,1,0.599,-25.749,-4.631,-0.068,-0.021,0.032,0.8931
1786528995.482,15.000,ENGAGED,HOVER 14/50s,14,1,0.588,-25.754,-4.631,-0.105,-0.034,0.049,0.8948
1786528995.583,15.101,ENGAGED,HOVER 15/50s,14,1,0.576,-25.760,-4.630,-0.055,-0.034,0.046,0.8946
1786528995.682,15.200,ENGAGED,HOVER 15/50s,14,1,0.568,-25.767,-4.629,-0.075,-0.065,0.059,0.8931
1786528995.782,15.300,ENGAGED,HOVER 15/50s,14,1,0.557,-25.776,-4.628,-0.034,-0.031,0.052,0.8928
1786528995.882,15.400,ENGAGED,HOVER 15/50s,14,1,0.549,-25.783,-4.627,-0.049,-0.068,0.056,0.8919
1786528995.982,15.500,ENGAGED,HOVER 15/50s,14,1,0.538,-25.793,-4.626,-0.019,-0.053,0.056,0.8948
1786528996.082,15.600,ENGAGED,HOVER 15/50s,14,1,0.531,-25.799,-4.626,-0.011,-0.016,0.045,0.8994
1786528996.182,15.700,ENGAGED,HOVER 15/50s,14,1,0.526,-25.803,-4.626,-0.032,-0.038,0.043,0.9038
1786528996.282,15.800,ENGAGED,HOVER 15/50s,14,1,0.520,-25.808,-4.625,-0.041,-0.000,0.051,0.9088
1786528996.382,15.900,ENGAGED,HOVER 15/50s,14,1,0.514,-25.812,-4.624,-0.021,0.019,0.054,0.9098
1786528996.482,16.000,ENGAGED,HOVER 15/50s,14,1,0.511,-25.812,-4.623,-0.002,0.027,0.051,0.9104
1786528996.583,16.101,ENGAGED,HOVER 16/50s,14,1,0.506,-25.813,-4.622,-0.015,0.022,0.052,0.9106
1786528996.682,16.200,ENGAGED,HOVER 16/50s,14,1,0.503,-25.815,-4.623,0.044,0.049,0.051,0.9114
1786528996.782,16.300,ENGAGED,HOVER 16/50s,14,1,0.501,-25.815,-4.623,0.041,0.054,0.051,0.9131
1786528996.882,16.400,ENGAGED,HOVER 16/50s,14,1,0.497,-25.814,-4.622,0.023,0.058,0.052,0.9165
1786528996.982,16.500,ENGAGED,HOVER 16/50s,14,1,0.495,-25.812,-4.622,0.047,0.054,0.046,0.9185
1786528997.082,16.600,ENGAGED,HOVER 16/50s,14,1,0.492,-25.810,-4.622,0.050,0.072,0.055,0.9203
1786528997.182,16.700,ENGAGED,HOVER 16/50s,14,1,0.488,-25.808,-4.620,0.059,0.048,0.066,0.9191
1786528997.282,16.800,ENGAGED,HOVER 16/50s,14,1,0.488,-25.805,-4.617,0.058,0.051,0.082,0.9171
1786528997.382,16.900,ENGAGED,HOVER 16/50s,14,1,0.489,-25.802,-4.613,0.087,0.044,0.096,0.9121
1786528997.482,17.000,ENGAGED,HOVER 16/50s,14,1,0.489,-25.799,-4.610,0.059,0.024,0.071,0.9052
1786528997.583,17.101,ENGAGED,HOVER 17/50s,14,1,0.488,-25.799,-4.609,0.056,0.042,0.063,0.8974
1786528997.682,17.200,ENGAGED,HOVER 17/50s,14,1,0.491,-25.799,-4.609,0.074,0.011,0.051,0.8920
1786528997.782,17.300,ENGAGED,HOVER 17/50s,14,1,0.497,-25.797,-4.610,0.113,0.038,0.037,0.8883
1786528997.883,17.400,ENGAGED,HOVER 17/50s,14,1,0.502,-25.795,-4.612,0.118,0.045,0.028,0.8837
1786528997.982,17.500,ENGAGED,HOVER 17/50s,14,1,0.507,-25.794,-4.614,0.085,0.030,0.028,0.8828
1786528998.082,17.600,ENGAGED,HOVER 17/50s,14,1,0.513,-25.790,-4.617,0.098,0.051,0.035,0.8837
1786528998.182,17.700,ENGAGED,HOVER 17/50s,14,1,0.518,-25.785,-4.619,0.084,0.055,0.009,0.8831
1786528998.282,17.800,ENGAGED,HOVER 17/50s,14,1,0.524,-25.780,-4.621,0.078,0.045,0.019,0.8847
1786528998.382,17.900,ENGAGED,HOVER 17/50s,14,1,0.531,-25.775,-4.623,0.106,0.048,0.013,0.8852
1786528998.482,18.000,ENGAGED,HOVER 17/50s,14,1,0.536,-25.769,-4.626,0.141,0.023,0.031,0.8855
1786528998.583,18.101,ENGAGED,HOVER 18/50s,14,1,0.540,-25.765,-4.627,0.122,0.037,0.049,0.8882
