t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786528780.772,0.000,WAIT,idle,-1,0,-1.703,-24.433,-0.369,0.001,0.002,0.000,0.8433
1786528780.871,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.369,0.001,0.002,0.001,0.8433
1786528780.971,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.369,0.001,0.001,0.001,0.8432
1786528781.071,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.369,0.001,0.001,0.001,0.8432
1786528781.171,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.369,0.001,0.001,0.001,0.8431
1786528781.271,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.368,0.002,0.001,0.002,0.8431
1786528781.371,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.368,0.003,0.001,0.002,0.8430
1786528781.471,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.368,0.002,0.001,0.002,0.8429
1786528781.571,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.368,0.002,0.001,0.002,0.8427
1786528781.671,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.368,0.001,0.001,0.002,0.8426
1786528781.771,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.368,0.001,0.001,0.003,0.8425
1786528781.871,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.367,0.002,0.001,0.003,0.8424
1786528781.971,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.367,0.002,0.001,0.003,0.8424
1786528782.071,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.367,0.001,0.001,0.003,0.8424
1786528782.171,0.000,WAIT,idle,2,0,-1.703,-24.433,-0.367,0.001,0.001,0.003,0.8423
1786528782.271,0.000,WAIT,idle,2,0,-1.703,-24.434,-0.366,0.000,0.000,0.004,0.8422
1786528782.371,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.000,-0.000,0.004,0.8422
1786528782.471,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.001,-0.000,0.003,0.8422
1786528782.571,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.000,-0.000,0.003,0.8422
1786528782.671,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.001,0.000,0.004,0.8421
1786528782.771,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.001,-0.000,0.003,0.8419
1786528782.871,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.001,-0.000,0.003,0.8419
1786528782.971,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.001,-0.001,0.004,0.8418
1786528783.071,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,-0.001,0.000,0.003,0.8418
1786528783.171,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.365,0.000,0.000,0.003,0.8419
1786528783.271,0.000,WAIT,idle,2,0,-1.704,-24.434,-0.366,0.001,0.000,0.002,0.8418
1786528783.371,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.366,0.001,0.000,0.002,0.8417
1786528783.471,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.366,0.001,0.000,0.002,0.8416
1786528783.571,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.366,0.001,-0.000,0.002,0.8417
1786528783.671,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.366,0.001,0.001,0.001,0.8416
1786528783.771,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.366,-0.000,0.001,0.002,0.8417
1786528783.871,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.366,-0.000,0.000,0.000,0.8416
1786528783.971,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.366,0.000,-0.001,0.001,0.8417
1786528784.071,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.367,0.000,-0.001,-0.000,0.8417
1786528784.171,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.367,-0.000,-0.002,-0.001,0.8417
1786528784.271,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.367,-0.001,-0.000,-0.001,0.8417
1786528784.371,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.367,-0.000,-0.001,-0.001,0.8418
1786528784.471,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.367,0.000,-0.000,0.000,0.8418
1786528784.571,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.368,0.000,0.000,-0.000,0.8418
1786528784.671,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.368,0.000,0.000,-0.001,0.8417
1786528784.771,0.000,WAIT,idle,1,0,-1.704,-24.434,-0.368,0.001,0.001,-0.001,0.8417
1786528784.871,0.000,WAIT,idle,1,1,-1.704,-24.433,-0.368,0.003,0.004,-0.002,0.8417
1786528784.971,0.000,WAIT,idle,1,1,-1.703,-24.433,-0.368,0.003,0.005,-0.002,0.8416
1786528785.071,0.000,WAIT,idle,1,1,-1.703,-24.432,-0.368,0.005,0.008,-0.003,0.8416
1786528785.171,0.000,WAIT,idle,1,1,-1.703,-24.432,-0.369,0.008,0.010,-0.004,0.8415
1786528785.271,0.000,WAIT,idle,1,1,-1.702,-24.431,-0.369,0.009,0.010,-0.005,0.8416
1786528785.371,0.000,WAIT,idle,1,1,-1.701,-24.430,-0.370,0.009,0.011,-0.006,0.8419
1786528785.471,0.000,WAIT,idle,1,1,-1.701,-24.430,-0.370,0.011,0.010,-0.007,0.8419
1786528785.571,0.000,WAIT,idle,1,1,-1.700,-24.430,-0.371,0.012,0.009,-0.008,0.8421
1786528785.671,0.000,WAIT,idle,1,1,-1.700,-24.430,-0.372,0.010,0.007,-0.008,0.8422
1786528785.771,0.000,WAIT,idle,1,1,-1.700,-24.430,-0.372,0.012,0.008,-0.009,0.8423
1786528785.871,0.000,WAIT,idle,1,1,-1.699,-24.430,-0.373,0.013,0.008,-0.010,0.8423
1786528785.971,0.000,WAIT,idle,2,1,-1.699,-24.431,-0.373,0.011,0.007,-0.010,0.8423
1786528786.071,0.000,WAIT,idle,2,1,-1.699,-24.431,-0.374,0.013,0.007,-0.011,0.8421
1786528786.171,0.000,WAIT,idle,2,1,-1.699,-24.431,-0.374,0.010,0.006,-0.012,0.8419
1786528786.271,0.000,WAIT,idle,2,1,-1.700,-24.432,-0.375,0.009,0.004,-0.012,0.8415
1786528786.371,0.000,WAIT,idle,2,1,-1.700,-24.432,-0.375,0.008,0.003,-0.012,0.8414
1786528786.471,0.000,WAIT,idle,2,1,-1.700,-24.432,-0.375,0.007,0.003,-0.012,0.8412
1786528786.571,0.000,WAIT,idle,2,1,-1.700,-24.433,-0.376,0.009,0.003,-0.014,0.8411
1786528786.671,0.000,WAIT,idle,2,1,-1.701,-24.433,-0.376,0.008,0.002,-0.013,0.8409
1786528786.771,0.000,WAIT,idle,2,1,-1.701,-24.433,-0.376,0.007,0.001,-0.013,0.8408
1786528786.871,0.000,WAIT,idle,2,1,-1.701,-24.434,-0.377,0.007,-0.000,-0.013,0.8405
1786528786.971,0.000,WAIT,idle,2,1,-1.701,-24.434,-0.377,0.008,-0.000,-0.012,0.8403
1786528787.071,0.000,WAIT,idle,2,1,-1.701,-24.434,-0.377,0.010,0.005,-0.013,0.8402
1786528787.171,0.000,WAIT,idle,2,1,-1.701,-24.433,-0.377,0.012,0.004,-0.012,0.8403
1786528787.271,0.000,WAIT,idle,2,1,-1.701,-24.433,-0.377,0.007,0.008,-0.013,0.8405
1786528787.371,0.000,WAIT,idle,2,1,-1.701,-24.432,-0.377,0.007,0.010,-0.013,0.8406
1786528787.471,0.000,WAIT,idle,2,1,-1.701,-24.432,-0.377,0.004,0.016,-0.013,0.8408
1786528787.571,0.000,WAIT,idle,2,1,-1.702,-24.431,-0.377,0.008,0.011,-0.013,0.8412
1786528787.671,0.000,WAIT,idle,2,1,-1.702,-24.431,-0.377,0.017,0.013,-0.011,0.8416
1786528787.771,0.000,WAIT,idle,2,1,-1.702,-24.430,-0.378,0.012,0.017,-0.016,0.8419
1786528787.871,0.000,WAIT,idle,2,1,-1.702,-24.430,-0.382,0.008,0.016,-0.015,0.8424
1786528787.971,0.000,WAIT,idle,2,1,-1.702,-24.431,-0.387,0.005,-0.011,-0.035,0.8390
1786528788.071,0.000,WAIT,idle,2,1,-1.701,-24.434,-0.396,0.024,-0.039,-0.100,0.8369
1786528788.171,0.000,WAIT,idle,2,1,-1.704,-24.443,-0.415,-0.083,-0.110,-0.215,0.8396
1786528788.271,0.000,WAIT,idle,2,1,-1.714,-24.457,-0.445,-0.148,-0.140,-0.342,0.8417
1786528788.371,0.000,WAIT,idle,2,1,-1.731,-24.474,-0.489,-0.190,-0.190,-0.468,0.8428
1786528788.471,0.000,WAIT,idle,2,1,-1.751,-24.490,-0.538,-0.203,-0.177,-0.500,0.8445
1786528788.571,0.000,WAIT,idle,2,1,-1.777,-24.509,-0.594,-0.226,-0.207,-0.487,0.8411
1786528788.671,0.000,WAIT,idle,2,1,-1.799,-24.527,-0.639,-0.225,-0.189,-0.474,0.8415
1786528788.771,0.000,WAIT,idle,2,1,-0.410,-24.289,-0.320,-0.155,-0.229,-0.530,0.8436
1786528788.871,0.000,WAIT,idle,2,1,-0.422,-24.310,-0.385,-0.148,-0.236,-0.530,0.8490
1786528788.971,0.000,WAIT,idle,2,1,-0.435,-24.334,-0.454,-0.164,-0.268,-0.504,0.8512
1786528789.071,0.000,WAIT,idle,2,1,-0.455,-24.356,-0.531,-0.075,-0.167,-0.464,0.8526
1786528789.171,0.000,WAIT,idle,2,1,-0.465,-24.364,-0.589,-0.049,-0.104,-0.457,0.8598
1786528789.271,0.000,WAIT,idle,2,1,-0.480,-24.371,-0.650,-0.024,-0.071,-0.454,0.8695
1786528789.371,0.000,WAIT,idle,2,1,-0.495,-24.382,-0.709,-0.067,-0.143,-0.445,0.8780
1786528789.471,0.000,WAIT,idle,2,1,-0.515,-24.399,-0.756,-0.132,-0.205,-0.460,0.8899
1786528789.571,0.000,WAIT,idle,2,1,-0.542,-24.424,-0.809,-0.144,-0.220,-0.453,0.9076
1786528789.671,0.000,WAIT,idle,2,1,-0.562,-24.442,-0.853,-0.122,-0.212,-0.451,0.9187
1786528789.771,0.000,WAIT,idle,2,1,-0.585,-24.455,-0.905,-0.097,-0.214,-0.456,0.9292
1786528789.871,0.000,WAIT,idle,2,1,-0.600,-24.465,-0.951,-0.038,-0.166,-0.437,0.9394
1786528789.971,0.000,WAIT,idle,2,1,-0.614,-24.470,-0.998,-0.036,-0.168,-0.436,0.9521
1786528790.071,0.000,WAIT,idle,2,1,-0.624,-24.475,-1.039,0.009,-0.158,-0.446,0.9694
1786528790.171,0.000,WAIT,idle,2,1,-0.638,-24.482,-1.094,0.016,-0.147,-0.448,0.9946
1786528790.271,0.000,WAIT,idle,2,1,-0.644,-24.488,-1.131,-0.007,-0.153,-0.437,1.0153
1786528790.371,0.000,WAIT,idle,2,1,-0.653,-24.494,-1.181,0.071,-0.091,-0.444,1.0448
1786528790.471,0.000,WAIT,idle,2,1,-0.663,-24.496,-1.224,0.041,-0.100,-0.444,1.0758
1786528790.571,0.000,WAIT,idle,2,1,-0.686,-24.491,-1.281,0.020,-0.088,-0.449,1.1129
1786528790.671,0.000,WAIT,idle,2,1,-0.707,-24.480,-1.335,0.008,-0.101,-0.461,1.1496
1786528790.771,0.000,WAIT,idle,2,1,-0.727,-24.473,-1.391,0.063,-0.055,-0.457,1.1891
1786528790.871,0.000,WAIT,idle,2,1,-0.741,-24.471,-1.442,0.070,-0.057,-0.452,1.2213
1786528790.971,0.000,WAIT,idle,2,1,-0.757,-24.468,-1.497,0.080,-0.017,-0.437,1.2477
1786528791.071,0.000,WAIT,idle,2,1,-0.768,-24.465,-1.553,0.062,-0.044,-0.441,1.2703
1786528791.171,0.000,WAIT,idle,2,1,-0.773,-24.462,-1.608,0.130,0.010,-0.431,1.2895
1786528791.271,0.000,WAIT,idle,2,1,-0.772,-24.461,-1.656,0.138,-0.040,-0.429,1.3093
1786528791.371,0.000,WAIT,idle,2,1,-0.761,-24.459,-1.712,0.167,-0.031,-0.435,1.3333
1786528791.471,0.000,WAIT,idle,2,1,-0.753,-24.464,-1.765,0.178,-0.051,-0.432,1.3535
1786528791.571,0.000,WAIT,idle,2,1,-0.743,-24.471,-1.815,0.174,-0.059,-0.428,1.3719
1786528791.671,0.000,WAIT,idle,2,1,-0.734,-24.475,-1.861,0.178,-0.035,-0.414,0.7774
1786528791.771,0.000,WAIT,idle,2,1,-0.725,-24.482,-1.910,0.160,-0.049,-0.416,0.7736
1786528791.871,0.000,WAIT,idle,2,1,-0.716,-24.485,-1.958,0.116,-0.049,-0.425,0.7918
1786528791.971,0.000,WAIT,idle,2,1,-0.709,-24.489,-2.005,0.142,-0.044,-0.410,0.8011
1786528792.071,0.000,WAIT,idle,2,1,-0.701,-24.493,-2.057,0.124,-0.059,-0.422,0.8077
1786528792.171,0.000,WAIT,idle,2,1,-0.692,-24.495,-2.105,0.107,-0.051,-0.402,0.8091
1786528792.271,0.000,WAIT,idle,2,1,-0.679,-24.498,-2.150,0.134,-0.043,-0.404,0.8057
1786528792.371,0.000,WAIT,idle,2,1,-0.667,-24.501,-2.197,0.158,-0.024,-0.390,0.8011
1786528792.471,0.000,WAIT,idle,2,1,-0.656,-24.505,-2.244,0.092,-0.044,-0.406,0.7978
1786528792.571,0.000,WAIT,idle,2,1,-0.647,-24.505,-2.286,0.099,-0.051,-0.403,0.7978
1786528792.671,0.000,WAIT,idle,2,1,-0.636,-24.503,-2.339,0.118,-0.034,-0.404,0.7967
1786528792.771,0.000,WAIT,idle,2,1,-0.629,-24.499,-2.384,0.108,-0.050,-0.403,0.7973
1786528792.871,0.000,WAIT,idle,2,1,-0.621,-24.496,-2.431,0.100,-0.034,-0.418,0.7999
1786528792.971,0.000,WAIT,idle,2,1,-0.615,-24.495,-2.473,0.126,-0.013,-0.421,0.8036
1786528793.071,0.000,WAIT,idle,2,1,-0.608,-24.489,-2.526,0.097,-0.037,-0.406,0.8060
1786528793.171,0.000,WAIT,idle,2,1,-0.600,-24.483,-2.568,0.098,0.021,-0.393,0.8041
1786528793.271,0.000,WAIT,idle,2,1,-0.591,-24.476,-2.613,0.115,0.022,-0.393,0.8012
1786528793.371,0.000,WAIT,idle,2,1,-0.585,-24.465,-2.661,0.108,0.047,-0.414,0.7993
1786528793.471,0.000,WAIT,idle,2,1,-0.580,-24.451,-2.712,0.065,0.022,-0.402,0.8006
1786528793.571,0.000,WAIT,idle,2,1,-0.577,-24.434,-2.761,0.063,0.062,-0.406,0.8034
1786528793.671,0.000,WAIT,idle,2,1,-0.575,-24.414,-2.808,0.043,0.040,-0.427,0.8069
1786528793.771,0.000,WAIT,idle,2,1,-0.572,-24.391,-2.859,0.029,0.047,-0.422,0.8117
1786528793.871,0.000,WAIT,idle,2,1,-0.569,-24.371,-2.904,0.052,0.061,-0.417,0.8135
1786528793.971,0.000,WAIT,idle,2,1,-0.564,-24.347,-2.958,0.041,0.036,-0.405,0.8121
1786528794.071,0.000,WAIT,idle,2,1,-0.562,-24.327,-3.002,0.042,0.030,-0.423,0.8126
1786528794.171,0.000,WAIT,idle,2,1,-0.557,-24.308,-3.055,0.039,0.035,-0.414,0.8147
1786528794.271,0.000,WAIT,idle,2,1,-0.554,-24.293,-3.100,0.039,-0.013,-0.407,0.8124
1786528794.371,0.000,WAIT,idle,2,1,-0.549,-24.278,-3.144,0.077,0.024,-0.406,0.8097
1786528794.471,0.000,WAIT,idle,2,1,-0.540,-24.266,-3.188,0.028,-0.045,-0.415,0.8116
1786528794.571,0.000,WAIT,idle,2,1,-0.533,-24.247,-3.234,0.056,-0.031,-0.407,0.8185
1786528794.671,0.000,WAIT,idle,2,1,-0.527,-24.227,-3.280,0.042,-0.064,-0.414,0.8275
1786528794.771,0.000,WAIT,idle,2,1,-0.518,-24.212,-3.320,0.032,-0.058,-0.396,0.8369
1786528794.871,0.000,WAIT,idle,2,1,-0.509,-24.195,-3.370,0.037,-0.092,-0.407,0.8469
1786528794.971,0.000,WAIT,idle,2,1,-0.497,-24.181,-3.417,-0.001,-0.124,-0.410,0.8569
1786528795.071,0.000,WAIT,idle,2,1,-0.486,-24.173,-3.454,-0.000,-0.126,-0.412,0.8627
1786528795.171,0.000,WAIT,idle,2,1,-0.470,-24.161,-3.511,0.004,-0.116,-0.421,0.8697
1786528795.271,0.000,WAIT,idle,2,1,-0.456,-24.158,-3.559,0.034,-0.136,-0.397,0.8735
1786528795.371,0.000,WAIT,idle,2,1,-0.438,-24.160,-3.606,0.008,-0.180,-0.400,0.8791
1786528795.471,0.000,WAIT,idle,2,1,-0.419,-24.162,-3.653,0.016,-0.184,-0.400,0.8870
1786528795.571,0.000,WAIT,idle,2,1,-0.400,-24.169,-3.699,0.038,-0.203,-0.392,0.8963
1786528795.671,0.000,WAIT,idle,2,1,-0.380,-24.174,-3.747,0.040,-0.230,-0.406,0.9068
1786528795.771,0.000,WAIT,idle,2,1,-0.359,-24.183,-3.795,0.038,-0.256,-0.400,0.9190
1786528795.871,0.000,WAIT,idle,2,1,-0.339,-24.196,-3.842,0.060,-0.270,-0.386,0.9323
1786528795.971,0.000,WAIT,idle,2,1,-0.320,-24.207,-3.888,0.029,-0.267,-0.395,0.9447
1786528796.071,0.000,WAIT,idle,2,1,-0.303,-24.219,-3.928,0.031,-0.281,-0.385,0.9553
1786528796.171,0.000,WAIT,idle,2,1,-0.286,-24.235,-3.970,0.024,-0.268,-0.385,0.9654
1786528796.271,0.000,WAIT,idle,2,1,-0.276,-24.255,-4.013,-0.025,-0.279,-0.378,0.9739
1786528796.371,0.000,WAIT,idle,2,1,-0.268,-24.276,-4.054,-0.065,-0.280,-0.399,0.9836
1786528796.471,0.000,WAIT,idle,2,1,-0.260,-24.292,-4.093,-0.073,-0.296,-0.409,0.9913
1786528796.571,0.000,WAIT,idle,2,1,-0.255,-24.310,-4.140,-0.098,-0.261,-0.398,0.9982
1786528796.671,0.000,WAIT,idle,2,1,-0.255,-24.326,-4.180,-0.101,-0.269,-0.418,1.0044
1786528796.771,0.000,WAIT,idle,2,1,-0.260,-24.344,-4.223,-0.125,-0.242,-0.408,1.0114
1786528796.871,0.000,WAIT,idle,2,1,-0.265,-24.358,-4.267,-0.122,-0.225,-0.416,1.0177
1786528796.971,0.000,WAIT,idle,2,1,-0.271,-24.370,-4.304,-0.156,-0.212,-0.395,1.0228
1786528797.071,0.000,WAIT,idle,2,1,-0.274,-24.385,-4.344,-0.144,-0.190,-0.385,1.0308
1786528797.171,0.000,WAIT,idle,2,1,-0.279,-24.404,-4.380,-0.132,-0.198,-0.295,1.0402
1786528797.271,0.000,WAIT,idle,2,1,-0.279,-24.421,-4.405,-0.143,-0.194,-0.187,1.0502
1786528797.371,0.000,WAIT,idle,2,1,-0.284,-24.438,-4.418,-0.123,-0.203,-0.073,1.0591
1786528797.471,0.000,WAIT,idle,2,1,-0.293,-24.454,-4.418,-0.152,-0.165,0.045,1.0649
1786528797.571,0.000,WAIT,idle,2,1,-0.303,-24.470,-4.411,-0.192,-0.161,0.072,1.0693
1786528797.671,0.000,WAIT,idle,2,1,-0.314,-24.486,-4.404,-0.156,-0.151,0.062,1.0759
1786528797.771,0.000,WAIT,idle,2,1,-0.327,-24.498,-4.398,-0.200,-0.144,0.053,1.0836
1786528797.871,0.000,WAIT,idle,2,1,-0.343,-24.509,-4.393,-0.209,-0.103,0.048,1.0914
1786528797.971,0.000,WAIT,idle,2,1,-0.359,-24.516,-4.388,-0.239,-0.135,0.039,1.0959
1786528798.071,0.000,WAIT,idle,2,1,-0.379,-24.524,-4.384,-0.199,-0.074,0.029,1.1008
1786528798.171,0.000,WAIT,idle,2,1,-0.390,-24.532,-4.381,-0.220,-0.087,0.007,1.1025
1786528798.271,0.000,WAIT,idle,2,1,-0.404,-24.539,-4.380,-0.194,-0.043,0.010,1.1050
1786528798.371,0.000,WAIT,idle,2,1,-0.415,-24.544,-4.379,-0.206,-0.046,-0.001,1.1085
1786528798.471,0.000,WAIT,idle,2,1,-0.426,-24.548,-4.378,-0.191,-0.036,-0.000,1.1122
1786528798.571,0.000,WAIT,idle,2,1,-0.429,-24.551,-4.377,-0.148,-0.014,0.020,1.1153
1786528798.671,0.000,WAIT,idle,2,1,-0.431,-24.551,-4.376,-0.102,0.018,0.012,1.1162
1786528798.771,0.000,WAIT,idle,2,1,-0.430,-24.550,-4.375,-0.165,-0.028,0.008,1.1179
