t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786526994.467,67.000,WAIT,DONE_HOLD,2,1,-2.184,23.495,-1.650,0.137,-0.001,0.022,0.9854
1786526994.567,67.100,WAIT,DONE_HOLD,2,1,-2.180,23.497,-1.649,0.135,0.008,0.031,0.9831
1786526994.667,67.200,WAIT,DONE_HOLD,2,1,-2.176,23.499,-1.647,0.100,0.014,0.035,0.9833
1786526994.767,67.300,WAIT,DONE_HOLD,2,1,-2.174,23.501,-1.645,0.141,0.043,0.030,0.9849
1786526994.867,67.400,WAIT,DONE_HOLD,2,1,-2.171,23.505,-1.642,0.145,0.084,0.048,0.9846
1786526994.967,67.500,WAIT,DONE_HOLD,2,1,-2.169,23.510,-1.640,0.089,0.060,0.034,0.9851
1786526995.067,67.600,WAIT,DONE_HOLD,2,1,-2.169,23.515,-1.638,0.136,0.122,0.035,0.9855
1786526995.167,67.700,WAIT,DONE_HOLD,2,1,-2.170,23.521,-1.636,0.104,0.082,0.041,0.9851
1786526995.267,67.800,WAIT,DONE_HOLD,2,1,-2.171,23.528,-1.633,0.098,0.095,0.049,0.9859
1786526995.367,67.900,WAIT,DONE_HOLD,2,1,-2.171,23.535,-1.630,0.081,0.077,0.057,0.9865
1786526995.467,68.000,WAIT,DONE_HOLD,2,1,-2.171,23.543,-1.626,0.136,0.114,0.055,0.9835
1786526995.567,68.100,WAIT,DONE_HOLD,2,1,-2.173,23.552,-1.623,0.119,0.094,0.058,0.9823
1786526995.667,68.200,WAIT,DONE_HOLD,2,1,-2.173,23.557,-1.619,0.123,0.078,0.065,0.9828
1786526995.767,68.300,WAIT,DONE_HOLD,2,1,-2.167,23.565,-1.615,0.164,0.106,0.064,0.9826
1786526995.867,68.400,WAIT,DONE_HOLD,2,1,-2.163,23.573,-1.613,0.180,0.091,0.064,0.9831
1786526995.967,68.500,WAIT,DONE_HOLD,2,1,-2.159,23.580,-1.611,0.162,0.077,0.051,0.9835
1786526996.066,68.600,WAIT,DONE_HOLD,2,1,-2.156,23.586,-1.610,0.144,0.010,0.038,0.9852
1786526996.167,68.700,WAIT,DONE_HOLD,2,1,-2.148,23.586,-1.610,0.166,0.029,0.037,0.9868
1786526996.267,68.800,WAIT,DONE_HOLD,2,1,-2.139,23.584,-1.610,0.126,0.000,0.031,0.9882
1786526996.367,68.900,WAIT,DONE_HOLD,2,1,-2.126,23.582,-1.610,0.161,0.015,0.027,0.9910
1786526996.467,69.000,WAIT,DONE_HOLD,2,1,-2.119,23.580,-1.610,0.175,0.063,0.035,0.9918
1786526996.567,69.100,WAIT,DONE_HOLD,2,1,-2.111,23.581,-1.611,0.154,0.032,0.013,0.9911
1786526996.667,69.200,WAIT,DONE_HOLD,2,1,-2.107,23.582,-1.613,0.142,0.032,0.010,0.9903
1786526996.767,69.300,WAIT,DONE_HOLD,2,1,-2.102,23.582,-1.616,0.135,0.039,0.012,0.9890
1786526996.867,69.400,WAIT,DONE_HOLD,2,1,-2.100,23.579,-1.619,0.111,-0.015,0.016,0.9886
1786526996.967,69.500,WAIT,DONE_HOLD,2,1,-2.097,23.572,-1.621,0.123,0.011,0.013,0.9890
1786526997.067,69.600,WAIT,DONE_HOLD,2,1,-2.091,23.565,-1.624,0.120,-0.010,0.013,0.9871
1786526997.167,69.700,WAIT,DONE_HOLD,2,1,-2.085,23.558,-1.627,0.123,-0.010,0.018,0.9867
1786526997.267,69.800,WAIT,DONE_HOLD,2,1,-2.077,23.550,-1.630,0.101,-0.021,0.026,0.9866
1786526997.367,69.900,WAIT,DONE_HOLD,2,1,-2.068,23.541,-1.631,0.135,-0.036,0.027,0.9866
1786526997.467,70.000,WAIT,DONE_HOLD,2,1,-2.061,23.533,-1.633,0.109,-0.039,0.023,0.9870
1786526997.567,70.100,WAIT,DONE_HOLD,2,1,-2.052,23.526,-1.635,0.157,-0.023,0.019,0.9874
1786526997.667,70.200,WAIT,DONE_HOLD,2,1,-2.041,23.518,-1.638,0.098,-0.029,0.009,0.9874
1786526997.767,70.300,WAIT,DONE_HOLD,2,1,-2.032,23.511,-1.641,0.084,-0.034,0.014,0.9866
1786526997.867,70.400,WAIT,DONE_HOLD,2,1,-2.027,23.506,-1.644,0.112,-0.003,0.010,0.9838
1786526997.967,70.500,WAIT,DONE_HOLD,2,1,-2.022,23.500,-1.649,0.082,0.000,0.010,0.9768
1786526998.067,70.600,WAIT,DONE_HOLD,2,1,-2.019,23.495,-1.652,0.071,-0.033,0.009,0.9720
1786526998.167,70.700,WAIT,DONE_HOLD,2,1,-2.017,23.487,-1.655,0.063,-0.033,0.019,0.9679
1786526998.267,70.800,WAIT,DONE_HOLD,2,1,-2.014,23.478,-1.658,0.035,-0.031,0.019,0.9674
1786526998.367,70.900,WAIT,DONE_HOLD,2,1,-2.015,23.472,-1.661,0.045,-0.036,0.014,0.9682
1786526998.467,71.000,WAIT,DONE_HOLD,2,1,-2.019,23.467,-1.663,0.026,-0.009,0.013,0.9697
1786526998.567,71.100,WAIT,DONE_HOLD,2,1,-2.027,23.461,-1.666,-0.033,-0.017,0.018,0.9715
1786526998.667,71.200,WAIT,DONE_HOLD,2,1,-2.036,23.457,-1.667,-0.070,-0.034,0.023,0.9719
1786526998.767,71.300,WAIT,DONE_HOLD,2,1,-2.043,23.455,-1.667,-0.064,-0.019,0.038,0.9732
1786526998.867,71.400,WAIT,DONE_HOLD,2,1,-2.053,23.452,-1.667,-0.056,-0.014,0.035,0.9733
1786526998.967,71.500,WAIT,DONE_HOLD,2,1,-2.058,23.453,-1.666,-0.033,0.048,0.041,0.9719
1786526999.067,71.600,WAIT,DONE_HOLD,2,1,-2.062,23.456,-1.666,-0.001,0.055,0.031,0.9714
1786526999.167,71.700,WAIT,DONE_HOLD,2,1,-2.062,23.459,-1.665,0.002,0.052,0.029,0.9722
1786526999.267,71.800,WAIT,DONE_HOLD,2,1,-2.062,23.461,-1.666,-0.002,0.043,0.013,0.9743
1786526999.367,71.900,WAIT,DONE_HOLD,2,1,-2.057,23.461,-1.666,0.011,0.018,0.016,0.9781
1786526999.467,72.000,WAIT,DONE_HOLD,2,1,-2.052,23.460,-1.666,-0.006,-0.033,0.015,0.9804
1786526999.567,72.100,WAIT,DONE_HOLD,2,1,-2.046,23.460,-1.663,0.013,-0.003,0.090,0.9840
1786526999.667,72.200,WAIT,DONE_HOLD,2,1,-2.040,23.462,-1.649,0.048,0.005,0.248,0.9849
1786526999.767,72.300,WAIT,DONE_HOLD,2,1,-2.030,23.464,-1.619,0.051,0.019,0.469,0.9860
1786526999.867,72.400,WAIT,DONE_HOLD,2,1,-2.021,23.466,-1.565,0.076,0.010,0.654,0.9886
1786526999.967,72.500,WAIT,DONE_HOLD,2,1,-2.008,23.468,-1.488,0.021,0.015,0.709,0.9904
1786527000.067,72.600,WAIT,DONE_HOLD,2,1,-2.000,23.473,-1.421,0.070,0.020,0.647,0.9901
1786527000.167,72.700,WAIT,DONE_HOLD,2,1,-1.994,23.474,-1.367,0.014,-0.017,0.482,0.9889
1786527000.267,72.800,WAIT,DONE_HOLD,2,1,-1.989,23.473,-1.334,0.009,0.018,0.258,0.9883
1786527000.367,72.900,WAIT,DONE_HOLD,2,1,-1.981,23.468,-1.322,0.023,-0.005,0.045,0.9890
1786527000.467,73.000,WAIT,DONE_HOLD,2,1,-1.975,23.463,-1.325,0.023,-0.009,-0.048,0.9944
1786527000.567,73.100,WAIT,DONE_HOLD,2,1,-1.970,23.460,-1.330,0.029,-0.018,-0.007,1.0000
1786527000.667,73.200,WAIT,DONE_HOLD,2,1,-1.963,23.459,-1.326,0.025,0.003,0.090,1.0060
1786527000.767,73.300,WAIT,DONE_HOLD,2,1,-1.963,23.466,-1.317,-0.010,-0.005,0.114,1.0081
1786527000.867,73.400,WAIT,DONE_HOLD,2,1,-1.967,23.470,-1.305,-0.002,0.051,0.132,1.0039
1786527000.967,73.500,WAIT,DONE_HOLD,2,1,-1.973,23.477,-1.292,-0.027,0.020,0.128,1.0000
1786527001.067,73.600,WAIT,DONE_HOLD,2,1,-1.985,23.481,-1.279,-0.002,0.057,0.122,0.9969
1786527001.167,73.700,WAIT,DONE_HOLD,2,1,-1.994,23.480,-1.268,-0.023,-0.049,0.117,0.9940
1786527001.267,73.800,WAIT,DONE_HOLD,2,1,-2.002,23.475,-1.256,-0.016,-0.111,0.132,0.9930
1786527001.367,73.900,WAIT,DONE_HOLD,2,1,-2.017,23.461,-1.244,-0.094,-0.222,0.114,0.9932
1786527001.467,74.000,WAIT,DONE_HOLD,2,1,-2.036,23.440,-1.234,-0.167,-0.339,0.117,0.9925
1786527001.567,74.100,WAIT,DONE_HOLD,2,1,-2.069,23.393,-1.221,-0.364,-0.587,0.127,0.9896
1786527001.667,74.200,WAIT,DONE_HOLD,2,1,-2.113,23.331,-1.210,-0.451,-0.741,0.134,0.9883
1786527001.767,74.300,WAIT,DONE_HOLD,2,1,-2.164,23.259,-1.199,-0.548,-0.875,0.128,0.9900
1786527001.867,74.400,WAIT,DONE_HOLD,2,1,-2.222,23.178,-1.191,-0.614,-0.961,0.112,0.9918
1786527001.967,74.500,WAIT,DONE_HOLD,2,1,-2.278,23.101,-1.184,-0.615,-0.967,0.117,0.9937
1786527002.067,74.600,WAIT,DONE_HOLD,2,1,-2.339,23.021,-1.178,-0.662,-1.049,0.119,0.9928
1786527002.167,74.700,WAIT,DONE_HOLD,2,1,-2.407,22.930,-1.169,-0.688,-1.037,0.123,0.9944
1786527002.267,74.800,WAIT,DONE_HOLD,2,1,-2.471,22.845,-1.160,-0.693,-1.079,0.136,0.9967
1786527002.367,74.900,WAIT,DONE_HOLD,2,1,-2.533,22.763,-1.150,-0.737,-1.097,0.135,1.0003
1786527002.467,75.000,WAIT,DONE_HOLD,2,1,-2.599,22.677,-1.139,-0.748,-1.153,0.134,1.0035
1786527002.567,75.100,WAIT,DONE_HOLD,2,1,-2.686,22.563,-1.126,-0.765,-1.214,0.117,1.0029
1786527002.667,75.200,WAIT,DONE_HOLD,2,1,-2.755,22.471,-1.116,-0.774,-1.218,0.120,1.0005
1786527002.767,75.300,WAIT,DONE_HOLD,2,1,-2.838,22.359,-1.104,-0.789,-1.221,0.117,0.9992
1786527002.867,75.400,WAIT,DONE_HOLD,2,1,-2.921,22.246,-1.094,-0.754,-1.193,0.117,0.9984
1786527002.967,75.500,WAIT,DONE_HOLD,2,1,-3.001,22.138,-1.085,-0.798,-1.267,0.120,0.9942
1786527003.067,75.600,WAIT,DONE_HOLD,2,1,-3.091,22.012,-1.074,-0.810,-1.266,0.115,0.9885
1786527003.167,75.700,WAIT,DONE_HOLD,2,1,-3.172,21.899,-1.064,-0.808,-1.282,0.113,0.9834
1786527003.267,75.800,WAIT,DONE_HOLD,2,1,-3.259,21.779,-1.053,-0.859,-1.325,0.108,0.9818
1786527003.367,75.900,WAIT,DONE_HOLD,2,1,-3.345,21.666,-1.043,-0.865,-1.337,0.118,0.9786
1786527003.467,76.000,WAIT,DONE_HOLD,2,1,-3.439,21.544,-1.031,-0.917,-1.369,0.136,0.9768
1786527003.567,76.100,WAIT,DONE_HOLD,2,1,-3.548,21.405,-1.018,-0.849,-1.288,0.144,0.9760
1786527003.667,76.200,WAIT,DONE_HOLD,2,1,-3.646,21.280,-1.006,-0.892,-1.295,0.114,0.9775
1786527003.767,76.300,WAIT,DONE_HOLD,2,1,-3.744,21.158,-0.996,-0.780,-1.126,0.092,0.9773
1786527003.867,76.400,WAIT,DONE_HOLD,2,1,-3.842,21.038,-0.986,-0.642,-0.876,0.057,0.9809
1786527003.967,76.500,WAIT,DONE_HOLD,2,1,-3.908,20.961,-0.979,-0.477,-0.648,0.025,0.9874
1786527004.067,76.600,WAIT,DONE_HOLD,2,1,-3.964,20.901,-0.967,-0.274,-0.341,0.081,0.9932
1786527004.167,76.700,WAIT,DONE_HOLD,2,1,-4.007,20.856,-0.950,-0.141,-0.119,0.120,0.9978
1786527004.267,76.800,WAIT,DONE_HOLD,2,1,-4.043,20.815,-0.927,-0.014,0.023,0.141,1.0030
1786527004.367,76.900,WAIT,DONE_HOLD,2,1,-4.069,20.785,-0.907,0.044,0.068,0.158,1.0078
1786527004.467,77.000,WAIT,DONE_HOLD,2,1,-4.103,20.739,-0.885,0.043,0.065,0.153,1.0122
1786527004.567,77.100,WAIT,DONE_HOLD,2,1,-4.146,20.682,-0.867,-0.017,0.014,0.137,1.0156
1786527004.667,77.200,WAIT,DONE_HOLD,2,1,-4.198,20.618,-0.855,-0.111,-0.152,0.111,1.0166
1786527004.767,77.300,WAIT,DONE_HOLD,2,1,-4.278,20.517,-0.842,-0.232,-0.326,0.102,1.0176
1786527004.867,77.400,WAIT,DONE_HOLD,2,1,-4.356,20.415,-0.832,-0.371,-0.575,0.100,1.0177
1786527004.967,77.500,WAIT,DONE_HOLD,2,1,-4.467,20.266,-0.818,-0.555,-0.874,0.143,1.0147
1786527005.067,77.600,WAIT,DONE_HOLD,2,1,-4.584,20.112,-0.806,-0.718,-1.159,0.163,1.0112
1786527005.167,77.700,WAIT,DONE_HOLD,2,1,-4.695,19.960,-0.797,-0.801,-1.270,0.139,1.0094
1786527005.267,77.800,WAIT,DONE_HOLD,2,1,-4.820,19.790,-0.793,-0.813,-1.302,0.121,1.0071
1786527005.367,77.900,WAIT,DONE_HOLD,2,1,-4.923,19.647,-0.795,-0.761,-1.259,0.092,1.0033
1786527005.467,78.000,WAIT,DONE_HOLD,2,1,-5.019,19.511,-0.800,-0.701,-1.194,0.062,0.9970
1786527005.567,78.100,WAIT,DONE_HOLD,2,1,-5.095,19.402,-0.806,-0.559,-1.005,0.073,0.9906
1786527005.667,78.200,WAIT,DONE_HOLD,2,1,-5.173,19.291,-0.814,-0.367,-0.731,0.072,0.9854
1786527005.767,78.300,WAIT,DONE_HOLD,2,1,-5.224,19.222,-0.819,-0.233,-0.470,0.075,0.9822
1786527005.867,78.400,WAIT,DONE_HOLD,2,1,-5.267,19.170,-0.818,-0.081,-0.215,0.093,0.9761
1786527005.967,78.500,WAIT,DONE_HOLD,2,1,-5.300,19.136,-0.814,0.041,-0.048,0.109,0.9689
1786527006.067,78.600,WAIT,DONE_HOLD,2,1,-5.328,19.111,-0.805,0.084,0.072,0.121,0.9633
1786527006.167,78.700,WAIT,DONE_HOLD,2,1,-5.359,19.083,-0.797,0.083,0.066,0.117,0.9628
1786527006.267,78.800,WAIT,DONE_HOLD,2,1,-5.403,19.040,-0.787,0.022,-0.001,0.114,0.9655
1786527006.367,78.900,WAIT,DONE_HOLD,2,1,-5.441,18.996,-0.775,0.000,-0.122,0.154,0.9698
1786527006.467,79.000,WAIT,DONE_HOLD,2,1,-5.493,18.927,-0.760,-0.054,-0.163,0.137,0.9775
1786527006.567,79.100,WAIT,DONE_HOLD,2,1,-5.539,18.865,-0.745,-0.026,-0.178,0.147,0.9841
1786527006.667,79.200,WAIT,DONE_HOLD,2,1,-5.582,18.805,-0.731,-0.054,-0.135,0.151,0.9911
1786527006.767,79.300,WAIT,DONE_HOLD,2,1,-5.636,18.730,-0.711,-0.047,-0.171,0.152,0.9972
1786527006.867,79.400,WAIT,DONE_HOLD,2,1,-5.675,18.673,-0.696,-0.043,-0.086,0.146,1.0003
1786527006.967,79.500,WAIT,DONE_HOLD,2,1,-5.715,18.614,-0.681,0.004,-0.154,0.130,1.0011
1786527007.067,79.600,WAIT,DONE_HOLD,2,1,-5.762,18.548,-0.668,-0.109,-0.235,0.129,1.0003
1786527007.167,79.700,WAIT,DONE_HOLD,2,1,-5.815,18.474,-0.655,-0.200,-0.397,0.139,0.9986
1786527007.267,79.800,WAIT,DONE_HOLD,2,1,-5.867,18.400,-0.644,-0.213,-0.422,0.136,0.9982
1786527007.367,79.900,WAIT,DONE_HOLD,2,1,-5.911,18.333,-0.636,-0.254,-0.491,0.116,1.0006
1786527007.467,80.000,WAIT,DONE_HOLD,2,1,-5.958,18.267,-0.630,-0.230,-0.422,0.089,1.0028
1786527007.567,80.100,WAIT,DONE_HOLD,2,1,-5.995,18.214,-0.627,-0.121,-0.270,0.077,1.0066
1786527007.667,80.200,WAIT,DONE_HOLD,2,1,-6.019,18.180,-0.625,-0.012,-0.072,0.104,1.0095
1786527007.767,80.300,WAIT,DONE_HOLD,2,1,-6.035,18.157,-0.621,0.038,-0.054,0.100,1.0113
1786527007.867,80.400,WAIT,DONE_HOLD,2,1,-6.051,18.136,-0.616,-0.001,-0.007,0.129,1.0117
1786527007.967,80.500,WAIT,DONE_HOLD,2,1,-6.079,18.103,-0.609,-0.014,-0.024,0.148,1.0107
1786527008.067,80.600,WAIT,DONE_HOLD,2,1,-6.100,18.078,-0.602,-0.038,-0.023,0.144,1.0109
1786527008.167,80.700,WAIT,DONE_HOLD,2,1,-6.125,18.052,-0.593,-0.053,-0.036,0.146,1.0114
1786527008.267,80.800,WAIT,DONE_HOLD,2,1,-6.145,18.033,-0.583,-0.056,0.040,0.159,1.0056
1786527008.367,80.900,WAIT,DONE_HOLD,2,1,-6.168,18.012,-0.570,-0.032,0.043,0.158,0.9983
1786527008.467,81.000,WAIT,DONE_HOLD,2,1,-6.190,17.990,-0.558,-0.066,0.013,0.143,0.9909
1786527008.567,81.100,WAIT,DONE_HOLD,2,1,-6.217,17.966,-0.546,-0.004,0.063,0.137,0.9816
1786527008.667,81.200,WAIT,DONE_HOLD,2,1,-6.237,17.947,-0.536,-0.036,0.065,0.130,0.9761
1786527008.767,81.300,WAIT,DONE_HOLD,2,1,-6.260,17.928,-0.524,-0.021,0.095,0.123,0.9713
1786527008.867,81.400,WAIT,DONE_HOLD,2,1,-6.283,17.913,-0.512,-0.011,0.114,0.127,0.9656
1786527008.967,81.500,WAIT,DONE_HOLD,2,1,-6.303,17.902,-0.501,-0.010,0.146,0.126,0.9621
1786527009.067,81.600,WAIT,DONE_HOLD,2,1,-6.319,17.892,-0.491,-0.031,0.137,0.114,0.9584
1786527009.167,81.700,WAIT,DONE_HOLD,2,1,-6.335,17.886,-0.480,0.037,0.164,0.121,0.9540
1786527009.267,81.800,WAIT,DONE_HOLD,2,1,-6.344,17.885,-0.466,0.030,0.149,0.133,0.9474
1786527009.367,81.900,WAIT,DONE_HOLD,2,1,-6.346,17.884,-0.457,0.090,0.189,0.136,0.9386
1786527009.467,82.000,WAIT,DONE_HOLD,2,1,-6.346,17.884,-0.444,0.110,0.165,0.144,0.9252
1786527009.567,82.100,WAIT,DONE_HOLD,2,1,-6.343,17.880,-0.432,0.148,0.147,0.140,0.9193
1786527009.667,82.200,WAIT,DONE_HOLD,2,1,-6.336,17.874,-0.421,0.178,0.123,0.099,0.9197
1786527009.767,82.300,WAIT,DONE_HOLD,2,1,-6.327,17.866,-0.419,0.190,0.112,-0.010,0.9239
1786527009.867,82.400,WAIT,DONE_HOLD,2,1,-6.315,17.859,-0.423,0.223,0.120,-0.019,0.9323
1786527009.967,82.500,WAIT,DONE_HOLD,2,1,-6.307,17.855,-0.426,0.171,0.087,0.014,0.9418
1786527010.067,82.600,WAIT,DONE_HOLD,2,1,-6.296,17.854,-0.426,0.230,0.098,0.014,0.9522
1786527010.167,82.700,WAIT,DONE_HOLD,2,1,-6.286,17.855,-0.427,0.212,0.105,-0.007,0.9636
1786527010.267,82.800,WAIT,DONE_HOLD,2,1,-6.271,17.861,-0.431,0.199,0.101,-0.030,0.9734
1786527010.367,82.900,WAIT,DONE_HOLD,2,1,-6.258,17.867,-0.435,0.201,0.114,-0.033,0.9792
1786527010.467,83.000,WAIT,DONE_HOLD,2,1,-6.247,17.876,-0.438,0.190,0.153,-0.034,0.9830
1786527010.567,83.100,WAIT,DONE_HOLD,2,1,-6.235,17.886,-0.442,0.181,0.137,-0.037,0.9871
1786527010.667,83.200,WAIT,DONE_HOLD,2,1,-6.225,17.897,-0.444,0.163,0.179,-0.030,0.9924
1786527010.767,83.300,WAIT,DONE_HOLD,2,1,-6.215,17.911,-0.445,0.145,0.176,-0.033,0.9965
1786527010.867,83.400,WAIT,DONE_HOLD,2,1,-6.206,17.927,-0.446,0.135,0.209,-0.018,0.9953
1786527010.967,83.500,WAIT,DONE_HOLD,2,1,-6.196,17.944,-0.446,0.112,0.215,-0.015,0.9938
1786527011.067,83.600,WAIT,DONE_HOLD,2,1,-6.189,17.958,-0.447,0.117,0.185,-0.021,0.9950
1786527011.167,83.700,WAIT,DONE_HOLD,2,1,-6.184,17.973,-0.448,0.095,0.207,-0.029,0.9933
1786527011.267,83.800,WAIT,DONE_HOLD,2,1,-6.177,17.988,-0.452,0.052,0.186,-0.043,0.9830
1786527011.367,83.900,WAIT,DONE_HOLD,2,1,-6.171,18.007,-0.456,0.050,0.194,-0.048,0.9695
1786527011.467,84.000,WAIT,DONE_HOLD,2,1,-6.167,18.023,-0.460,0.068,0.209,-0.047,0.9607
1786527011.567,84.100,WAIT,DONE_HOLD,2,1,-6.164,18.039,-0.464,0.020,0.173,-0.049,0.9571
1786527011.667,84.200,WAIT,DONE_HOLD,2,1,-6.158,18.052,-0.467,0.030,0.135,-0.029,0.9613
1786527011.767,84.300,WAIT,DONE_HOLD,2,1,-6.150,18.067,-0.470,0.062,0.156,-0.011,0.9661
1786527011.867,84.400,WAIT,DONE_HOLD,2,1,-6.139,18.079,-0.470,0.059,0.099,0.012,0.9710
1786527011.967,84.500,WAIT,DONE_HOLD,2,1,-6.130,18.087,-0.469,0.040,0.094,0.018,0.9745
1786527012.067,84.600,WAIT,DONE_HOLD,2,1,-6.121,18.092,-0.467,0.035,0.042,0.012,0.9778
1786527012.167,84.700,WAIT,DONE_HOLD,2,1,-6.114,18.096,-0.467,0.063,0.052,0.013,0.9807
1786527012.267,84.800,WAIT,DONE_HOLD,2,1,-6.105,18.102,-0.467,-0.010,0.024,0.016,0.9806
1786527012.367,84.900,WAIT,DONE_HOLD,2,1,-6.095,18.109,-0.468,0.011,0.032,0.023,0.9809
1786527012.467,85.000,WAIT,DONE_HOLD,2,1,-6.083,18.118,-0.468,0.006,0.030,0.035,0.9830
1786527012.567,85.100,WAIT,DONE_HOLD,2,1,-6.073,18.128,-0.468,-0.014,0.040,0.010,0.9829
1786527012.667,85.200,WAIT,DONE_HOLD,2,1,-6.068,18.135,-0.467,-0.036,0.047,0.014,0.9814
1786527012.767,85.300,WAIT,DONE_HOLD,2,1,-6.063,18.142,-0.467,-0.012,0.030,0.013,0.9846
1786527012.867,85.400,WAIT,DONE_HOLD,2,1,-6.061,18.149,-0.467,-0.041,0.040,0.008,0.9856
1786527012.967,85.500,WAIT,DONE_HOLD,2,1,-6.061,18.156,-0.467,-0.050,0.010,0.010,0.9846
1786527013.067,85.600,WAIT,DONE_HOLD,2,1,-6.060,18.161,-0.466,-0.058,0.012,0.014,0.9829
1786527013.167,85.700,WAIT,DONE_HOLD,2,1,-6.060,18.165,-0.466,-0.076,0.002,0.011,0.9820
1786527013.267,85.800,WAIT,DONE_HOLD,2,1,-6.062,18.169,-0.467,-0.060,-0.006,0.015,0.9838
1786527013.367,85.900,WAIT,DONE_HOLD,2,1,-6.065,18.171,-0.467,-0.108,-0.031,0.002,0.9836
1786527013.467,86.000,WAIT,DONE_HOLD,2,1,-6.070,18.172,-0.468,-0.118,-0.029,-0.006,0.9845
1786527013.567,86.100,WAIT,DONE_HOLD,2,1,-6.076,18.173,-0.470,-0.109,-0.016,0.007,0.9862
1786527013.667,86.200,WAIT,DONE_HOLD,2,1,-6.085,18.172,-0.470,-0.105,-0.035,0.016,0.9871
1786527013.767,86.300,WAIT,DONE_HOLD,2,1,-6.096,18.172,-0.469,-0.108,-0.009,0.021,0.9874
1786527013.867,86.400,WAIT,DONE_HOLD,2,1,-6.107,18.170,-0.467,-0.093,-0.025,0.033,0.9886
1786527013.967,86.500,WAIT,DONE_HOLD,2,1,-6.117,18.168,-0.465,-0.068,-0.028,0.026,0.9893
1786527014.067,86.600,WAIT,DONE_HOLD,2,1,-6.125,18.163,-0.465,-0.098,-0.015,0.024,0.9879
1786527014.167,86.700,WAIT,DONE_HOLD,2,1,-6.137,18.158,-0.466,-0.079,-0.034,0.026,0.9873
1786527014.267,86.800,WAIT,DONE_HOLD,2,1,-6.145,18.154,-0.468,-0.073,-0.031,0.026,0.9900
1786527014.367,86.900,WAIT,DONE_HOLD,2,1,-6.153,18.149,-0.469,-0.035,-0.013,0.028,0.9912
1786527014.467,87.000,WAIT,DONE_HOLD,2,1,-6.160,18.143,-0.469,-0.021,-0.037,0.026,0.9910
1786527014.567,87.100,WAIT,DONE_HOLD,2,1,-6.167,18.134,-0.469,-0.029,-0.031,0.033,0.9894
1786527014.667,87.200,WAIT,DONE_HOLD,2,1,-6.174,18.125,-0.468,-0.035,-0.038,0.035,0.9899
1786527014.767,87.300,WAIT,DONE_HOLD,2,1,-6.180,18.117,-0.467,-0.018,-0.017,0.035,0.9917
1786527014.867,87.400,WAIT,DONE_HOLD,2,1,-6.187,18.107,-0.465,-0.053,-0.041,0.018,0.9922
1786527014.967,87.500,WAIT,DONE_HOLD,2,1,-6.195,18.097,-0.464,-0.043,-0.043,0.012,0.9923
1786527015.067,87.600,WAIT,DONE_HOLD,2,1,-6.200,18.089,-0.462,0.003,-0.017,0.014,0.9873
1786527015.167,87.700,WAIT,DONE_HOLD,2,1,-6.205,18.080,-0.461,0.010,-0.020,0.020,0.9816
1786527015.267,87.800,WAIT,DONE_HOLD,2,1,-6.208,18.073,-0.459,-0.009,-0.020,0.012,0.9806
1786527015.367,87.900,WAIT,DONE_HOLD,2,1,-6.211,18.067,-0.459,0.026,-0.018,0.018,0.9794
1786527015.467,88.000,WAIT,DONE_HOLD,2,1,-6.214,18.059,-0.459,0.014,-0.040,-0.004,0.9804
1786527015.567,88.100,WAIT,DONE_HOLD,2,1,-6.217,18.050,-0.460,-0.007,-0.036,-0.009,0.9815
1786527015.667,88.200,WAIT,DONE_HOLD,2,1,-6.223,18.043,-0.461,0.024,0.003,-0.011,0.9822
1786527015.767,88.300,WAIT,DONE_HOLD,2,1,-6.228,18.037,-0.461,0.004,0.008,-0.010,0.9831
1786527015.867,88.400,WAIT,DONE_HOLD,2,1,-6.233,18.031,-0.462,-0.007,-0.020,-0.012,0.9820
1786527015.967,88.500,WAIT,DONE_HOLD,2,1,-6.238,18.028,-0.461,0.032,0.004,0.003,0.9820
1786527016.067,88.600,WAIT,DONE_HOLD,2,1,-6.242,18.026,-0.461,0.011,0.025,-0.007,0.9815
1786527016.167,88.700,WAIT,DONE_HOLD,2,1,-6.244,18.023,-0.461,0.021,0.024,-0.006,0.9805
1786527016.267,88.800,WAIT,DONE_HOLD,2,1,-6.244,18.021,-0.461,0.072,0.066,-0.003,0.9809
1786527016.367,88.900,WAIT,DONE_HOLD,2,1,-6.242,18.020,-0.462,0.026,0.051,-0.012,0.9821
1786527016.467,89.000,WAIT,DONE_HOLD,2,1,-6.240,18.021,-0.463,0.056,0.074,-0.006,0.9818
1786527016.567,89.100,WAIT,DONE_HOLD,2,1,-6.237,18.022,-0.464,0.035,0.066,-0.018,0.9813
1786527016.667,89.200,WAIT,DONE_HOLD,2,1,-6.232,18.025,-0.466,0.063,0.063,-0.018,0.9797
1786527016.767,89.300,WAIT,DONE_HOLD,2,1,-6.227,18.029,-0.469,0.094,0.084,-0.015,0.9792
1786527016.867,89.400,WAIT,DONE_HOLD,2,1,-6.220,18.032,-0.471,0.103,0.082,0.000,0.9801
1786527016.967,89.500,WAIT,DONE_HOLD,2,1,-6.212,18.034,-0.472,0.098,0.093,0.002,0.9827
1786527017.067,89.600,WAIT,DONE_HOLD,2,1,-6.203,18.036,-0.474,0.053,0.041,-0.002,0.9834
1786527017.167,89.700,WAIT,DONE_HOLD,2,1,-6.196,18.035,-0.475,0.078,0.079,0.011,0.9838
