t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786527884.076,0.000,WAIT,idle,-1,0,0.673,11.305,-4.444,-0.014,-0.011,0.024,0.8941
1786527884.175,0.000,WAIT,idle,-1,0,0.675,11.304,-4.441,0.007,-0.004,0.022,0.8951
1786527884.275,0.000,WAIT,idle,-1,0,0.675,11.303,-4.438,0.018,0.047,0.035,0.8962
1786527884.375,0.000,WAIT,idle,-1,0,0.673,11.305,-4.434,-0.010,0.057,0.021,0.8979
1786527884.475,0.000,WAIT,idle,-1,0,0.666,11.308,-4.432,-0.028,0.073,0.010,0.9020
1786527884.575,0.000,WAIT,idle,-1,0,0.663,11.315,-4.431,-0.029,0.074,-0.002,0.9045
1786527884.675,0.000,WAIT,idle,-1,0,0.658,11.321,-4.430,-0.011,0.100,0.007,0.9032
1786527884.775,0.000,WAIT,idle,-1,0,0.651,11.327,-4.429,-0.084,0.084,-0.014,0.9017
1786527884.875,0.000,WAIT,idle,-1,0,0.643,11.333,-4.429,-0.069,0.081,-0.001,0.8988
1786527884.975,0.000,WAIT,idle,-1,0,0.639,11.338,-4.428,-0.003,0.091,-0.004,0.8942
1786527885.075,0.000,WAIT,idle,-1,0,0.636,11.345,-4.427,-0.034,0.076,0.011,0.8897
1786527885.175,0.000,WAIT,idle,2,1,0.633,11.351,-4.425,0.010,0.083,0.020,0.8917
1786527885.275,0.000,WAIT,idle,2,1,0.632,11.356,-4.423,-0.030,0.080,0.004,0.8943
1786527885.376,0.000,WAIT,idle,2,1,0.633,11.365,-4.421,-0.022,0.083,0.014,0.8953
1786527885.476,0.000,WAIT,idle,2,1,0.634,11.372,-4.419,-0.025,0.059,0.008,0.8938
1786527885.575,0.000,WAIT,idle,2,1,0.633,11.380,-4.418,-0.005,0.114,0.023,0.8907
1786527885.675,0.000,WAIT,idle,2,1,0.633,11.391,-4.417,-0.041,0.109,0.007,0.8895
1786527885.776,0.000,WAIT,idle,2,1,0.634,11.401,-4.415,-0.027,0.093,0.017,0.8888
1786527885.875,0.000,WAIT,idle,2,1,0.633,11.409,-4.414,-0.004,0.082,0.020,0.8884
1786527885.975,0.000,WAIT,idle,2,1,0.632,11.420,-4.411,-0.003,0.110,0.035,0.8877
1786527886.075,0.000,WAIT,idle,2,1,0.632,11.429,-4.408,-0.005,0.096,0.045,0.8873
1786527886.175,0.000,WAIT,idle,2,1,0.637,11.439,-4.404,0.010,0.110,0.045,0.8883
1786527886.275,0.000,WAIT,idle,2,1,0.641,11.447,-4.401,0.012,0.087,0.037,0.8900
1786527886.375,0.000,WAIT,idle,2,1,0.644,11.454,-4.398,0.015,0.077,0.037,0.8895
1786527886.475,0.000,WAIT,idle,2,1,0.647,11.461,-4.394,-0.013,0.085,0.041,0.8898
1786527886.575,0.000,WAIT,idle,2,1,0.653,11.466,-4.391,0.000,0.053,0.027,0.8899
1786527886.677,0.001,ENGAGED,idle,14,1,0.658,11.471,-4.388,0.007,0.065,0.029,0.8904
1786527886.776,0.101,ENGAGED,SETTLE 0/4s,14,1,0.663,11.474,-4.386,-0.025,0.030,0.021,0.8921
1786527886.876,0.200,ENGAGED,SETTLE 0/4s,14,1,0.667,11.477,-4.385,-0.022,0.002,0.007,0.8911
1786527886.975,0.300,ENGAGED,SETTLE 0/4s,14,1,0.670,11.477,-4.384,0.013,-0.006,0.018,0.8892
1786527887.076,0.400,ENGAGED,SETTLE 0/4s,14,1,0.676,11.477,-4.384,-0.012,-0.009,0.003,0.8890
1786527887.176,0.500,ENGAGED,SETTLE 0/4s,14,1,0.683,11.476,-4.384,0.024,-0.030,0.010,0.8888
1786527887.276,0.601,ENGAGED,SETTLE 1/4s,14,1,0.686,11.471,-4.384,0.003,-0.054,0.014,0.8901
1786527887.376,0.700,ENGAGED,SETTLE 1/4s,14,1,0.691,11.467,-4.384,-0.041,-0.066,0.008,0.8899
1786527887.476,0.800,ENGAGED,SETTLE 1/4s,14,1,0.696,11.462,-4.384,0.036,-0.063,0.016,0.8902
1786527887.576,0.900,ENGAGED,SETTLE 1/4s,14,1,0.700,11.454,-4.385,-0.019,-0.063,0.009,0.8922
1786527887.676,1.000,ENGAGED,SETTLE 1/4s,14,1,0.708,11.446,-4.386,-0.001,-0.089,0.004,0.8933
1786527887.776,1.100,ENGAGED,SETTLE 1/4s,14,1,0.714,11.438,-4.388,0.017,-0.049,0.005,0.8940
1786527887.876,1.200,ENGAGED,SETTLE 1/4s,14,1,0.720,11.429,-4.390,-0.022,-0.076,0.010,0.8937
1786527887.976,1.300,ENGAGED,SETTLE 1/4s,14,1,0.725,11.424,-4.391,-0.043,-0.064,0.002,0.8937
1786527888.076,1.400,ENGAGED,SETTLE 1/4s,14,1,0.728,11.420,-4.392,-0.012,-0.049,0.017,0.8944
1786527888.176,1.500,ENGAGED,SETTLE 1/4s,14,1,0.734,11.415,-4.392,-0.037,-0.053,0.005,0.8950
1786527888.276,1.601,ENGAGED,SETTLE 2/4s,14,1,0.738,11.410,-4.391,0.011,-0.031,0.027,0.8939
1786527888.376,1.700,ENGAGED,SETTLE 2/4s,14,1,0.741,11.406,-4.390,0.001,-0.025,0.013,0.8934
1786527888.476,1.800,ENGAGED,SETTLE 2/4s,14,1,0.743,11.403,-4.389,0.011,-0.015,0.022,0.8938
1786527888.576,1.900,ENGAGED,SETTLE 2/4s,14,1,0.747,11.400,-4.388,-0.049,-0.021,0.001,0.8947
1786527888.676,2.000,ENGAGED,SETTLE 2/4s,14,1,0.752,11.398,-4.388,-0.007,-0.026,0.012,0.8944
1786527888.776,2.100,ENGAGED,SETTLE 2/4s,14,1,0.756,11.398,-4.389,0.016,0.036,-0.001,0.8933
1786527888.876,2.200,ENGAGED,SETTLE 2/4s,14,1,0.759,11.400,-4.390,-0.071,0.002,-0.008,0.8931
1786527888.976,2.300,ENGAGED,SETTLE 2/4s,14,1,0.763,11.401,-4.391,-0.018,0.000,0.002,0.8926
1786527889.076,2.400,ENGAGED,SETTLE 2/4s,14,1,0.764,11.402,-4.392,-0.031,0.007,0.006,0.8911
1786527889.176,2.500,ENGAGED,SETTLE 2/4s,14,1,0.766,11.405,-4.391,-0.085,0.009,0.009,0.8895
1786527889.276,2.601,ENGAGED,SETTLE 3/4s,14,1,0.769,11.406,-4.390,-0.053,-0.015,0.011,0.8885
1786527889.376,2.700,ENGAGED,SETTLE 3/4s,14,1,0.772,11.407,-4.389,-0.023,0.001,0.027,0.8879
1786527889.476,2.800,ENGAGED,SETTLE 3/4s,14,1,0.775,11.408,-4.389,-0.043,0.006,0.016,0.8880
1786527889.576,2.900,ENGAGED,SETTLE 3/4s,14,1,0.778,11.410,-4.389,-0.021,-0.003,0.004,0.8878
1786527889.676,3.000,ENGAGED,SETTLE 3/4s,14,1,0.785,11.412,-4.391,-0.040,0.000,0.004,0.8900
1786527889.776,3.100,ENGAGED,SETTLE 3/4s,14,1,0.791,11.415,-4.392,-0.064,0.002,0.006,0.8889
1786527889.876,3.200,ENGAGED,SETTLE 3/4s,14,1,0.794,11.420,-4.392,-0.033,0.034,0.016,0.8880
1786527889.976,3.300,ENGAGED,SETTLE 3/4s,14,1,0.794,11.425,-4.392,-0.023,0.007,0.016,0.8875
1786527890.076,3.400,ENGAGED,SETTLE 3/4s,14,1,0.796,11.430,-4.393,-0.069,0.002,0.012,0.8894
1786527890.176,3.500,ENGAGED,SETTLE 3/4s,14,1,0.798,11.435,-4.391,-0.033,-0.020,0.026,0.8921
1786527890.276,3.601,ENGAGED,SETTLE 4/4s,14,1,0.795,11.437,-4.390,-0.100,-0.015,0.026,0.8939
1786527890.376,3.700,ENGAGED,SETTLE 4/4s,14,1,0.795,11.438,-4.387,-0.102,-0.035,0.035,0.8933
1786527890.476,3.800,ENGAGED,SETTLE 4/4s,14,1,0.792,11.439,-4.383,-0.065,-0.031,0.038,0.8932
1786527890.576,3.900,ENGAGED,SETTLE 4/4s,14,1,0.791,11.439,-4.380,-0.103,-0.044,0.027,0.8942
1786527890.676,4.000,ENGAGED,SETTLE 4/4s,14,1,0.791,11.438,-4.377,-0.049,-0.047,0.026,0.8935
1786527890.777,4.101,ENGAGED,AGGRESSIVE 0/60s (0%),14,1,0.788,11.437,-4.375,-0.113,-0.042,0.021,0.8942
1786527890.876,4.200,ENGAGED,AGGRESSIVE 0/60s (0%),14,1,0.785,11.436,-4.377,-0.118,-0.043,-0.118,0.8925
1786527890.976,4.300,ENGAGED,AGGRESSIVE 0/60s (0%),14,1,0.781,11.436,-4.401,-0.099,-0.047,-0.379,0.8904
1786527891.076,4.401,ENGAGED,AGGRESSIVE 0/60s (1%),14,1,0.776,11.436,-4.443,-0.101,-0.030,-0.550,0.8894
1786527891.176,4.500,ENGAGED,AGGRESSIVE 0/60s (1%),14,1,0.768,11.435,-4.515,-0.106,-0.053,-0.673,0.8886
1786527891.276,4.601,ENGAGED,AGGRESSIVE 1/60s (1%),14,1,0.762,11.433,-4.580,-0.100,-0.043,-0.713,0.8893
1786527891.376,4.700,ENGAGED,AGGRESSIVE 1/60s (1%),14,1,0.757,11.429,-4.651,-0.081,-0.066,-0.731,0.8897
1786527891.476,4.800,ENGAGED,AGGRESSIVE 1/60s (1%),14,1,0.752,11.424,-4.726,-0.084,-0.064,-0.730,0.8900
1786527891.576,4.900,ENGAGED,AGGRESSIVE 1/60s (1%),14,1,0.748,11.419,-4.798,-0.044,-0.053,-0.728,0.8898
1786527891.676,5.001,ENGAGED,AGGRESSIVE 1/60s (2%),14,1,0.744,11.415,-4.868,-0.082,-0.066,-0.697,0.8883
1786527891.776,5.100,ENGAGED,AGGRESSIVE 1/60s (2%),14,1,0.747,11.409,-4.939,-0.013,-0.052,-0.652,0.8891
1786527891.876,5.200,ENGAGED,AGGRESSIVE 1/60s (2%),14,1,0.750,11.404,-5.004,-0.017,-0.057,-0.617,0.8883
1786527891.976,5.300,ENGAGED,AGGRESSIVE 1/60s (2%),14,1,0.753,11.398,-5.067,-0.028,-0.061,-0.576,0.8882
1786527892.076,5.400,ENGAGED,AGGRESSIVE 1/60s (2%),14,1,0.755,11.393,-5.124,0.006,-0.058,-0.526,0.8890
1786527892.176,5.500,ENGAGED,AGGRESSIVE 1/60s (2%),14,1,0.759,11.389,-5.173,-0.028,-0.045,-0.487,0.8892
1786527892.277,5.601,ENGAGED,AGGRESSIVE 2/60s (3%),14,1,0.759,11.385,-5.211,-0.073,-0.045,-0.428,0.8895
1786527892.376,5.700,ENGAGED,AGGRESSIVE 2/60s (3%),14,1,0.758,11.386,-5.253,-0.041,-0.005,-0.356,0.8891
1786527892.476,5.800,ENGAGED,AGGRESSIVE 2/60s (3%),14,1,0.756,11.386,-5.286,-0.045,-0.026,-0.331,0.8869
1786527892.576,5.900,ENGAGED,AGGRESSIVE 2/60s (3%),14,1,0.755,11.386,-5.314,-0.106,-0.022,-0.297,0.8853
1786527892.676,6.000,ENGAGED,AGGRESSIVE 2/60s (3%),14,1,0.756,11.391,-5.344,-0.057,0.011,-0.259,0.8822
1786527892.776,6.100,ENGAGED,AGGRESSIVE 2/60s (3%),14,1,0.752,11.396,-5.367,-0.054,0.028,-0.211,0.8802
1786527892.876,6.201,ENGAGED,AGGRESSIVE 2/60s (4%),14,1,0.750,11.402,-5.386,-0.087,0.014,-0.178,0.8820
1786527892.976,6.300,ENGAGED,AGGRESSIVE 2/60s (4%),14,1,0.748,11.408,-5.401,-0.058,0.006,-0.138,0.8839
1786527893.076,6.400,ENGAGED,AGGRESSIVE 2/60s (4%),14,1,0.745,11.412,-5.411,-0.091,0.001,-0.099,0.8841
1786527893.176,6.500,ENGAGED,AGGRESSIVE 2/60s (4%),14,1,0.736,11.419,-5.418,-0.055,0.033,-0.045,0.8859
1786527893.276,6.601,ENGAGED,AGGRESSIVE 3/60s (4%),14,1,0.728,11.429,-5.419,-0.066,0.073,-0.005,0.8883
1786527893.376,6.700,ENGAGED,AGGRESSIVE 3/60s (4%),14,1,0.717,11.439,-5.417,-0.081,0.041,0.035,0.8894
1786527893.476,6.800,ENGAGED,AGGRESSIVE 3/60s (5%),14,1,0.707,11.447,-5.412,-0.058,0.051,0.060,0.8905
1786527893.576,6.900,ENGAGED,AGGRESSIVE 3/60s (5%),14,1,0.699,11.456,-5.403,-0.099,0.025,0.097,0.8914
1786527893.676,7.000,ENGAGED,AGGRESSIVE 3/60s (5%),14,1,0.690,11.462,-5.391,-0.126,0.014,0.140,0.8926
1786527893.776,7.100,ENGAGED,AGGRESSIVE 3/60s (5%),14,1,0.678,11.469,-5.372,-0.148,0.006,0.189,0.8906
1786527893.876,7.200,ENGAGED,AGGRESSIVE 3/60s (5%),14,1,0.668,11.473,-5.353,-0.119,0.015,0.225,0.8874
1786527893.976,7.300,ENGAGED,AGGRESSIVE 3/60s (5%),14,1,0.657,11.476,-5.325,-0.119,0.016,0.277,0.8880
1786527894.076,7.401,ENGAGED,AGGRESSIVE 3/60s (6%),14,1,0.645,11.479,-5.297,-0.102,0.012,0.316,0.8876
1786527894.176,7.500,ENGAGED,AGGRESSIVE 3/60s (6%),14,1,0.636,11.483,-5.263,-0.075,0.018,0.340,0.8859
1786527894.276,7.601,ENGAGED,AGGRESSIVE 4/60s (6%),14,1,0.626,11.485,-5.227,-0.093,0.046,0.373,0.8856
1786527894.376,7.700,ENGAGED,AGGRESSIVE 4/60s (6%),14,1,0.619,11.489,-5.200,-0.050,0.050,0.400,0.8864
1786527894.476,7.800,ENGAGED,AGGRESSIVE 4/60s (6%),14,1,0.615,11.497,-5.148,-0.027,0.010,0.431,0.8903
1786527894.576,7.900,ENGAGED,AGGRESSIVE 4/60s (6%),14,1,0.616,11.500,-5.104,-0.039,0.015,0.459,0.8911
1786527894.676,8.001,ENGAGED,AGGRESSIVE 4/60s (7%),14,1,0.615,11.504,-5.058,-0.055,0.001,0.484,0.8888
1786527894.776,8.100,ENGAGED,AGGRESSIVE 4/60s (7%),14,1,0.617,11.508,-5.008,-0.035,0.010,0.526,0.8874
1786527894.876,8.200,ENGAGED,AGGRESSIVE 4/60s (7%),14,1,0.620,11.512,-4.953,0.021,0.027,0.564,0.8878
1786527894.976,8.300,ENGAGED,AGGRESSIVE 4/60s (7%),14,1,0.623,11.515,-4.899,0.003,0.037,0.578,0.8892
1786527895.076,8.400,ENGAGED,AGGRESSIVE 4/60s (7%),14,1,0.631,11.519,-4.837,0.017,0.001,0.601,0.8901
1786527895.176,8.500,ENGAGED,AGGRESSIVE 4/60s (7%),14,1,0.639,11.524,-4.778,0.015,-0.006,0.616,0.8938
1786527895.277,8.601,ENGAGED,AGGRESSIVE 5/60s (8%),14,1,0.644,11.528,-4.720,-0.000,0.003,0.632,0.8971
1786527895.376,8.700,ENGAGED,AGGRESSIVE 5/60s (8%),14,1,0.651,11.529,-4.655,0.040,0.013,0.660,0.8998
1786527895.476,8.800,ENGAGED,AGGRESSIVE 5/60s (8%),14,1,0.660,11.531,-4.592,0.026,-0.009,0.652,0.8996
1786527895.576,8.900,ENGAGED,AGGRESSIVE 5/60s (8%),14,1,0.670,11.529,-4.521,0.053,0.008,0.665,0.8967
1786527895.676,9.000,ENGAGED,AGGRESSIVE 5/60s (8%),14,1,0.679,11.527,-4.455,0.092,0.008,0.679,0.8996
1786527895.776,9.100,ENGAGED,AGGRESSIVE 5/60s (8%),14,1,0.692,11.526,-4.382,0.037,0.014,0.687,0.8987
1786527895.877,9.201,ENGAGED,AGGRESSIVE 5/60s (9%),14,1,0.698,11.524,-4.321,-0.019,-0.047,0.561,0.8916
1786527895.976,9.300,ENGAGED,AGGRESSIVE 5/60s (9%),14,1,0.711,11.529,-4.286,0.167,0.220,0.141,0.8959
1786527896.076,9.400,ENGAGED,AGGRESSIVE 5/60s (9%),14,1,0.740,11.561,-4.280,0.365,0.476,0.021,0.9195
1786527896.176,9.500,ENGAGED,AGGRESSIVE 5/60s (9%),14,1,0.788,11.620,-4.283,0.481,0.706,-0.057,0.9623
1786527896.276,9.601,ENGAGED,AGGRESSIVE 6/60s (9%),14,1,0.841,11.693,-4.291,0.581,0.912,-0.073,1.0128
1786527896.376,9.700,ENGAGED,AGGRESSIVE 6/60s (9%),14,1,0.896,11.778,-4.298,0.602,1.065,-0.071,1.0614
1786527896.476,9.801,ENGAGED,AGGRESSIVE 6/60s (10%),14,1,0.959,11.889,-4.306,0.620,1.229,-0.062,1.1162
1786527896.576,9.900,ENGAGED,AGGRESSIVE 6/60s (10%),14,1,1.015,12.003,-4.313,0.604,1.375,-0.055,1.1681
1786527896.676,10.000,ENGAGED,AGGRESSIVE 6/60s (10%),14,1,1.071,12.129,-4.320,0.560,1.510,-0.063,1.2178
1786527896.776,10.100,ENGAGED,AGGRESSIVE 6/60s (10%),14,1,1.119,12.263,-4.328,0.491,1.580,-0.065,1.2684
1786527896.876,10.200,ENGAGED,AGGRESSIVE 6/60s (10%),14,1,1.162,12.406,-4.336,0.385,1.641,-0.071,1.3257
1786527896.976,10.300,ENGAGED,AGGRESSIVE 6/60s (10%),14,1,1.196,12.555,-4.344,0.306,1.715,-0.080,1.3923
1786527897.077,10.401,ENGAGED,AGGRESSIVE 6/60s (11%),14,1,1.219,12.708,-4.354,0.170,1.749,-0.086,1.4570
1786527897.176,10.500,ENGAGED,AGGRESSIVE 6/60s (11%),14,1,1.226,12.864,-4.364,-0.037,1.731,-0.085,1.5217
1786527897.276,10.600,ENGAGED,AGGRESSIVE 7/60s (11%),14,1,1.214,13.041,-4.374,-0.277,1.711,-0.043,1.5966
1786527897.376,10.700,ENGAGED,AGGRESSIVE 7/60s (11%),14,1,1.184,13.193,-4.379,-0.479,1.683,-0.013,1.6662
1786527897.476,10.800,ENGAGED,AGGRESSIVE 7/60s (11%),14,1,1.137,13.335,-4.380,-0.653,1.634,0.022,1.7293
1786527897.576,10.900,ENGAGED,AGGRESSIVE 7/60s (11%),14,1,1.072,13.471,-4.380,-0.857,1.481,0.015,1.7986
1786527897.676,11.000,ENGAGED,AGGRESSIVE 7/60s (12%),14,1,0.989,13.598,-4.381,-1.049,1.349,0.027,1.8609
1786527897.776,11.100,ENGAGED,AGGRESSIVE 7/60s (12%),14,1,0.880,13.720,-4.379,-1.237,1.212,0.042,1.9313
1786527897.876,11.200,ENGAGED,AGGRESSIVE 7/60s (12%),14,1,0.775,13.808,-4.377,-1.369,1.064,0.047,1.9866
1786527897.976,11.300,ENGAGED,AGGRESSIVE 7/60s (12%),14,1,0.645,13.890,-4.374,-1.485,0.881,0.038,2.0483
1786527898.076,11.400,ENGAGED,AGGRESSIVE 7/60s (12%),14,1,0.504,13.955,-4.372,-1.597,0.696,0.041,2.1134
1786527898.176,11.500,ENGAGED,AGGRESSIVE 7/60s (12%),14,1,0.354,13.999,-4.368,-1.678,0.447,0.041,2.1821
1786527898.276,11.601,ENGAGED,AGGRESSIVE 8/60s (13%),14,1,0.189,14.020,-4.365,-1.757,0.205,0.024,2.2517
1786527898.376,11.700,ENGAGED,AGGRESSIVE 8/60s (13%),14,1,0.039,14.022,-4.364,-1.767,0.072,0.009,2.3126
1786527898.476,11.800,ENGAGED,AGGRESSIVE 8/60s (13%),14,1,-0.113,14.007,-4.364,-1.798,-0.109,-0.001,2.3742
1786527898.576,11.900,ENGAGED,AGGRESSIVE 8/60s (13%),14,1,-0.256,13.980,-4.366,-1.751,-0.312,-0.004,2.4283
1786527898.676,12.000,ENGAGED,AGGRESSIVE 8/60s (13%),14,1,-0.417,13.932,-4.367,-1.773,-0.439,0.011,2.5002
1786527898.776,12.100,ENGAGED,AGGRESSIVE 8/60s (13%),14,1,-0.562,13.874,-4.369,-1.736,-0.595,-0.005,2.5658
1786527898.876,12.201,ENGAGED,AGGRESSIVE 8/60s (14%),14,1,-0.690,13.813,-4.371,-1.691,-0.736,-0.001,2.6218
1786527898.976,12.300,ENGAGED,AGGRESSIVE 8/60s (14%),14,1,-0.831,13.732,-4.372,-1.671,-0.867,0.026,2.6849
1786527899.076,12.400,ENGAGED,AGGRESSIVE 8/60s (14%),14,1,-0.987,13.628,-4.371,-1.637,-1.034,0.003,2.7545
1786527899.176,12.500,ENGAGED,AGGRESSIVE 8/60s (14%),14,1,-1.124,13.524,-4.371,-1.602,-1.118,0.015,2.8190
1786527899.277,12.601,ENGAGED,AGGRESSIVE 9/60s (14%),14,1,-1.275,13.395,-4.371,-1.544,-1.263,0.011,2.8951
1786527899.376,12.700,ENGAGED,AGGRESSIVE 9/60s (14%),14,1,-1.387,13.284,-4.372,-1.478,-1.332,-0.006,2.9560
1786527899.476,12.801,ENGAGED,AGGRESSIVE 9/60s (15%),14,1,-1.503,13.154,-4.377,-1.378,-1.444,-0.047,3.0281
1786527899.576,12.900,ENGAGED,AGGRESSIVE 9/60s (15%),14,1,-1.630,13.000,-4.386,-1.396,-1.521,-0.086,3.0983
1786527899.676,13.000,ENGAGED,AGGRESSIVE 9/60s (15%),14,1,-1.748,12.851,-4.397,-1.338,-1.605,-0.088,-3.1246
1786527899.776,13.100,ENGAGED,AGGRESSIVE 9/60s (15%),14,1,-1.866,12.688,-4.407,-1.241,-1.631,-0.063,-3.0614
1786527899.876,13.200,ENGAGED,AGGRESSIVE 9/60s (15%),14,1,-1.972,12.520,-4.414,-1.180,-1.718,-0.035,-2.9975
1786527899.976,13.300,ENGAGED,AGGRESSIVE 9/60s (15%),14,1,-2.063,12.347,-4.420,-1.053,-1.777,-0.039,-2.9334
1786527900.076,13.401,ENGAGED,AGGRESSIVE 9/60s (16%),14,1,-2.152,12.165,-4.427,-0.971,-1.801,-0.034,-2.8683
1786527900.176,13.500,ENGAGED,AGGRESSIVE 9/60s (16%),14,1,-2.233,11.986,-4.432,-0.791,-1.791,-0.031,-2.8144
1786527900.276,13.601,ENGAGED,AGGRESSIVE 10/60s (16%),14,1,-2.303,11.801,-4.436,-0.706,-1.861,-0.014,-2.7643
1786527900.376,13.700,ENGAGED,AGGRESSIVE 10/60s (16%),14,1,-2.358,11.630,-4.438,-0.560,-1.890,-0.003,-2.7146
1786527900.476,13.800,ENGAGED,AGGRESSIVE 10/60s (16%),14,1,-2.411,11.410,-4.437,-0.389,-1.901,0.010,-2.6448
1786527900.576,13.900,ENGAGED,AGGRESSIVE 10/60s (16%),14,1,-2.448,11.209,-4.436,-0.230,-1.899,0.018,-2.5820
1786527900.676,14.001,ENGAGED,AGGRESSIVE 10/60s (17%),14,1,-2.469,11.025,-4.435,-0.081,-1.911,0.018,-2.5243
1786527900.776,14.100,ENGAGED,AGGRESSIVE 10/60s (17%),14,1,-2.473,10.818,-4.433,0.089,-1.913,0.012,-2.4586
1786527900.876,14.200,ENGAGED,AGGRESSIVE 10/60s (17%),14,1,-2.462,10.595,-4.433,0.211,-2.008,-0.012,-2.3864
1786527900.976,14.300,ENGAGED,AGGRESSIVE 10/60s (17%),14,1,-2.432,10.395,-4.424,0.388,-1.713,0.177,-2.3421
1786527901.076,14.400,ENGAGED,AGGRESSIVE 10/60s (17%),14,1,-2.389,10.239,-4.396,0.549,-1.331,0.373,-2.3093
1786527901.176,14.500,ENGAGED,AGGRESSIVE 10/60s (17%),14,1,-2.337,10.118,-4.356,0.693,-1.028,0.464,-2.2835
1786527901.277,14.601,ENGAGED,AGGRESSIVE 11/60s (18%),14,1,-2.268,10.019,-4.302,0.752,-0.676,0.527,-2.2702
1786527901.376,14.700,ENGAGED,AGGRESSIVE 11/60s (18%),14,1,-2.203,9.934,-4.252,0.896,-0.383,0.543,-2.2687
1786527901.476,14.800,ENGAGED,AGGRESSIVE 11/60s (18%),14,1,-2.129,9.864,-4.201,0.992,-0.155,0.546,-2.2678
1786527901.576,14.900,ENGAGED,AGGRESSIVE 11/60s (18%),14,1,-2.048,9.809,-4.152,1.052,-0.028,0.504,-2.2701
1786527901.676,15.000,ENGAGED,AGGRESSIVE 11/60s (18%),14,1,-1.948,9.767,-4.101,1.088,0.161,0.471,-2.2735
1786527901.776,15.100,ENGAGED,AGGRESSIVE 11/60s (18%),14,1,-1.845,9.729,-4.057,1.164,0.306,0.442,-2.2783
1786527901.876,15.201,ENGAGED,AGGRESSIVE 11/60s (19%),14,1,-1.732,9.691,-4.016,1.225,0.437,0.406,-2.2798
1786527901.976,15.300,ENGAGED,AGGRESSIVE 11/60s (19%),14,1,-1.615,9.666,-3.980,1.305,0.508,0.399,-2.2766
1786527902.076,15.400,ENGAGED,AGGRESSIVE 11/60s (19%),14,1,-1.495,9.653,-3.945,1.285,0.636,0.371,-2.2732
1786527902.176,15.500,ENGAGED,AGGRESSIVE 11/60s (19%),14,1,-1.385,9.649,-3.917,1.298,0.703,0.338,-2.2705
1786527902.276,15.601,ENGAGED,AGGRESSIVE 12/60s (19%),14,1,-1.250,9.670,-3.885,1.278,0.814,0.308,-2.2647
1786527902.376,15.700,ENGAGED,AGGRESSIVE 12/60s (19%),14,1,-1.126,9.693,-3.858,1.282,0.879,0.303,-2.2568
1786527902.476,15.801,ENGAGED,AGGRESSIVE 12/60s (20%),14,1,-0.996,9.730,-3.832,1.318,0.995,0.306,-2.2480
1786527902.576,15.900,ENGAGED,AGGRESSIVE 12/60s (20%),14,1,-0.884,9.769,-3.811,1.269,1.025,0.282,-2.2470
1786527902.676,16.000,ENGAGED,AGGRESSIVE 12/60s (20%),14,1,-0.745,9.831,-3.788,1.270,1.111,0.253,-2.2484
1786527902.776,16.100,ENGAGED,AGGRESSIVE 12/60s (20%),14,1,-0.605,9.906,-3.769,1.257,1.218,0.217,-2.2480
1786527902.876,16.200,ENGAGED,AGGRESSIVE 12/60s (20%),14,1,-0.487,9.975,-3.756,1.223,1.233,0.196,-2.2471
1786527902.976,16.300,ENGAGED,AGGRESSIVE 12/60s (20%),14,1,-0.373,10.050,-3.745,1.241,1.291,0.172,-2.2461
1786527903.076,16.401,ENGAGED,AGGRESSIVE 12/60s (21%),14,1,-0.236,10.146,-3.735,1.242,1.357,0.154,-2.2455
1786527903.176,16.500,ENGAGED,AGGRESSIVE 12/60s (21%),14,1,-0.105,10.243,-3.727,1.224,1.410,0.120,-2.2456
1786527903.276,16.600,ENGAGED,AGGRESSIVE 13/60s (21%),14,1,0.030,10.361,-3.722,1.172,1.453,0.075,-2.2488
1786527903.376,16.700,ENGAGED,AGGRESSIVE 13/60s (21%),14,1,0.146,10.465,-3.722,1.180,1.528,0.036,-2.2500
1786527903.476,16.800,ENGAGED,AGGRESSIVE 13/60s (21%),14,1,0.285,10.585,-3.725,1.157,1.500,0.002,-2.2463
1786527903.576,16.900,ENGAGED,AGGRESSIVE 13/60s (21%),14,1,0.417,10.705,-3.730,1.181,1.594,-0.011,-2.2472
1786527903.676,17.001,ENGAGED,AGGRESSIVE 13/60s (22%),14,1,0.544,10.825,-3.735,1.171,1.558,-0.038,-2.2479
1786527903.776,17.100,ENGAGED,AGGRESSIVE 13/60s (22%),14,1,0.694,10.978,-3.745,1.163,1.611,-0.072,-2.2418
1786527903.876,17.200,ENGAGED,AGGRESSIVE 13/60s (22%),14,1,0.817,11.111,-3.757,1.121,1.616,-0.107,-2.2422
1786527903.976,17.300,ENGAGED,AGGRESSIVE 13/60s (22%),14,1,0.964,11.270,-3.774,1.112,1.676,-0.130,-2.2447
1786527904.076,17.400,ENGAGED,AGGRESSIVE 13/60s (22%),14,1,1.086,11.410,-3.789,1.100,1.688,-0.154,-2.2483
1786527904.176,17.500,ENGAGED,AGGRESSIVE 13/60s (22%),14,1,1.226,11.580,-3.809,1.128,1.697,-0.188,-2.2511
1786527904.276,17.601,ENGAGED,AGGRESSIVE 14/60s (23%),14,1,1.367,11.761,-3.832,1.103,1.728,-0.223,-2.2474
1786527904.376,17.700,ENGAGED,AGGRESSIVE 14/60s (23%),14,1,1.481,11.911,-3.854,1.083,1.725,-0.253,-2.2455
