t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786528378.927,0.000,WAIT,idle,2,1,8.608,6.268,-4.226,-0.078,0.020,0.038,1.1395
1786528379.026,0.000,WAIT,idle,2,1,8.605,6.267,-4.229,-0.076,0.010,0.036,1.1392
1786528379.126,0.000,WAIT,idle,2,1,8.602,6.270,-4.232,-0.042,0.047,0.039,1.1382
1786528379.226,0.000,WAIT,idle,2,1,8.598,6.272,-4.235,-0.060,0.077,0.047,1.1360
1786528379.326,0.000,WAIT,idle,2,1,8.594,6.277,-4.238,-0.059,0.057,0.052,1.1338
1786528379.426,0.000,WAIT,idle,2,1,8.590,6.281,-4.239,-0.060,0.091,0.053,1.1350
1786528379.526,0.000,WAIT,idle,2,1,8.584,6.286,-4.240,-0.030,0.115,0.050,1.1384
1786528379.626,0.000,WAIT,idle,2,1,8.576,6.290,-4.242,-0.083,0.074,0.053,1.1395
1786528379.726,0.000,WAIT,idle,2,1,8.566,6.290,-4.242,-0.089,0.095,0.059,1.1357
1786528379.826,0.000,WAIT,idle,2,1,8.554,6.291,-4.244,-0.065,0.088,0.053,1.1326
1786528379.926,0.000,WAIT,idle,2,1,8.543,6.292,-4.246,-0.102,0.099,0.061,1.1305
1786528380.026,0.000,WAIT,idle,2,1,8.533,6.294,-4.248,-0.093,0.084,0.053,1.1280
1786528380.126,0.000,WAIT,idle,2,1,8.525,6.298,-4.250,-0.089,0.050,0.047,1.1241
1786528380.226,0.000,WAIT,idle,2,1,8.516,6.300,-4.253,-0.098,0.051,0.030,1.1217
1786528380.326,0.000,WAIT,idle,2,1,8.506,6.301,-4.256,-0.095,0.054,0.029,1.1202
1786528380.426,0.000,WAIT,idle,2,1,8.497,6.300,-4.259,-0.080,0.014,0.019,1.1202
1786528380.526,0.000,WAIT,idle,2,1,8.490,6.299,-4.262,-0.088,0.035,0.025,1.1203
1786528380.626,0.000,WAIT,idle,2,1,8.485,6.295,-4.266,-0.094,0.018,0.009,1.1217
1786528380.726,0.000,WAIT,idle,2,1,8.485,6.295,-4.270,-0.083,0.007,0.007,1.1223
1786528380.826,0.000,WAIT,idle,2,1,8.485,6.294,-4.274,-0.055,0.001,0.014,1.1222
1786528380.926,0.000,WAIT,idle,2,1,8.484,6.294,-4.277,-0.048,0.005,0.026,1.1210
1786528381.026,0.000,WAIT,idle,2,1,8.484,6.291,-4.280,-0.069,0.005,0.014,1.1211
1786528381.126,0.000,WAIT,idle,2,1,8.486,6.291,-4.284,-0.002,0.057,0.018,1.1218
1786528381.226,0.000,WAIT,idle,2,1,8.488,6.288,-4.288,-0.034,0.010,0.021,1.1207
1786528381.326,0.000,WAIT,idle,2,1,8.491,6.287,-4.291,-0.070,-0.030,0.007,1.1201
1786528381.426,0.000,WAIT,idle,2,1,8.492,6.286,-4.295,-0.018,-0.003,0.002,1.1189
1786528381.526,0.000,WAIT,idle,2,1,8.495,6.282,-4.301,-0.056,-0.020,-0.011,1.1193
1786528381.626,0.000,WAIT,idle,2,1,8.499,6.278,-4.307,-0.046,-0.040,-0.013,1.1201
1786528381.726,0.000,WAIT,idle,2,1,8.503,6.274,-4.312,-0.065,-0.036,-0.007,1.1210
1786528381.826,0.000,WAIT,idle,2,1,8.506,6.271,-4.318,-0.003,-0.013,-0.005,1.1233
1786528381.926,0.000,WAIT,idle,2,1,8.510,6.269,-4.322,0.000,0.004,0.022,1.1241
1786528382.026,0.000,WAIT,idle,2,1,8.512,6.264,-4.325,-0.024,-0.020,0.025,1.1255
1786528382.126,0.000,WAIT,idle,2,1,8.514,6.258,-4.328,-0.037,-0.016,0.025,1.1263
1786528382.226,0.000,WAIT,idle,2,1,8.515,6.253,-4.331,-0.044,-0.012,0.024,1.1256
1786528382.326,0.000,WAIT,idle,2,1,8.516,6.248,-4.333,-0.051,-0.042,0.026,1.1261
1786528382.427,0.001,ENGAGED,idle,14,1,8.517,6.246,-4.333,-0.007,0.018,0.041,1.1269
1786528382.527,0.101,ENGAGED,SETTLE 0/4s,14,1,8.516,6.245,-4.333,-0.037,0.009,0.046,1.1276
1786528382.626,0.200,ENGAGED,SETTLE 0/4s,14,1,8.516,6.243,-4.334,-0.061,-0.057,0.017,1.1272
1786528382.727,0.300,ENGAGED,SETTLE 0/4s,14,1,8.518,6.242,-4.337,-0.029,0.001,0.021,1.1267
1786528382.826,0.400,ENGAGED,SETTLE 0/4s,14,1,8.518,6.240,-4.340,-0.042,-0.047,0.017,1.1292
1786528382.927,0.500,ENGAGED,SETTLE 0/4s,14,1,8.518,6.237,-4.343,-0.037,-0.011,0.024,1.1317
1786528383.027,0.601,ENGAGED,SETTLE 1/4s,14,1,8.517,6.234,-4.348,0.001,-0.028,0.014,1.1343
1786528383.126,0.700,ENGAGED,SETTLE 1/4s,14,1,8.517,6.233,-4.353,-0.025,-0.033,0.002,1.1380
1786528383.226,0.800,ENGAGED,SETTLE 1/4s,14,1,8.515,6.232,-4.359,-0.046,-0.044,-0.001,1.1362
1786528383.326,0.900,ENGAGED,SETTLE 1/4s,14,1,8.510,6.230,-4.363,-0.028,-0.035,0.011,1.1310
1786528383.426,1.000,ENGAGED,SETTLE 1/4s,14,1,8.506,6.228,-4.366,-0.053,-0.029,0.022,1.1298
1786528383.526,1.100,ENGAGED,SETTLE 1/4s,14,1,8.502,6.225,-4.369,-0.002,-0.009,0.026,1.1304
1786528383.626,1.200,ENGAGED,SETTLE 1/4s,14,1,8.498,6.220,-4.371,-0.022,-0.015,0.042,1.1298
1786528383.726,1.300,ENGAGED,SETTLE 1/4s,14,1,8.493,6.213,-4.372,-0.047,-0.035,0.049,1.1282
1786528383.826,1.400,ENGAGED,SETTLE 1/4s,14,1,8.486,6.206,-4.373,-0.039,-0.031,0.044,1.1275
1786528383.926,1.500,ENGAGED,SETTLE 1/4s,14,1,8.481,6.198,-4.373,-0.060,-0.054,0.065,1.1239
1786528384.027,1.601,ENGAGED,SETTLE 2/4s,14,1,8.478,6.191,-4.372,-0.010,-0.028,0.077,1.1225
1786528384.126,1.700,ENGAGED,SETTLE 2/4s,14,1,8.473,6.182,-4.369,0.017,-0.012,0.067,1.1265
1786528384.226,1.800,ENGAGED,SETTLE 2/4s,14,1,8.469,6.175,-4.368,-0.012,0.003,0.068,1.1304
1786528384.326,1.900,ENGAGED,SETTLE 2/4s,14,1,8.464,6.167,-4.367,-0.013,0.004,0.062,1.1309
1786528384.426,2.000,ENGAGED,SETTLE 2/4s,14,1,8.461,6.160,-4.365,0.007,0.024,0.064,1.1298
1786528384.526,2.100,ENGAGED,SETTLE 2/4s,14,1,8.460,6.156,-4.364,-0.004,0.007,0.068,1.1276
1786528384.626,2.200,ENGAGED,SETTLE 2/4s,14,1,8.457,6.152,-4.362,0.019,0.015,0.068,1.1291
1786528384.726,2.300,ENGAGED,SETTLE 2/4s,14,1,8.457,6.149,-4.361,0.064,0.020,0.057,1.1339
1786528384.826,2.400,ENGAGED,SETTLE 2/4s,14,1,8.456,6.146,-4.362,0.056,0.038,0.044,1.1379
1786528384.926,2.500,ENGAGED,SETTLE 2/4s,14,1,8.455,6.140,-4.364,0.034,0.038,0.031,1.1378
1786528385.027,2.601,ENGAGED,SETTLE 3/4s,14,1,8.454,6.138,-4.366,0.046,0.031,0.031,1.1363
1786528385.127,2.700,ENGAGED,SETTLE 3/4s,14,1,8.453,6.136,-4.368,0.034,0.059,0.046,1.1315
1786528385.227,2.800,ENGAGED,SETTLE 3/4s,14,1,8.452,6.136,-4.368,0.022,0.029,0.040,1.1288
1786528385.326,2.900,ENGAGED,SETTLE 3/4s,14,1,8.452,6.137,-4.367,0.015,0.070,0.048,1.1253
1786528385.426,3.000,ENGAGED,SETTLE 3/4s,14,1,8.452,6.140,-4.365,0.035,0.065,0.054,1.1192
1786528385.526,3.100,ENGAGED,SETTLE 3/4s,14,1,8.454,6.141,-4.363,0.010,0.074,0.053,1.1158
1786528385.626,3.200,ENGAGED,SETTLE 3/4s,14,1,8.455,6.142,-4.361,0.051,0.097,0.063,1.1154
1786528385.726,3.300,ENGAGED,SETTLE 3/4s,14,1,8.454,6.142,-4.359,0.058,0.080,0.044,1.1168
1786528385.826,3.400,ENGAGED,SETTLE 3/4s,14,1,8.456,6.142,-4.359,0.062,0.084,0.028,1.1198
1786528385.926,3.500,ENGAGED,SETTLE 3/4s,14,1,8.458,6.142,-4.360,0.034,0.080,0.010,1.1263
1786528386.027,3.601,ENGAGED,SETTLE 4/4s,14,1,8.459,6.144,-4.361,0.028,0.063,0.017,1.1312
1786528386.127,3.700,ENGAGED,SETTLE 4/4s,14,1,8.462,6.145,-4.362,-0.016,0.046,0.008,1.1321
1786528386.226,3.800,ENGAGED,SETTLE 4/4s,14,1,8.466,6.146,-4.364,0.025,0.077,0.010,1.1332
1786528386.326,3.900,ENGAGED,SETTLE 4/4s,14,1,8.470,6.148,-4.366,0.036,0.088,0.010,1.1349
1786528386.426,4.000,ENGAGED,SETTLE 4/4s,14,1,8.472,6.149,-4.369,0.004,0.090,0.006,1.1352
1786528386.527,4.101,ENGAGED,ACCEL_LINE 0/20s (0%),14,1,8.477,6.153,-4.370,0.046,0.083,0.010,1.1336
1786528386.627,4.201,ENGAGED,ACCEL_LINE 0/20s (1%),14,1,8.480,6.157,-4.371,0.051,0.108,0.031,1.1343
1786528386.726,4.300,ENGAGED,ACCEL_LINE 0/20s (1%),14,1,8.486,6.160,-4.372,0.039,0.091,0.020,1.1352
1786528386.827,4.401,ENGAGED,ACCEL_LINE 0/20s (2%),14,1,8.490,6.166,-4.372,0.071,0.107,0.031,1.1343
1786528386.926,4.500,ENGAGED,ACCEL_LINE 0/20s (2%),14,1,8.499,6.174,-4.373,0.065,0.143,0.035,1.1291
1786528387.027,4.601,ENGAGED,ACCEL_LINE 1/20s (3%),14,1,8.507,6.183,-4.374,0.089,0.165,0.025,1.1262
1786528387.126,4.700,ENGAGED,ACCEL_LINE 1/20s (3%),14,1,8.519,6.200,-4.375,0.098,0.212,0.027,1.1241
1786528387.227,4.801,ENGAGED,ACCEL_LINE 1/20s (4%),14,1,8.532,6.223,-4.375,0.172,0.342,0.042,1.1225
1786528387.326,4.900,ENGAGED,ACCEL_LINE 1/20s (4%),14,1,8.549,6.253,-4.373,0.239,0.424,0.063,1.1230
1786528387.427,5.001,ENGAGED,ACCEL_LINE 1/20s (5%),14,1,8.572,6.289,-4.370,0.272,0.506,0.063,1.1224
1786528387.526,5.100,ENGAGED,ACCEL_LINE 1/20s (5%),14,1,8.600,6.335,-4.367,0.317,0.584,0.059,1.1222
1786528387.627,5.201,ENGAGED,ACCEL_LINE 1/20s (6%),14,1,8.633,6.388,-4.364,0.365,0.670,0.059,1.1231
1786528387.727,5.300,ENGAGED,ACCEL_LINE 1/20s (6%),14,1,8.677,6.457,-4.362,0.438,0.791,0.069,1.1259
1786528387.827,5.401,ENGAGED,ACCEL_LINE 1/20s (7%),14,1,8.720,6.529,-4.360,0.467,0.890,0.048,1.1244
1786528387.926,5.500,ENGAGED,ACCEL_LINE 1/20s (7%),14,1,8.772,6.623,-4.358,0.500,0.989,0.047,1.1247
1786528388.027,5.601,ENGAGED,ACCEL_LINE 2/20s (8%),14,1,8.821,6.712,-4.356,0.574,1.126,0.072,1.1228
1786528388.126,5.700,ENGAGED,ACCEL_LINE 2/20s (8%),14,1,8.876,6.814,-4.353,0.594,1.184,0.060,1.1197
1786528388.227,5.801,ENGAGED,ACCEL_LINE 2/20s (9%),14,1,8.938,6.926,-4.351,0.675,1.283,0.068,1.1206
1786528388.326,5.900,ENGAGED,ACCEL_LINE 2/20s (9%),14,1,9.002,7.044,-4.350,0.690,1.370,0.056,1.1218
1786528388.427,6.001,ENGAGED,ACCEL_LINE 2/20s (10%),14,1,9.072,7.180,-4.349,0.736,1.437,0.046,1.1236
1786528388.526,6.100,ENGAGED,ACCEL_LINE 2/20s (10%),14,1,9.140,7.312,-4.348,0.789,1.508,0.049,1.1246
1786528388.628,6.201,ENGAGED,ACCEL_LINE 2/20s (11%),14,1,9.214,7.457,-4.348,0.781,1.553,0.045,1.1246
1786528388.727,6.300,ENGAGED,ACCEL_LINE 2/20s (11%),14,1,9.289,7.598,-4.348,0.807,1.584,0.048,1.1235
1786528388.827,6.401,ENGAGED,ACCEL_LINE 2/20s (12%),14,1,9.358,7.732,-4.347,0.809,1.616,0.037,1.1249
1786528388.926,6.500,ENGAGED,ACCEL_LINE 2/20s (12%),14,1,9.444,7.897,-4.346,0.839,1.623,0.021,1.1267
1786528389.027,6.601,ENGAGED,ACCEL_LINE 3/20s (13%),14,1,9.528,8.057,-4.348,0.860,1.647,0.013,1.1309
1786528389.127,6.700,ENGAGED,ACCEL_LINE 3/20s (13%),14,1,9.609,8.215,-4.349,0.845,1.690,0.022,1.1337
1786528389.227,6.801,ENGAGED,ACCEL_LINE 3/20s (14%),14,1,9.700,8.390,-4.349,0.868,1.717,0.025,1.1323
1786528389.326,6.900,ENGAGED,ACCEL_LINE 3/20s (14%),14,1,9.778,8.546,-4.350,0.870,1.753,0.033,1.1318
1786528389.427,7.001,ENGAGED,ACCEL_LINE 3/20s (15%),14,1,9.858,8.708,-4.350,0.847,1.782,0.014,1.1313
1786528389.526,7.100,ENGAGED,ACCEL_LINE 3/20s (15%),14,1,9.935,8.867,-4.351,0.851,1.774,0.008,1.1293
1786528389.627,7.201,ENGAGED,ACCEL_LINE 3/20s (16%),14,1,10.028,9.063,-4.353,0.862,1.813,0.013,1.1268
1786528389.726,7.300,ENGAGED,ACCEL_LINE 3/20s (16%),14,1,10.107,9.229,-4.354,0.869,1.815,0.005,1.1284
1786528389.827,7.401,ENGAGED,ACCEL_LINE 3/20s (17%),14,1,10.185,9.389,-4.356,0.880,1.850,-0.000,1.1314
1786528389.926,7.500,ENGAGED,ACCEL_LINE 3/20s (17%),14,1,10.281,9.588,-4.358,0.872,1.852,0.001,1.1311
1786528390.027,7.601,ENGAGED,ACCEL_LINE 4/20s (18%),14,1,10.370,9.780,-4.360,0.867,1.883,0.005,1.1312
1786528390.127,7.700,ENGAGED,ACCEL_LINE 4/20s (18%),14,1,10.458,9.966,-4.362,0.848,1.858,-0.018,1.1352
1786528390.227,7.801,ENGAGED,ACCEL_LINE 4/20s (19%),14,1,10.534,10.136,-4.364,0.794,1.838,-0.029,1.1373
1786528390.327,7.900,ENGAGED,ACCEL_LINE 4/20s (19%),14,1,10.627,10.346,-4.366,0.738,1.810,-0.014,1.1361
1786528390.427,8.001,ENGAGED,ACCEL_LINE 4/20s (20%),14,1,10.700,10.522,-4.367,0.698,1.738,-0.026,1.1343
1786528390.526,8.100,ENGAGED,ACCEL_LINE 4/20s (20%),14,1,10.764,10.685,-4.370,0.661,1.708,-0.034,1.1334
1786528390.627,8.201,ENGAGED,ACCEL_LINE 4/20s (21%),14,1,10.832,10.859,-4.373,0.612,1.587,-0.033,1.1322
1786528390.726,8.300,ENGAGED,ACCEL_LINE 4/20s (21%),14,1,10.898,11.036,-4.374,0.549,1.493,-0.022,1.1343
1786528390.827,8.401,ENGAGED,ACCEL_LINE 4/20s (22%),14,1,10.951,11.171,-4.374,0.558,1.432,-0.006,1.1343
1786528390.926,8.500,ENGAGED,ACCEL_LINE 4/20s (22%),14,1,11.013,11.329,-4.374,0.524,1.317,-0.009,1.1292
1786528391.027,8.601,ENGAGED,ACCEL_LINE 5/20s (23%),14,1,11.062,11.466,-4.372,0.444,1.200,0.003,1.1239
1786528391.126,8.700,ENGAGED,ACCEL_LINE 5/20s (23%),14,1,11.109,11.593,-4.370,0.416,1.082,-0.000,1.1199
1786528391.227,8.801,ENGAGED,ACCEL_LINE 5/20s (24%),14,1,11.153,11.710,-4.367,0.341,0.956,0.009,1.1174
1786528391.326,8.900,ENGAGED,ACCEL_LINE 5/20s (24%),14,1,11.191,11.816,-4.363,0.307,0.843,0.019,1.1161
1786528391.427,9.001,ENGAGED,ACCEL_LINE 5/20s (25%),14,1,11.222,11.901,-4.358,0.210,0.634,0.021,1.1185
1786528391.526,9.100,ENGAGED,ACCEL_LINE 5/20s (25%),14,1,11.242,11.965,-4.354,0.141,0.515,0.005,1.1223
1786528391.627,9.201,ENGAGED,ACCEL_LINE 5/20s (26%),14,1,11.261,12.029,-4.351,0.065,0.361,0.002,1.1254
1786528391.726,9.300,ENGAGED,ACCEL_LINE 5/20s (26%),14,1,11.275,12.072,-4.349,0.027,0.174,-0.002,1.1254
1786528391.827,9.401,ENGAGED,ACCEL_LINE 5/20s (27%),14,1,11.283,12.103,-4.346,-0.020,0.021,0.007,1.1273
1786528391.926,9.500,ENGAGED,ACCEL_LINE 5/20s (27%),14,1,11.285,12.117,-4.343,-0.081,-0.101,-0.003,1.1278
1786528392.027,9.601,ENGAGED,ACCEL_LINE 6/20s (28%),14,1,11.280,12.119,-4.340,-0.159,-0.282,0.004,1.1323
1786528392.126,9.700,ENGAGED,ACCEL_LINE 6/20s (28%),14,1,11.269,12.105,-4.337,-0.223,-0.454,0.014,1.1361
1786528392.227,9.801,ENGAGED,ACCEL_LINE 6/20s (29%),14,1,11.252,12.073,-4.334,-0.282,-0.658,0.016,1.1386
1786528392.327,9.900,ENGAGED,ACCEL_LINE 6/20s (29%),14,1,11.227,12.024,-4.331,-0.348,-0.786,0.019,1.1407
1786528392.427,10.001,ENGAGED,ACCEL_LINE 6/20s (30%),14,1,11.193,11.956,-4.328,-0.421,-0.943,0.030,1.1432
1786528392.526,10.100,ENGAGED,ACCEL_LINE 6/20s (30%),14,1,11.161,11.887,-4.325,-0.447,-1.054,0.020,1.1430
1786528392.628,10.201,ENGAGED,ACCEL_LINE 6/20s (31%),14,1,11.114,11.787,-4.322,-0.497,-1.192,0.016,1.1424
1786528392.727,10.300,ENGAGED,ACCEL_LINE 6/20s (31%),14,1,11.067,11.686,-4.322,-0.546,-1.309,-0.000,1.1381
1786528392.827,10.401,ENGAGED,ACCEL_LINE 6/20s (32%),14,1,11.023,11.591,-4.323,-0.563,-1.322,-0.000,1.1356
1786528392.927,10.500,ENGAGED,ACCEL_LINE 6/20s (32%),14,1,10.959,11.455,-4.325,-0.626,-1.458,-0.004,1.1294
1786528393.027,10.601,ENGAGED,ACCEL_LINE 7/20s (33%),14,1,10.906,11.346,-4.328,-0.652,-1.508,-0.004,1.1278
1786528393.126,10.700,ENGAGED,ACCEL_LINE 7/20s (33%),14,1,10.843,11.211,-4.332,-0.646,-1.547,-0.013,1.1266
1786528393.227,10.801,ENGAGED,ACCEL_LINE 7/20s (34%),14,1,10.781,11.083,-4.336,-0.697,-1.588,-0.019,1.1272
1786528393.326,10.900,ENGAGED,ACCEL_LINE 7/20s (34%),14,1,10.710,10.931,-4.341,-0.671,-1.562,-0.017,1.1267
1786528393.427,11.001,ENGAGED,ACCEL_LINE 7/20s (35%),14,1,10.649,10.805,-4.345,-0.698,-1.605,-0.013,1.1270
1786528393.526,11.100,ENGAGED,ACCEL_LINE 7/20s (35%),14,1,10.579,10.661,-4.350,-0.706,-1.609,-0.005,1.1243
1786528393.627,11.201,ENGAGED,ACCEL_LINE 7/20s (36%),14,1,10.509,10.521,-4.355,-0.704,-1.610,-0.006,1.1207
1786528393.726,11.300,ENGAGED,ACCEL_LINE 7/20s (36%),14,1,10.435,10.375,-4.358,-0.708,-1.630,0.011,1.1186
1786528393.827,11.401,ENGAGED,ACCEL_LINE 7/20s (37%),14,1,10.357,10.221,-4.360,-0.781,-1.731,0.018,1.1153
1786528393.926,11.500,ENGAGED,ACCEL_LINE 7/20s (37%),14,1,10.272,10.057,-4.360,-0.776,-1.728,0.048,1.1154
1786528394.027,11.601,ENGAGED,ACCEL_LINE 8/20s (38%),14,1,10.196,9.909,-4.357,-0.800,-1.739,0.067,1.1171
1786528394.126,11.700,ENGAGED,ACCEL_LINE 8/20s (38%),14,1,10.110,9.743,-4.354,-0.771,-1.749,0.064,1.1188
1786528394.227,11.801,ENGAGED,ACCEL_LINE 8/20s (39%),14,1,10.012,9.546,-4.349,-0.783,-1.769,0.063,1.1214
1786528394.327,11.900,ENGAGED,ACCEL_LINE 8/20s (39%),14,1,9.918,9.358,-4.345,-0.857,-1.863,0.062,1.1243
1786528394.427,12.001,ENGAGED,ACCEL_LINE 8/20s (40%),14,1,9.840,9.202,-4.342,-0.836,-1.803,0.060,1.1261
1786528394.527,12.100,ENGAGED,ACCEL_LINE 8/20s (40%),14,1,9.753,9.025,-4.340,-0.790,-1.834,0.048,1.1287
1786528394.627,12.201,ENGAGED,ACCEL_LINE 8/20s (41%),14,1,9.665,8.840,-4.337,-0.799,-1.856,0.049,1.1293
1786528394.726,12.300,ENGAGED,ACCEL_LINE 8/20s (41%),14,1,9.573,8.640,-4.334,-0.765,-1.861,0.045,1.1297
1786528394.827,12.401,ENGAGED,ACCEL_LINE 8/20s (42%),14,1,9.486,8.449,-4.333,-0.772,-1.901,0.033,1.1290
1786528394.926,12.500,ENGAGED,ACCEL_LINE 8/20s (42%),14,1,9.397,8.251,-4.332,-0.773,-1.851,0.034,1.1246
1786528395.027,12.601,ENGAGED,ACCEL_LINE 9/20s (43%),14,1,9.307,8.054,-4.332,-0.811,-1.938,0.014,1.1197
1786528395.126,12.700,ENGAGED,ACCEL_LINE 9/20s (43%),14,1,9.223,7.868,-4.334,-0.775,-1.852,0.003,1.1164
1786528395.227,12.801,ENGAGED,ACCEL_LINE 9/20s (44%),14,1,9.124,7.652,-4.338,-0.765,-1.833,-0.008,1.1169
1786528395.326,12.900,ENGAGED,ACCEL_LINE 9/20s (44%),14,1,9.033,7.452,-4.342,-0.822,-1.907,0.001,1.1185
1786528395.427,13.001,ENGAGED,ACCEL_LINE 9/20s (45%),14,1,8.944,7.254,-4.346,-0.793,-1.878,-0.001,1.1194
1786528395.526,13.100,ENGAGED,ACCEL_LINE 9/20s (45%),14,1,8.859,7.062,-4.349,-0.763,-1.819,0.010,1.1206
1786528395.627,13.201,ENGAGED,ACCEL_LINE 9/20s (46%),14,1,8.767,6.851,-4.351,-0.721,-1.745,0.014,1.1211
1786528395.727,13.300,ENGAGED,ACCEL_LINE 9/20s (46%),14,1,8.691,6.675,-4.352,-0.680,-1.682,0.010,1.1218
1786528395.827,13.401,ENGAGED,ACCEL_LINE 9/20s (47%),14,1,8.604,6.472,-4.353,-0.644,-1.592,0.021,1.1203
1786528395.926,13.500,ENGAGED,ACCEL_LINE 9/20s (47%),14,1,8.532,6.308,-4.354,-0.624,-1.471,0.020,1.1186
1786528396.027,13.601,ENGAGED,ACCEL_LINE 10/20s (48%),14,1,8.469,6.160,-4.356,-0.526,-1.323,0.019,1.1180
1786528396.126,13.700,ENGAGED,ACCEL_LINE 10/20s (48%),14,1,8.393,5.987,-4.359,-0.489,-1.187,0.008,1.1199
1786528396.227,13.801,ENGAGED,ACCEL_LINE 10/20s (49%),14,1,8.339,5.868,-4.361,-0.415,-1.020,0.014,1.1214
1786528396.326,13.900,ENGAGED,ACCEL_LINE 10/20s (49%),14,1,8.283,5.742,-4.363,-0.361,-0.839,0.010,1.1238
1786528396.427,14.001,ENGAGED,ACCEL_LINE 10/20s (50%),14,1,8.244,5.653,-4.364,-0.308,-0.697,0.019,1.1243
1786528396.526,14.100,ENGAGED,ACCEL_LINE 10/20s (50%),14,1,8.203,5.560,-4.365,-0.225,-0.559,0.019,1.1222
1786528396.627,14.201,ENGAGED,ACCEL_LINE 10/20s (51%),14,1,8.168,5.488,-4.366,-0.116,-0.301,0.033,1.1217
1786528396.727,14.300,ENGAGED,ACCEL_LINE 10/20s (51%),14,1,8.139,5.430,-4.367,-0.074,-0.198,0.018,1.1225
1786528396.827,14.401,ENGAGED,ACCEL_LINE 10/20s (52%),14,1,8.115,5.386,-4.368,-0.001,-0.054,0.010,1.1221
1786528396.926,14.500,ENGAGED,ACCEL_LINE 10/20s (52%),14,1,8.101,5.361,-4.368,0.099,0.163,0.039,1.1195
1786528397.028,14.601,ENGAGED,ACCEL_LINE 11/20s (53%),14,1,8.091,5.346,-4.369,0.155,0.318,0.038,1.1195
1786528397.126,14.700,ENGAGED,ACCEL_LINE 11/20s (53%),14,1,8.088,5.348,-4.369,0.221,0.461,0.024,1.1218
1786528397.227,14.801,ENGAGED,ACCEL_LINE 11/20s (54%),14,1,8.093,5.367,-4.371,0.311,0.611,0.034,1.1234
1786528397.326,14.900,ENGAGED,ACCEL_LINE 11/20s (54%),14,1,8.109,5.404,-4.373,0.373,0.740,0.032,1.1283
1786528397.427,15.001,ENGAGED,ACCEL_LINE 11/20s (55%),14,1,8.133,5.460,-4.376,0.483,0.948,0.047,1.1316
1786528397.526,15.100,ENGAGED,ACCEL_LINE 11/20s (55%),14,1,8.167,5.535,-4.377,0.510,1.058,0.059,1.1326
1786528397.627,15.201,ENGAGED,ACCEL_LINE 11/20s (56%),14,1,8.201,5.612,-4.377,0.567,1.170,0.056,1.1348
1786528397.726,15.300,ENGAGED,ACCEL_LINE 11/20s (56%),14,1,8.237,5.692,-4.378,0.584,1.223,0.062,1.1366
1786528397.827,15.401,ENGAGED,ACCEL_LINE 11/20s (57%),14,1,8.277,5.784,-4.378,0.624,1.304,0.071,1.1380
1786528397.927,15.500,ENGAGED,ACCEL_LINE 11/20s (57%),14,1,8.321,5.886,-4.378,0.699,1.409,0.082,1.1376
1786528398.027,15.601,ENGAGED,ACCEL_LINE 12/20s (58%),14,1,8.376,6.006,-4.379,0.729,1.450,0.067,1.1350
1786528398.127,15.700,ENGAGED,ACCEL_LINE 12/20s (58%),14,1,8.427,6.121,-4.380,0.746,1.500,0.072,1.1337
1786528398.227,15.801,ENGAGED,ACCEL_LINE 12/20s (59%),14,1,8.485,6.256,-4.381,0.729,1.532,0.063,1.1327
1786528398.326,15.900,ENGAGED,ACCEL_LINE 12/20s (59%),14,1,8.539,6.377,-4.381,0.797,1.622,0.077,1.1306
1786528398.427,16.001,ENGAGED,ACCEL_LINE 12/20s (60%),14,1,8.602,6.515,-4.381,0.782,1.625,0.069,1.1296
1786528398.526,16.100,ENGAGED,ACCEL_LINE 12/20s (60%),14,1,8.662,6.648,-4.382,0.789,1.639,0.067,1.1291
1786528398.627,16.201,ENGAGED,ACCEL_LINE 12/20s (61%),14,1,8.729,6.799,-4.384,0.795,1.656,0.068,1.1288
1786528398.726,16.300,ENGAGED,ACCEL_LINE 12/20s (61%),14,1,8.784,6.924,-4.384,0.828,1.656,0.072,1.1295
1786528398.827,16.401,ENGAGED,ACCEL_LINE 12/20s (62%),14,1,8.858,7.089,-4.384,0.829,1.679,0.043,1.1308
1786528398.926,16.500,ENGAGED,ACCEL_LINE 12/20s (62%),14,1,8.924,7.242,-4.384,0.850,1.709,0.061,1.1307
1786528399.027,16.601,ENGAGED,ACCEL_LINE 13/20s (63%),14,1,8.987,7.382,-4.383,0.841,1.704,0.058,1.1307
1786528399.126,16.700,ENGAGED,ACCEL_LINE 13/20s (63%),14,1,9.068,7.564,-4.379,0.879,1.736,0.062,1.1313
1786528399.227,16.801,ENGAGED,ACCEL_LINE 13/20s (64%),14,1,9.147,7.734,-4.375,0.859,1.724,0.048,1.1308
1786528399.327,16.900,ENGAGED,ACCEL_LINE 13/20s (64%),14,1,9.224,7.904,-4.370,0.869,1.742,0.050,1.1303
1786528399.427,17.001,ENGAGED,ACCEL_LINE 13/20s (65%),14,1,9.290,8.050,-4.365,0.866,1.742,0.050,1.1310
1786528399.526,17.100,ENGAGED,ACCEL_LINE 13/20s (65%),14,1,9.378,8.244,-4.358,0.852,1.770,0.051,1.1319
1786528399.627,17.201,ENGAGED,ACCEL_LINE 13/20s (66%),14,1,9.452,8.405,-4.352,0.905,1.799,0.053,1.1290
1786528399.726,17.300,ENGAGED,ACCEL_LINE 13/20s (66%),14,1,9.536,8.590,-4.345,0.915,1.800,0.043,1.1295
